tweet_id,tweet,annotator_1,annotator_2,annotator_3,anno1,anno2,anno3,label
1229743854548594700,asei rahma yar uwace a man u kuma ga namu dan nigeria,8,10.0,13.0,positive,neutral,neutral,neutral
1305673263658434600,dan wahala ashe kana nn,8,10.0,13.0,negative,negative,negative,negative
1179755193493274600,sai mun hadu daku tukun,8.0,10.0,13,neutral,neutral,neutral,neutral
1351611741889814500,kufa bakwason zaman lafiya toh an daga sai th february,8.0,10,13.0,negative,negative,negative,negative
1329854505303892e3,wannan shirin da kuke kallon campany amassco lubricant suka dauki nauyin kawo muku,8.0,10,13.0,neutral,neutral,neutral,neutral
1381835159482343400,dan mene toh muka zabeka dan uwarka,8.0,10.0,13,negative,negative,negative,negative
1085308877296554e3,wasu kawai suna so ace sunyi savage response neshiyasa suke zaqewa,8.0,10,13.0,negative,neutral,negative,negative
1326113822042706e3,wannan dole fa ne to dan ancire to sai mai danmah ba kallaman larabci bane kawai an rubuta da larabci ne da ajami wai shi ahakan lauya mtsww,8,10.0,13.0,negative,negative,negative,negative
1115313216605888500,saboda asamu jindadi duniya da lahira kudai kubari in allah ya hadama mutun mace ta gari to yasamu abinda yafi bilyanni wlh,8.0,10,13.0,positive,positive,positive,positive
1329989297521438700,abun haushi nama na jan kare,8.0,10.0,13,negative,negative,negative,negative
1326273630515368e3,inama ace da hausa ake fadin labarin nan,8,10.0,13.0,positive,neutral,neutral,neutral
1362509406592761900,tho abama kowa bindigan mana,8,10.0,13.0,neutral,neutral,neutral,neutral
1244977376192274400,bakuda hankali yasin,8,10.0,13.0,negative,negative,negative,negative
1168633761187139600,allah yasa hka ne,8,10.0,13.0,positive,positive,positive,positive
1183317437665681400,hajiya kin dawo gidan mijinki kenan barka,8.0,10,13.0,positive,positive,positive,positive
1339624384969977900,ya allah karka ragawa wannan bawan naka allah kasa corona tayi ajalin ya wanda baya bacci baya angaje,8.0,10.0,13,negative,negative,positive,negative
1176797779764666400,allah karo daukaka da dubun masoya ina sonki rahma,8,10.0,13.0,positive,positive,positive,positive
1134860855043088400,azumi yayi wuya,8.0,10.0,13,neutral,negative,neutral,neutral
1325883515737673700,labarin bai cika ba asalin labarin shine yayi mata fyade sannan bai gama gamsuwa ba yace saita tsotsemai balan shi ita kuma ta chizgemai yayan goron birin shi,8,10.0,13.0,negative,negative,negative,negative
1285339717056073700,allah yajikan shi darahama,8,10.0,13.0,positive,positive,positive,positive
1353527148989046800,kwarai kuwa gaskiya yafada ai,8.0,10.0,13,positive,neutral,positive,positive
1334024246041997300,allah ya kara basira yar uwa,8,10.0,13.0,positive,positive,positive,positive
1340267708827512800,tirkashi wani kaya sai amale ‍️,8.0,10.0,13,neutral,neutral,positive,neutral
1027181882407112700,to kada ka sauka mana akwai ai,8.0,10,13.0,negative,neutral,negative,negative
1353119620639699e3,gaskiya ina mutuwar son ganinki allah kanunamun randa zanhanki️,8,10.0,13.0,positive,positive,positive,positive
1332796573944836e3,innalillahi wa innailaihi rajiun allah ya jiqan su da rahama,8.0,10,13.0,positive,positive,positive,positive
1299076161549602800,dan allah acikin yayan alhaji asamo manaa bebe dan shima zai bamu nishadi,8.0,10,13.0,positive,positive,positive,positive
1367764298618044400,ai dama bacewa akayi xaaxo sokkoto ayi mukabala so wat consad you,8,10.0,13.0,neutral,neutral,negative,neutral
1317216122115076e3,tirkashian yanka ta tashi kenan,8.0,10,13.0,neutral,neutral,neutral,neutral
1228610040178839600,hhhhh abun ya burgeki kenan but aunty keyakamata ki shiga tsakani kibawa deezel hakuri dan allah ya yafe musu,8.0,10.0,13,positive,positive,positive,positive
1102097369263493100,ina miki fatan alkairi dear,8.0,10,13.0,positive,positive,positive,positive
1252742623409901600,when zaku fara head line mutum sun kamu a abuja couz nasan bbc a abuja take ba kano ba amma kun takurawa kano da yawa,8,10.0,13.0,negative,negative,negative,negative
1310000906675646500,wllhy da gaskiyarsu wannan ai rainin wayo ne,8.0,10.0,13,negative,negative,negative,negative
1341726211274395600,idan sunga dama suce haramun wannan kuma ruwansu,8.0,10.0,13,negative,negative,neutral,negative
1318117156442296300,hhhhh wannan ainalasheta buƙatar majehaji sallah,8,10.0,13.0,positive,neutral,neutral,neutral
1360184259760291800,inakacema mutum albasa batayi halin ruwaba ananufin baiyi gadun mahaifinsa ko mahaifiyarsa mahaifanka mutanan kirki kaikoma gakanan dai mutun,8.0,10.0,13,negative,neutral,neutral,neutral
1223018895356891100,gaskiya rahama kin dace da mutumin kirki sada na sadau abu yayi daidai ️,8,10.0,13.0,positive,positive,positive,positive
1323033015321272300,ya allah kashirya mana anty na,8,10.0,13.0,positive,positive,positive,positive
1270362719967826e3,a karanta masa carman duducarman duduwa da dan maliyo maliyo ubangiji yayi masa yadda yaga dama,8,10.0,13.0,neutral,negative,negative,negative
1298502978731741200,surutu da karya especially when associated with someone,8.0,10.0,13,negative,negative,neutral,negative
1019180674220281900,wlh atiku munafiki ne ma shi yazama gangs,8.0,10,13.0,negative,negative,negative,negative
1372930324511002600,wallahi babu wani halitta da ake sonshi kaman yadda ake son annabinmu muhammad peace be upon him ya allah ka bamu ikon haduwa da shi a cikin aljannah,8.0,10,13.0,positive,positive,positive,positive
1261256328493883400,koh zakikomah ne saudi inne gari mai tsarki allahuma balligna saudi arabia ameen,8.0,10.0,13,positive,positive,positive,positive
1339679700902432800,allah y maka irin rikon da kama talakan naija,8,10.0,13.0,neutral,negative,negative,negative
1367344566840533e3,zancen banza shin wai masu yada wannan soki burutsun basa jin kunyar kansu,8.0,10.0,13,negative,negative,negative,negative
1326555348082290700,ku tambayi shugaban kasar manakuma dayake yan kutumar uba ne,8,10.0,13.0,negative,negative,negative,negative
1302922221132939300,toh aimu lafiyarmu na hannun allah,8.0,10,13.0,positive,positive,positive,positive
1263870863532843e3,masha allah yayi daidai allah yasamudace,8,10.0,13.0,positive,positive,positive,positive
1025139040780267500,harka tana yin kyau,8,10.0,13.0,positive,positive,positive,positive
1144249408940363800,dakyau gaskia ni atahirin nan ba abin da yafi daukar min hanka li irin sunan matarsa da na yaransa kamar sunan aljanu wai kiki fiyinfoluwa da kakisola,8.0,10.0,13,positive,positive,positive,positive
1351944624999379e3,ya labarin shugaban racists kuma,8,10.0,13.0,neutral,neutral,negative,neutral
1257537583254581200,mubamusan rayuwar tamuba saikunfadamana,8.0,10,13.0,neutral,neutral,negative,neutral
1324449587634049e3,munanan zamuga yanga,8.0,10,13.0,neutral,neutral,neutral,neutral
1089942914967449600,congratulations rahama great job,8,10.0,13.0,positive,positive,positive,positive
1356723427999154200,hhhhhh‍️‍️‍️ mudai yan kallone,8.0,10.0,13,neutral,neutral,neutral,neutral
1334202764407304200,ina shaawar fitowa dan allah,8,10.0,13.0,positive,neutral,neutral,neutral
1151714761253503e3,kakangi manya ina abdulbaki neis more interesting,8,10.0,13.0,positive,neutral,neutral,neutral
1289327277214490600,barka da sallah lightand love️,8.0,10,13.0,positive,positive,neutral,positive
1066458893927268400,wanke hanu ka taba,8.0,10.0,13,neutral,neutral,neutral,neutral
1122563616027357200,aka fada maka shirin fim din mansoor ne ko sai wata rana,8.0,10,13.0,neutral,neutral,negative,neutral
1394998577957679e3,nlc na neman shi kuje govt house na kaduna mana yana can,8,10.0,13.0,neutral,neutral,negative,neutral
960207671117873200,iya ruwa fidda kai kowa ya iya allonsa sai ya wanke aikowa tasa ta fishshe shi,8.0,10,13.0,neutral,neutral,neutral,neutral
1323989264368099300,nidai sai naga kamar tana daukar saikayi nuna starichi zaasan ta wayi da yawa sanna gaskiya kiguji duniya kuma nada lukaci dan haka kiyi ahankali akwai kabari wllh allah kashiyar da mubaki daya,8.0,10,13.0,positive,positive,neutral,positive
1394795930805747700,uwar taliya ne,8,10.0,13.0,neutral,negative,negative,negative
1344672641362354200,hhh karyar aljanin kano ta kare ko taya zamu dinga samun kudi a buhu yanzu oho,8,10.0,13.0,neutral,neutral,negative,neutral
1385908380536086500,ogah sir tare da mata hudu,8,10.0,13.0,positive,neutral,neutral,neutral
1181510337302012e3,sun san amfanin inginiyoyin kenan,8,10.0,13.0,positive,neutral,neutral,neutral
1375414319836504e3,yan kasa da shekara basu twitter,8,10.0,13.0,neutral,neutral,neutral,neutral
1297657362854088700,yaranki nasan bakiso winning din nn ba,8.0,10,13.0,negative,neutral,negative,negative
1300751866280767500,kifi musulmin nama ba a yanka ka ba a mushen ka,8.0,10.0,13,neutral,neutral,positive,neutral
1237068988296966100,wlh dazara kaga wanann kaga shaidan sak babu banbanci no wonder he has evil face wlh look at him very well,8,10.0,13.0,negative,negative,negative,negative
1302691582379004e3,abuja ne kadai akwai mutane a nigeria,8,10.0,13.0,neutral,negative,neutral,neutral
1217794959191027700,ina kuke can,8,10.0,13.0,neutral,neutral,neutral,neutral
1329184674040717300,allah sarki na tausaya masa ya ubangiji muna rokonka ka kawo mana agaji a cikin wannan duniya da muke ciki ka bamu zaman lfy da abin da lfy zataci,8.0,10.0,13,positive,positive,positive,positive
1313596743649558500,𝓐𝓵𝓵𝓪𝓱 𝔂𝓪 𝓳𝓲𝓴𝓪𝓷 𝓼𝓾 𝓭𝓪 𝓻𝓪𝓱𝓪𝓶𝓪,8.0,10.0,13,positive,neutral,positive,positive
1165781452992258e3,allah ya barmu tare,8.0,10,13.0,positive,positive,neutral,positive
1327988885780131800,mun koyi kallon dadin da kwana casa in da labarina da ammasco libricant,8.0,10,13.0,neutral,neutral,neutral,neutral
1318843064547463200,ya dau mataki mana in dagaske yakeyi,8,10.0,13.0,positive,neutral,neutral,neutral
1.2576254593256161e+18,point agenda da kaunar talakawa da kishin kasa allah yasa aljannah ce makomar sa,8,10.0,13.0,positive,positive,positive,positive
1064283091001315300,i want to give you this piece of advice first of all kinga kedae im sure that baki jiran kudin kowa to har idan kagane cewa wannan siyasar zata iya taba carrier dinki a wajen sanaarki dangane da masoyanki na pili da na boye to wlh dont engage your self a cknt inada hujja,8,10.0,13.0,positive,positive,positive,positive
1259531678042726400,uwata itace komi gareni ina tunawa da irin umarnin ta gareni kan yin zumunci da yin alkhairi ga alumma da kuma kyautatawa iyayena da yan uwa na komai kankantar abinda nake dashi uwata abar alfaharina,8,10.0,13.0,positive,positive,positive,positive
1365396579277017e3,a kuna kawo mana update na kwanaki da awanni da mintuna da yan makarantar chibok sukayi wannan lokacin mun jiku shiru ko laifin ba iri daya bane,8.0,10.0,13,neutral,neutral,positive,neutral
1389972719618429e3,allah yajikan musulman cikinsu,8.0,10,13.0,positive,positive,positive,positive
1100654028764127200,zan fara ne da matsalar karancin wutar lantarki,8.0,10,13.0,negative,negative,negative,negative
1190210224243671e3,allah ya biya abdullahi ibn umar wannan yayi dai dai,8.0,10,13.0,positive,positive,positive,positive
1341745023843528700,meyasa baza su bari sai sabuwa shekaraba,8.0,10,13.0,neutral,neutral,neutral,neutral
1288867480065265700,hmm jayz kuma yace ma me,8.0,10.0,13,neutral,neutral,neutral,neutral
1336018746985603e3,aa tana yawon buɗe ido ne,8,10.0,13.0,neutral,neutral,neutral,neutral
1309164646897721300,mallam ashe kaima kana dan taba chajin,8.0,10.0,13,neutral,neutral,neutral,neutral
1316706616935436300,abin da ya koro bera yafada wota to abinnan yafi wota zafi,8,10.0,13.0,negative,negative,negative,negative
1177913745256915e3,and yaushe zamu togo,8.0,10,13.0,neutral,neutral,neutral,neutral
1285648983331831800,allah ya ji kansa allah ya jikan tala kawan da suka rasu a yan kwana kin nan tala kawan katsinakaduna,8.0,10.0,13,positive,positive,positive,positive
1384599840420769800,bbu su nan duk sahabbai ne,8,10.0,13.0,neutral,neutral,neutral,neutral
582645875509329900,ba bata lokaci aje a dawo dai muna jira,8,10.0,13.0,neutral,neutral,neutral,neutral
1333798305529176e3,allah muntuba kaji kanmu,8,10.0,13.0,positive,positive,positive,positive
1348508615339102200,yau na safe aka bamu,8.0,10,13.0,neutral,neutral,neutral,neutral
1310324879972085800,au amnesty ta nan kuma kika bullo to bari muji abin da baban zai ce,8,10.0,13.0,neutral,neutral,neutral,neutral
1027945368816902100,allah ya taimaka nima zan sayawa madam insha allah,8.0,10,13.0,positive,positive,positive,positive
1321559734865059800,wannan haka manjo janar,8.0,10.0,13,neutral,neutral,neutral,neutral
1325383954229321700,da shirinan yake,8,10.0,13.0,neutral,neutral,neutral,neutral
1327171084127498200,hhhhhh allah sarki yana ruwa gsky,8.0,10.0,13,negative,negative,negative,negative
1328584472850288600,zaiyi iya kisa sbd kudi,8.0,10,13.0,negative,neutral,negative,negative
1117478701082513400,you dont seem to have a football club ko ƴar tayi daɗi ce ke,8.0,10.0,13,neutral,neutral,positive,neutral
1325738828745805800,allah ya kara basira sarkin mu,8.0,10,13.0,positive,positive,positive,positive
1316752303681138700,marasa kishin alummah ne wllh,8.0,10.0,13,negative,negative,negative,negative
1012203470663897100,fatan alkhairin allah agareki ubangiji allah ya tsareki sharrin mutum da aljan,8.0,10.0,13,positive,positive,positive,positive
1363903627358789600,mu ako yaushe da allah muka dogara muna fatan kuma ya isar mana akan abubuwan da ake mana ameen,8.0,10,13.0,positive,positive,positive,positive
1237410040534966300,babu dan air kamar buhari fa a qasar nan kume kuke kallon sa haka,8,10.0,13.0,negative,negative,negative,negative
1237305109010317300,wlhi allah bai iyaba jahilii ne dagashi har gandujen daya dorashii,8.0,10,13.0,negative,negative,negative,negative
1197824573733064700,wannan ai mage ce,8.0,10,13.0,neutral,neutral,neutral,neutral
1329788415596966e3,anoder raiinn hankali,8.0,10.0,13,negative,negative,negative,negative
1304057740281761800,allah ya sa a aiwatar bisa adalci,8,10.0,13.0,positive,positive,positive,positive
1126502859086786600,allah ya jikansa da rahma allah yasa aljannace makomar sa idan tamu tazo allah yasa mu cika da imani,8,10.0,13.0,positive,positive,positive,positive
128015054570197e4,an bai wa ɓarawo ijiya kai nigeria,8.0,10,13.0,negative,negative,negative,negative
1307704034133004300,gyaran miyarshi de yasani walau ko shidai kam duk daya,8.0,10.0,13,neutral,neutral,neutral,neutral
1242471329334468600,well done ogan saura kuma total lockdown allah ya tsare mu baki daya,8.0,10,13.0,positive,positive,positive,positive
1174707612228694e3,bitil oh me duwawun kwado,8.0,10.0,13,negative,negative,negative,negative
1336674832403075e3,babu wata dabara,8.0,10,13.0,neutral,neutral,negative,neutral
1252582286727491600,komai dea akan talaka yake karewa,8.0,10.0,13,negative,negative,neutral,negative
1197137737415045e3,slm yaya zamuyi musamu da mar kallon shirye shirye ku ta manhajar nagode dan allah bayani nake so,8.0,10,13.0,positive,positive,neutral,positive
1139053236554522600,da kafarsa zai gudu banama ba sauki,8,10.0,13.0,neutral,negative,negative,negative
1346882842698068e3,harka ta samu,8.0,10.0,13,neutral,neutral,positive,neutral
1263886873715490800,saudiya dan allah ku sake duvawa da kyau,8.0,10,13.0,neutral,neutral,neutral,neutral
1229372728504979500,allah ya kyauta ya kawo mana karshen wannan tashin tashinar a africa bakidaya,8.0,10.0,13,positive,positive,positive,positive
1232654044629553200,sannu sannu dai anata nisantar koyarwa,8.0,10,13.0,negative,neutral,negative,negative
1223357447445926e3,business nawa kkeyi ne gaskiya matan arewa yakamata kuyi koyi da da ace matan arewa haka sukeda zuciyar nema irin na aunty rahama da tuni baa wannan stage din mukeba aunty rahama allah yasa albarka a duk business dinki,8.0,10,13.0,positive,positive,positive,positive
1334389802742009900,allah ya jiqansu yasa alitace makoma mukuma allah kasa murabu dawanna duniya lafiya,8,10.0,13.0,positive,positive,positive,positive
1397891345612775400,to banda ma bakin ciki dan alawee da dalibai suke samuma sai an hanasu,8.0,10,13.0,negative,negative,negative,negative
1313865707961094100,ba kunce trump bai lafia ba daga ina yayi gargadin,8.0,10.0,13,neutral,neutral,neutral,neutral
1392575464871506e3,ya lalace mana da bai qonebama ay banji dadiba,8.0,10,13.0,negative,negative,negative,negative
1002438396260778e3,pastor mai jirage uku yace mabiyansa su siya masa na hudu wai allah ne yace kar ya siya da kudinsa yayi imani kawai zai samu,8.0,10,13.0,neutral,positive,neutral,neutral
1298774047904366600,bar ganin kun shaqu da budurwarka alaji ka kiyayi mai mota,8.0,10,13.0,neutral,neutral,neutral,neutral
768037857252503600,sau kusan goma,8.0,10.0,13,neutral,neutral,neutral,neutral
1355850881812623400,kai kaji bakin ciki kiri kirikaryace wlh saimun shigo da shinkafa kuma sai mun sayr sai dai mutun ya mutu wlh matsiyatan bnxa,8.0,10.0,13,negative,negative,negative,negative
1335982992133644300,hmhmhm ya haukache ne,8.0,10,13.0,negative,neutral,negative,negative
1.1936051669200159e+18,anhaifi manzon allah saw a garin makkah ranar litinin ga watan rabiul auwwal a shekarar giwaye sallallahu alaihi wasallama,8.0,10,13.0,neutral,positive,neutral,neutral
1298564279168315400,bbc ma sun taba,8.0,10,13.0,neutral,neutral,neutral,neutral
1242748774902046700,sahihancin labarin ganduje,8.0,10,13.0,neutral,neutral,neutral,neutral
1245433915420086300,kunada yawa ai masu kudin sedai ke baki bamu namu giveaway din ba from your side,8.0,10,13.0,neutral,neutral,neutral,neutral
705327920039006200,kutayar ma inkunaso buratai na raye aii,8,10.0,13.0,neutral,neutral,neutral,neutral
1308827389649010700,gaskiya wannan gayen ya burgeni wallahi,8.0,10.0,13,positive,positive,positive,positive
1262399160147476500,hmmm inyaji haushi yace se bayan yagama mulki ma,8.0,10.0,13,negative,negative,negative,negative
1141066205555580900,tab yayi mgn shiya taba,8.0,10.0,13,neutral,neutral,neutral,neutral
1263441935479570400,yowai dan kano da sallah yazo kaduna yace yaje ina kuda ko wajen yawo bakuda shi qauye nefa nifa da nazata kaduna ma ba state bace nazata kawai hanyar zuwa abuja ce,8.0,10,13.0,negative,neutral,negative,negative
1186273123034976300,allah dai yasa bazagi bane don naga words in basuda yawa,8,10.0,13.0,positive,positive,neutral,positive
1387473935520968700,allah yasa baba buhari yayi tazarce,8,10.0,13.0,positive,positive,negative,positive
1237708302978613200,waye ya baka umarni nadashi kuma,8.0,10,13.0,neutral,neutral,neutral,neutral
1226596836061974500,da a dvd dics kukakoma sayarwa ma dayafi wani ondemand,8.0,10.0,13,neutral,neutral,neutral,neutral
1061767612663771100,lallai kam gaskiya police sun fara yin bar i wlh,8.0,10,13.0,negative,neutral,negative,negative
1269884247025778700,dan allah idan bakuyi karya bh bakwajin dadi,8,10.0,13.0,negative,negative,negative,negative
1321225858535858200,all d best megida,8.0,10,13.0,positive,positive,positive,positive
1244879959665053700,kai rahama sadau tasan cewa duniya budurwar wawa kai tabdijam,8.0,10.0,13,negative,negative,neutral,negative
1382835153098178600,mene naku a ciki,8,10.0,13.0,neutral,neutral,negative,neutral
1256877054127112200,allah ya jikanka kashogi,8,10.0,13.0,positive,positive,positive,positive
1339434287557427200,mai daki shi yasan in da kemasa yoyo,8.0,10.0,13,neutral,neutral,neutral,neutral
1301954780701524e3,su hushpappi sun isa wurin kenan,8,10.0,13.0,neutral,neutral,neutral,neutral
1173738111202934800,gaskia ne allah yabamu ikon aikata abubuwa wanda addini ya amince dasu,8,10.0,13.0,positive,positive,positive,positive
1266742831764381700,dama qaryan banza ce,8.0,10.0,13,negative,negative,negative,negative
1125884830179299300,yan barca sunce messi aljani ne kuma ramadan yazo andaure shi,8,10.0,13.0,neutral,negative,negative,negative
1272231612256829400,yasanku manomane kusha inuwa idan kuna noma nigeria,8.0,10,13.0,neutral,neutral,neutral,neutral
1264434081376415700,baba ganduje yana can yana cin tuwon sallah da naman sallah shikuwa mai gadi yana boarder yana gadi,8.0,10.0,13,negative,negative,neutral,negative
1299603701229858800,allah yakawo karshen abun,8.0,10.0,13,positive,positive,positive,positive
1272988092081877e3,da hakurin ta mutu sadakar nawa ya bayar,8,10.0,13.0,negative,negative,negative,negative
1.3352093523959521e+18,ai bari ba shegiya bace da ubanta dan hausa dakai zai gane zancan,8.0,10.0,13,negative,negative,neutral,negative
1092532431876472800,haka zalika matan kudu sunfi matan arewa iya soyayya,8.0,10,13.0,neutral,positive,neutral,neutral
1254797343754502100,bashi da abin da zai fadawa kanawa ina da tabbacin babban dana sanin dan kano shine zabar buhari da yake,8.0,10,13.0,neutral,neutral,negative,neutral
898273186411884500,ko ya mutu sai an daureshi,8,10.0,13.0,negative,negative,negative,negative
1252455229003567e3,subhanallahi ya allah ka kawo mana agaji,8.0,10,13.0,positive,positive,positive,positive
1361264644971761700,wai mu sun raina mu ne kawai sai ace anyi allah wadai baa daukar mataki kafin faruwar abu ko bayan faruwar sa kawai sai ace wai anyi allah wadai,8.0,10.0,13,negative,negative,positive,negative
1334568108066041900,allah sarki bawan allah aidama wnnn itace mafita tareda addua nigeria dai bazata iya komaiba,8.0,10,13.0,positive,positive,neutral,positive
131520213996322e4,dsn shegiya can kaga bomb a yankin ku nabi bomb da gudu,8.0,10,13.0,negative,negative,negative,negative
1334116922951168e3,innalillahi waina ilaihim rajiu allah yayi muku rahama,8.0,10.0,13,positive,positive,positive,positive
1114937027424858100,za kusa ya sake kuma wa uk duba kunnen sa koh,8.0,10,13.0,neutral,neutral,negative,neutral
1362902265946910700,allah ya sauwake allah kuma ya kawo mana karshen wannan masifa alfarmar annabi muhammad s a w,8.0,10,13.0,positive,positive,positive,positive
1365567894579470300,anzo wajen dama haka gwaunatin ke buqata hankalin kowa yakoma a neman zaman lfy kunga kenan bazaku damesu akan rashin kingin ayyuka ba sai suci karensu babu babbaka‍️,8.0,10.0,13,negative,negative,positive,negative
1177706126428782600,tabdi jam yanzu kana nufin sangaya rs kenan,8,10.0,13.0,neutral,neutral,neutral,neutral
1341415153728958500,mufah yanzu babu dan iskan da zai sake rufemu toh ️,8.0,10,13.0,negative,negative,negative,negative
1241885156459282400,allahumma ajirni fi masibati allah yasa kunnuwanmu suji alkhairi allah ka kare duk wani halittanka alfarman fiyayyen halitta annabi muhammad saw,8.0,10.0,13,positive,positive,positive,positive
1277958359962902500,watdafk a kasar tamu ma,8.0,10,13.0,negative,neutral,neutral,neutral
1308736711606894600,yo ai ita najeriya daman ansaba cinye kudin talaka wanga m aiba komai bane suci gaba kamar yadda suka saba akwai ranar kin dillanci ranarda mutun ko uwarsa gudunsa take,8,10.0,13.0,negative,negative,negative,negative
1306546779425575e3,masifar rayuwa kenan,8,10.0,13.0,negative,negative,negative,negative
1354342054017572900,wannan shine maganar gaskiya barkanku da safiya ️️,8,10.0,13.0,positive,neutral,positive,positive
1252003817522159600,allah yajikan musulmin dasu ka rasa rayukansu aciki,8,10.0,13.0,positive,positive,positive,positive
1324471295778717700,yaushe president muhammad buhari zaiii aje mulki,8.0,10.0,13,neutral,neutral,neutral,neutral
127432524945929e4,allah wadan shirme,8,10.0,13.0,negative,negative,negative,negative
1257416290370752500,sarki sa ayi maka,8.0,10.0,13,neutral,neutral,neutral,neutral
1338785811257565200,yh allah kaikadai zaka iya kubuto da yarannan da aka dauke a kankara cikin koshin lpy yh allah kafitar da bayinka daga kangi yh allah,8.0,10.0,13,positive,positive,positive,positive
1357355893537521700,muna taya murna ig da haka burutai ya fara,8.0,10.0,13,positive,positive,positive,positive
1289170700880605200,ya zama sarki a legas kenan,8,10.0,13.0,neutral,neutral,negative,neutral
1326230210224803800,allah yakawo mana karshe wadannan musibun,8,10.0,13.0,positive,positive,positive,positive
1320805391966625800,masu babban riga dai an ji kunya,8,10.0,13.0,negative,negative,negative,negative
1247577742234845200,ba za ta taba kaiwa ga haka ba da yardar allah,8.0,10,13.0,positive,positive,positive,positive
1179775350391414800,ashe ba najeriya kadai yantaada suka raina ba,8.0,10.0,13,negative,negative,negative,negative
1220376100423e6,allah ya taimaka naji ddin haka sauran nima dan inason dan wannan ma tamin karama wacce ta fita girma nakeso wlh adu bamun,8.0,10,13.0,positive,positive,positive,positive
1402304023756263400,gaskia nayi farin ciki da hankan,8.0,10,13.0,positive,positive,positive,positive
1265637924630118400,baxan kalla nikadai ba kixo ki gani wonder should never end inda ranka kasha kallo,8,10.0,13.0,neutral,neutral,neutral,neutral
1338137074487222300,congratulations my friend wannan shine first time kuma first bach tunda yan mata baqaqe sunce sai mai kudi kaga shi rabonsa ya samu wajen baturiya kowa ya huta ‍️,8.0,10.0,13,positive,positive,positive,positive
1329794378810994700,allah ya karawa malan tsoran allah,8,10.0,13.0,positive,positive,positive,positive
1391788185747927e3,na hungry wan finish am alamomin yunwa kenan yaje yaci abinci,8,10.0,13.0,neutral,neutral,negative,neutral
1359091730595934200,wasikar masoya dauke da zafafan kalaman soyayya masu ratsa zuciya karanta su a nan,8,10.0,13.0,positive,neutral,neutral,neutral
1347936274058014700,ai da ka rage mana yawan cunkoso,8.0,10,13.0,neutral,neutral,neutral,neutral
1394878104351412200,hmmm allah koh sabi da tsoron ku muke to koh ko kuma zaman ku mukeyi a duniya akan rayukan musulmai ba rayuka bane koh naku ne rayukah koh wlh kusani kifi na ganin ku mai jarkoma akwai ranan kin dillanci i said,8.0,10,13.0,negative,neutral,negative,negative
1381325094857932800,mungaji dagafara sa bamuga qahobasudai koyau kasuwa ta watse sunci ribs,8,10.0,13.0,neutral,neutral,negative,neutral
1279573763714166800,ke abida abida mama tana magana fa ina maganar wankewanke ta kwana ne,8,10.0,13.0,neutral,neutral,neutral,neutral
1399220590746218500,sunyi na banza tunda babu nigeria,8.0,10.0,13,negative,negative,negative,negative
1335175610130444300,ammasco lubricant ne suka dauki nauyin auren,8,10.0,13.0,positive,neutral,positive,positive
1337795386724003800,wata waka rarara yake cewa jiha ta jiha ta ce,8.0,10.0,13,neutral,neutral,neutral,neutral
1319227363037712400,addua zan masa allah ubangiji ya kareshi daga dukkan sharriya kara masa lafiya da nisan kwana ya karfafeshiya kawar da idon maqiya akansa da mahassadaya karo mana irinsa a nigeria and,8,10.0,13.0,positive,positive,positive,positive
1328361056293544e3,kuma fa kayi dabara yadda ake tsadar man fetur din nan kai sai dai kawai ka kawo harawa aci a koshi a fara aikiko nan da birnin sin zk tafi shikenan sai tafiya ba jira,8,10.0,13.0,positive,neutral,neutral,neutral
1409050199197094e3,don allah kitemakamin da wakar mubudin wannan reporton da kukeyi akan cirani a niger na nema a youtube bansamuba,8.0,10.0,13,neutral,neutral,positive,neutral
1254186440206028800,coronar jahar kano fah qaryace babu ita kawai damfarace,8.0,10,13.0,negative,negative,negative,negative
1357836113600274400,mtsw ba gwara su raba mana ba,8,10.0,13.0,negative,negative,negative,negative
1100861511390629900,sai oga gudaji samasa guduma kawai awuce wurin,8.0,10,13.0,negative,positive,positive,positive
1302575819705983e3,musbahu kuma amma kun kama da wuta kowa yana neman mafita kenan lol,8,10.0,13.0,neutral,neutral,neutral,neutral
1297780923400884200,ina ganin kiran shi da tsohon sarki zaifi dacewa,8.0,10.0,13,neutral,neutral,positive,neutral
1398569013576413200,hka dai yace,8.0,10,13.0,neutral,neutral,neutral,neutral
1116578815159836700,a gida kawai mu karasa wurin,8.0,10,13.0,neutral,neutral,neutral,neutral
1278650484698624e3,this old man she said nigeria guys cima zaune dan mai danna jaa kaje kaduba npowar sunfito inka isa kabasu aiki,8,10.0,13.0,negative,negative,negative,negative
1339505854660423700,ni yau saboda buhari yana birthday ko wanka bazan ba,8.0,10.0,13,neutral,negative,neutral,neutral
1393557923473805300,shi yasa suka gagara ganin watan sallah aikin banza,8.0,10,13.0,negative,negative,negative,negative
1252384541257330700,na jiya da yau ne kamar yadda lagos suma aka hade musu na yau a cikin na jiya,8.0,10.0,13,neutral,neutral,neutral,neutral
1.3269542214434079e+18,kuma dukansu sun dade suna neman mulki kafin suka samu toh ko amerika ma zasu chi uban su ke nan kaman yanda nigeria suke chi,8.0,10.0,13,negative,negative,negative,negative
1310254773300535300,wallahi idan ba kuyi wasa ba da bakaken tutoci biu ️ zaku tashi a hannayen ku daya ta zamulci daya kuwa ta yaudara,8.0,10,13.0,negative,negative,negative,negative
1275352954015449e3,dn uwarsu ba,8,10.0,13.0,negative,negative,negative,negative
