text_id,text,annotator_1,annotator_2,annotator_3,label
igbo_text_4725_emotion_1,Ndi ogbanje juru ebe a😂😂😂😂😂😂😂😂😂😂😂 https://t.co/oEOgwsceCI,['disgust'],['disgust'],['disgust'],['disgust']
igbo_text_2788_emotion_1,@user @user Nwanne mmadụ kedụ ife anyị bụ ụmụ nwoke ji isi kote nno😭😭,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_623_emotion_1,@Jenny_Goodwill @ogajohnboscko Ewu Hausa .......onye nzuzu,['anger'],['anger'],['disgust'],['anger']
igbo_text_932_emotion_1,@user Aghotazim way gi oo😂😂😂,['surprise'],[],['surprise'],['surprise']
igbo_text_3135_emotion_1,Egwu mara nma Kam ga gbara Chineke m o (egwu mara nma) #Praise #ThanksgivingSunday #ROGService,['joy'],['joy'],['joy'],['joy']
igbo_text_4574_emotion_1,@don_promise @AfamDeluxo Lol... ndi isi mgbaka a ka ri a...,['disgust'],['disgust'],['disgust'],['disgust']
igbo_text_1936_emotion_1,@Martinect2803 @Kene_Nnewi @Kestim_ @HonNonny @Nonniblaze @Ujamidaize @Mrkabal Whatsapp admin ndi ogbo ncha.. Amakiri omuma mapukwa gi isi ebea,['anger'],['disgust'],['disgust'],['disgust']
igbo_text_779_emotion_1,Abum onye uwa oma Onye Chukwu tere nmanu Onye ihe na agara nke oma #Fact,['joy'],['joy'],['joy'],['joy']
igbo_text_2819_emotion_1,@Poshfelly @fazfunkie @chris_chuka @FBanks7 @iam_realjayson Nsogbu diri ndi nno na village ya oh.. Oya n'ku nse sef 🤦‍♂️😭,['fear'],['fear'],['fear'],['fear']
igbo_text_236_emotion_1,Mama d mama. Nwanyi oma. Kedu https://t.co/CJJirOgktV,['joy'],[],['joy'],['joy']
igbo_text_4039_emotion_1,asin ehnn nke a gwuru mmadu ike ooo ‍️‍️,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_4325_emotion_1,@user @user Onye akpiri ogologo....👀,['disgust'],['disgust'],['disgust'],['disgust']
igbo_text_2682_emotion_1,@HonNonny @FBanks7 Unu ga egbu mmadu,['fear'],['fear'],['fear'],['fear']
igbo_text_4332_emotion_1,"Lolo Akajiaku n'eme ngala riine... pino pino ndi Nnewi❤. Nwata bu guava😍. Full option &amp; a SPECIAL SPECCULUS❤. My bride price has increased laidis😂😜🥰. Just negodu God's creation, choi!. Chukwu eke ka💯 . . . #kounion2020 #loloakajiaku https://t.co/YNv10XhZGc",[],['joy'],['joy'],['joy']
igbo_text_1902_emotion_1,@ekeneuwajeh Yes. Onye oshi,['anger'],['anger'],['disgust'],['anger']
igbo_text_4195_emotion_1,@AfamDeluxo In summary... Mmadu chineke kelu eke kwesiri ina ala ikpu ofuma ofuma makana aru mmadu aburo nku 🤦🏽‍♂️🤦🏽‍♂️,[],[],['sadness'],[]
igbo_text_1620_emotion_1,You are a big idiot. Kitikpa rachapu gi anya.... https://t.co/yXhfpX6Atj,['anger'],['disgust'],['anger'],['anger']
igbo_text_1500_emotion_1,Agụụ a gaghị egbu nwanyị mmadụ! 🚶‍♂️🚶‍♂️🚶‍♂️🚶‍♂️🚶‍♂️ https://t.co/9aYXB8k08z,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_1680_emotion_1,Ifuro ka oge deberu onu ka ezigbo mmadu 🙄🙄 https://t.co/HRvYClesVF,['anger'],['anger'],['disgust'],['anger']
igbo_text_1976_emotion_1,"@thehappybilly @CharlesNBauer @thekosisochi @tlamatini_B Bulleh nwe 1week freedom to say whatever he wants... immunity ya na amwu after 1 week. onye Ara, Ina Akpo m iti okwa ya?",['anger'],['anger'],['disgust'],['anger']
igbo_text_1456_emotion_1,@ProphetOdumeje Odogwu nwere Ego Nyerem Aka Achorum obere ego ka nzuta ife aga nri eri 2125461227 UBA Chidera Francis Ihendu,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_3136_emotion_1,@BChuck39 Onye oma. Chukwu Okike nàrá ekéne!,['joy'],['joy'],['joy'],['joy']
igbo_text_3970_emotion_1,Agu naeche mba Onye nabia ozo Igwe #SUNDAYPRAISEJAM #HODService,['joy'],['joy'],['joy'],['joy']
igbo_text_3966_emotion_1,@crazeclown 😂😂😂 Nwanna E di wicked oo 😩 @ Lagos State https://t.co/y3tdBTIgUd,"['anger', 'sadness']",['surprise'],['anger'],['anger']
igbo_text_4693_emotion_1,@mazigerald @EzeasorIje @uzoetete @aguhjay 😂😂😂 Who is your Cap’n? Tufiakwa! Oburo mu na gi,['anger'],['disgust'],[],[]
igbo_text_3330_emotion_1,@Nobsdaslushhkid Igbo kwenu!!! Enwere m mmasị.,['joy'],['joy'],[],['joy']
igbo_text_4014_emotion_1,Ndi ogbu ara obara coven agaghi afu this one. https://t.co/NvMsCa2KjI,['anger'],['disgust'],[],[]
igbo_text_4353_emotion_1,@phynofino Agu Nna.. Iidi egwu,"['disgust', 'surprise']",['surprise'],['surprise'],['surprise']
igbo_text_1851_emotion_1,@OsitaSommy @urchilla01 Agwachago m gị!,['anger'],['anger'],['anger'],['anger']
igbo_text_3692_emotion_1,@user Kitikpa gbagbuo gi there🙄😏,['anger'],['anger'],['anger'],['anger']
igbo_text_4499_emotion_1,Tekno ka na-eke ego. Nnukwu mmadu.,['surprise'],['surprise'],[],['surprise']
igbo_text_2500_emotion_1,@Ojemba99 Ihe gburu onye oshi gbuokwa gị!!!!,['anger'],['disgust'],['anger'],['anger']
igbo_text_3062_emotion_1,Imela Chineke m oooo Imela Onye Nwe m ooo....! #SayYourOwn,['joy'],['joy'],['joy'],['joy']
igbo_text_1740_emotion_1,Iga bukwanu ogbenye buru kwa amosu guy https://t.co/Y0SOGZzZ8q,['sadness'],"['anger', 'disgust']",['disgust'],['disgust']
igbo_text_4607_emotion_1,"@RealOlaudah Tụfịakwa, azụ gbaakwa, ihe ọjọọ gba afọ negodu ife this man na eyiyeri",['disgust'],['disgust'],['disgust'],['disgust']
igbo_text_2541_emotion_1,@Urcchy Ezi oyi umu akwuna whethdral road,['disgust'],['disgust'],['disgust'],['disgust']
igbo_text_1291_emotion_1,@iam_realjayson @Poshfelly @Eatndrown @AfamDeluxo @UchePOkoye @Umu_Igbo @igboness @kingsleynovich @chosensomto @CynthiaOlaedo4 @queen_bella0 Chim oo! Chineke biko yere ezi'nulo ha aka. 😞,"['sadness', 'surprise']",['fear'],['sadness'],['sadness']
igbo_text_2512_emotion_1,@Mrmanhere_ Chi m ooo. Onye mgbu a na asu igbo o,['surprise'],"['disgust', 'surprise']",['disgust'],"['surprise', 'disgust']"
igbo_text_786_emotion_1,little wonder they even had the keys to the safe ndi ala nolu ebea naghu aka nike naesi na imi ndi agholi kagbaa,['disgust'],['disgust'],['disgust'],['disgust']
igbo_text_2368_emotion_1,@UgwunnaEjikem Agwalam ha before. Umuaka adighi anu ihe,['sadness'],['anger'],['anger'],['anger']
igbo_text_3833_emotion_1,Ihe obula anyi meturu aka g'ana amubanye. Anyi ga adi ndu rie ugwo oru afufu anyi. Umu Igbo ekelem unu Umunnem ekelem unu UTUTU OMA!!!,[],['joy'],['joy'],['joy']
igbo_text_2856_emotion_1,@Miss_Haybee I swear. Odi ezi egwu.,['fear'],['fear'],['fear'],['fear']
igbo_text_3505_emotion_1,@user OK oga m. Chukwu gozie gi nke 'oma,['joy'],['joy'],['joy'],['joy']
igbo_text_1412_emotion_1,"@buzuzu7 Nnaa eh, Obodo ahu na eshi ishi","['disgust', 'sadness']",['disgust'],['disgust'],['disgust']
igbo_text_3741_emotion_1,"Ibu chimo oh, ibu chim, ibu chi’ anyam ji ahu zo.. Agada gbachir’uzo nwoke obioma, olile’anya nke ndi nso.. Ahihia nwuru oku ma ahihia ereghi oku O gini kam ga eji tuoro gi ozuoro gi A gama akpo isi ala nye gi ekele, I bu chimo",['joy'],['joy'],['joy'],['joy']
igbo_text_1063_emotion_1,Nwoke short fuse🤣🤣 ejikwala aka akugbu nwa oma a. https://t.co/mNAyYg9VxR,['fear'],[],['fear'],['fear']
igbo_text_4370_emotion_1,"Ka Olisa bi n'elu gọzie ịgba afọ gị ezigbo nwafọ @user. Ka elu n'ala maara gị mma. Ogologo ndụ, ahụike, akụ n'ụba diri gị nke ukwuu. Asịkwana okoro erughị eru wara ọgọdọ... Nwanne itozugo, ọgọdọ ọbụna ịchọrọ wanye ya n'anyị kwụ gị na-azụ.",['joy'],['joy'],['joy'],['joy']
igbo_text_987_emotion_1,#Vibing📻 Chukwu Agozigo Gi -@illBlissGoretti @Dremodrizzy @iam_YCEE On #TheZone with @yungboss42 #TerrificTuesday https://t.co/q6xaogarF0,['joy'],['joy'],[],['joy']
igbo_text_4388_emotion_1,ozoemena chukwu ozo ️ ozo ️ ozo ️ ozo ️ ozo ️ ozo ️ ozo ️ ozo ️ ozo ️ ozo ozo ️ ozo ozo ozo ️ ozo,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_715_emotion_1,bia chike iwu onye ara eziokwu,['disgust'],['sadness'],['anger'],[]
igbo_text_2617_emotion_1,@TheVyrus Onwebe ihe hafuru.,['anger'],"['anger', 'fear']",['disgust'],['anger']
igbo_text_1673_emotion_1,"@sharu_danbala @iykebufo @abdoolkat Ndị Media n'elebara Akanti a Anya: Ara gba chi e gị ntị ewu nwụrụ anwụ! Iberibe dakwasikwa gị, ma ọ bụghị otu ọdi ugbu a aga m asi gị nwụọ ọnwụ ike kwesịrị gị!😠",['anger'],['disgust'],['disgust'],['disgust']
igbo_text_3797_emotion_1,"@AfamDeluxo nna ehn, ike gwuu😂",['sadness'],['sadness'],"['disgust', 'sadness']",['sadness']
igbo_text_2258_emotion_1,Wee na-eme ka onye ara? https://t.co/UxZvjhFOZU,['anger'],['disgust'],['disgust'],['disgust']
igbo_text_4200_emotion_1,"@richiexodus @genius_walker Ewooo, bịa ka m kuzie gị ka ị bụrụ C2☺️",[],['surprise'],['surprise'],['surprise']
igbo_text_1039_emotion_1,"Nna Ehn. This man joro nno ezigbote njo oh. If not for ego ya Ehn,agaghi’m atufuruya onu.",['disgust'],['disgust'],[],['disgust']
igbo_text_2328_emotion_1,@cchukudebelu Hahahah onye nkuzi kai onu gi ajoka ooo. 😃😃😃,['anger'],['disgust'],['disgust'],['disgust']
igbo_text_192_emotion_1,@user Ike gwuru ya,['sadness'],['sadness'],[],['sadness']
igbo_text_3_emotion_1,"@its_bugatti Ike Oraifite odogwu Nwa, daalu",['joy'],['joy'],['joy'],['joy']
igbo_text_130_emotion_1,"Udo chineke k'anyi na ayo, si na christi bu onye nwe anyi Amen. Otito diri Chineke.",['joy'],[],['joy'],['joy']
igbo_text_1566_emotion_1,@heartmandy Onweghi ihe mmadu agaghi ahu na this Twitter. 🤣😂😂😂😂😂😭,"['sadness', 'surprise']",['surprise'],['surprise'],['surprise']
igbo_text_2874_emotion_1,"@iamtenseven @4eyedmonk @KadariaAhmed Nna, odikwa egwu.",['fear'],['fear'],['fear'],['fear']
igbo_text_1839_emotion_1,@UchePOkoye Jubril gawat and Co.... Ndị ịsị gbariri pieces,"['anger', 'disgust']",['disgust'],['disgust'],['disgust']
igbo_text_4360_emotion_1,@user Ike gwuru'm nna..,['sadness'],['sadness'],['surprise'],['sadness']
igbo_text_1702_emotion_1,@KingDavid_d1st @jackdre02 Onye ara. Isi gi ozugo,['anger'],['disgust'],['disgust'],['disgust']
igbo_text_276_emotion_1,"Chai Tochi Aga alutara gi nwanyi, tu wakwara gi Ime ?",[],[],['disgust'],[]
igbo_text_864_emotion_1,@_Chuzak Nkasiobi ? What a name hahahahahahaha. Nkasi obi ndi no na afufu,['sadness'],[],['disgust'],[]
igbo_text_2822_emotion_1,Operation Jiri Amu gbuo mmadu 👍🏻 https://t.co/ETXlBigcau,['fear'],['disgust'],['disgust'],['disgust']
igbo_text_2909_emotion_1,@OsitaSommy @manuel_ify @adaobowo1 @dahtgirl_ajex Isi gini.. Ka igbawa nwa mmadu obi okwaya,"['sadness', 'surprise']",['fear'],['disgust'],[]
igbo_text_3689_emotion_1,@UgwunnaEjikem Iwu onye aru ala 🤣🤣🤣,['disgust'],['disgust'],['disgust'],['disgust']
igbo_text_3790_emotion_1,@iamkvngdavid_ @FBanks7 Nke ọjọọ ya,"['disgust', 'fear', 'sadness']",['sadness'],['disgust'],"['disgust', 'sadness']"
igbo_text_1633_emotion_1,Ah.... O ga akowa onye kwadoro ilanye ya nzuzu https://t.co/CnuivhjeIk,"['anger', 'surprise']",['disgust'],['disgust'],['disgust']
igbo_text_3726_emotion_1,@charleschibby @Papii15537006 @CakeMaestro042 @okogeri @zubyIII @Akjesus @Itz__Mena @Cyryl90 @iam_mhykie @SuperstarMfk @UgwunnaEjikem Dịka eehn... Ndi mmadu na-agba ara ooo,['surprise'],['sadness'],['surprise'],['surprise']
igbo_text_1707_emotion_1,"At your big age Kate! Otu a iha, ezigbo agbogho di ka gi! 😂😂 https://t.co/pl8jyq5WWa",['disgust'],['surprise'],['disgust'],['disgust']
igbo_text_1737_emotion_1,@Seyithefirst Ara gbachie kwa gi nti.,['anger'],['disgust'],['anger'],['anger']
igbo_text_4514_emotion_1,@Senore_Donald @chudi_chudia @iamdpassword @NwaanyiOwerre @Poshfelly Lol. Oya bia buru onye umunna unu 😄,[],[],[],[]
igbo_text_2982_emotion_1,"@Umu_Igbo Chukwu nwe ùwa, Chukwu nwe uwa nile; Chukwu ga-ekpe uwanile ikpe. #AbuIgbo @IgboProgress",[],['fear'],[],[]
igbo_text_724_emotion_1,@OsitaAmakeze Ya gazieere gị ooh onye m.,['joy'],[],['joy'],['joy']
igbo_text_2985_emotion_1,* Onye amuma si anyi gbalu umu nwanyi oso* https://t.co/TxloWkTYZB,['fear'],['fear'],['fear'],['fear']
igbo_text_4277_emotion_1,@papaya_ex Nwa nke a bụ kpo kpo,[],['joy'],['surprise'],[]
igbo_text_2565_emotion_1,Ukwe nkasi obi... Che echi che ndu gi Bere onwe gi akwa 🎶🎶🎶 https://t.co/pqbtO8SYUN https://t.co/Esl1dk9H2k,['sadness'],['sadness'],['disgust'],['sadness']
igbo_text_4185_emotion_1,Negodu ihe nwa a bu n'ukwu bikonu😦 https://t.co/Lt8RqYglfH,[],['surprise'],['disgust'],[]
igbo_text_496_emotion_1,@UdeviChineme @Scilla_xx Nna ike gwulu,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_739_emotion_1,@Belyn_da @chuks_nadia Chaai 😭😭😭😭😭😭 Obi mgbawa this early morning... Mana nsogbu adiro,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_3415_emotion_1,"Ọ gịnị ka m ga eji kelee Jehova. Gịnị ka m ga eji kelee onye na eme nma, gịnị ka m ga eji kelee okaka na ngọzi niile ọ gọziri mụ n elu ụwa https://t.co/o8613QRNrL",['joy'],['joy'],['joy'],['joy']
igbo_text_2436_emotion_1,"Onye kife, igbara ezigbo wicked. Just legodu? 🤣😂 https://t.co/YuZ5RLXAub",['anger'],['anger'],['disgust'],['anger']
igbo_text_3291_emotion_1,@Martinect2803 @ebukakanary1 Oji ncha lux eme ogo anam ekele,['joy'],['joy'],['joy'],['joy']
igbo_text_2287_emotion_1,That Obi Nwosu bụ go dị ezigbo idiot.,['anger'],['anger'],['disgust'],['anger']
igbo_text_839_emotion_1,"Ifuro i! Chukwu si anyi rapulu ya ububo! Mana mba, nke gi ya adi iche! https://t.co/Zex0DqtuCQ",['disgust'],['surprise'],['anger'],[]
igbo_text_216_emotion_1,#RoadShowHitchKikers w/ @twizzytwirlz #Np onye uwa oma @NikkiLaoye x @BankyW,[],[],[],[]
igbo_text_507_emotion_1,@nkechiogueri 🤣🤣🤣🤣🤣 you be yeye. Eziokwu!,['surprise'],[],[],[]
igbo_text_1271_emotion_1,"Nwanne, onu Kanebi di godu njoo!!!",['sadness'],['disgust'],['disgust'],['disgust']
igbo_text_610_emotion_1,@user @user 😦😒😒😒😒 Ndi so chi egbu,['sadness'],['anger'],['fear'],[]
igbo_text_4526_emotion_1,nne hapu ndi ara,['anger'],['disgust'],[],[]
igbo_text_370_emotion_1,I'm cursing out Covid19 in 3 Nigerian languages. Join me🙄😭 Yoruba: Olorun jiya Covid19! Iyalaya Covid19! Igbo: Chineke kpo Covid19 oku! Hausa: Allah ya sine ma Covid19! Ramadan Kareem | Ramadan Mubarak | NCDC | Davido | 78 in Lagos,['anger'],[],[],[]
igbo_text_3122_emotion_1,♬ Otua ka Chineke mu di agidigba e ♬ #ThanksgivingService #GH_outerRingRd,['joy'],['joy'],['joy'],['joy']
igbo_text_3476_emotion_1,@poseidon_eX 😄. Ike ndị a gwụrụ mehnn,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_3453_emotion_1,"@user Ara gbawa gi isi mana o Bu insult, but o bu blessing Chukwu Gozie gi",['anger'],"['anger', 'joy']",['anger'],['anger']
igbo_text_3284_emotion_1,@Uzochukwukwalu2 Aka m dị n'elu,['joy'],['joy'],['joy'],['joy']
igbo_text_2078_emotion_1,@docuzy Onye aṅụrụma. 😂 Oje mba enwe ilo. Ndewo.,['disgust'],['disgust'],['disgust'],['disgust']
igbo_text_4352_emotion_1,"@user @user @user Inwerọ nsogbu. Ejim gi ụgwọ odeku, mbọsi anyi fụrụ enyem gi ya.",[],[],[],[]
igbo_text_4639_emotion_1,@sochiblaise Guyyyyy umunwanyi na aracha ike Asiwaju,['disgust'],['disgust'],['disgust'],['disgust']
igbo_text_514_emotion_1,@OsitaAmakeze Leenụ onye nzọpụta asụsụ Igbo na-echu ụra. Ya gazieere gị nwanne.,[],[],['joy'],[]
igbo_text_2235_emotion_1,Umu Ekwensu will never hear word. Repent or die! https://t.co/xcx4ve301N,['anger'],['disgust'],['disgust'],['disgust']
igbo_text_4710_emotion_1,@jeomaltd @deormayoks @FRSCNigeria @olatundekazeem Hapu onye iberibe ahu!,['anger'],['disgust'],['disgust'],['disgust']
igbo_text_372_emotion_1,Chineke umu nwanyi eeee 😂😂😂😂😂😂😂 https://t.co/I4iqvhDQO1,[],[],"['fear', 'surprise']",[]
igbo_text_4421_emotion_1,ndi ara ndi ara every where nonsense ️,['anger'],['sadness'],['sadness'],['sadness']
igbo_text_905_emotion_1,Akuko. Akuko ndi mmuo https://t.co/2XRRIaDeLr,['disgust'],[],[],[]
igbo_text_3359_emotion_1,♫♫ Ibu ngalaba jise ulom eh (2x) ♫♫ ♫♫ Onye ne mema...♫♫ ♫♫ Only You can do what no man can do ♫♫ ♫♫ Jehovah...♫♫ #CallJesus #RCICService #Day5 #ManifestingOurPotentials #FastingAndPrayer #CommunionService,['joy'],['joy'],['joy'],['joy']
igbo_text_3351_emotion_1,@KelvinOssai Anama si gi... nma-nma Anama si gi... Imela Anama si gi... Nma-nma Onye nwe anyi... Imela Anama si gi... nma-nma Anama si gi... Imela Ọlú aka Jesus onye ebere,['joy'],['joy'],['joy'],['joy']
igbo_text_900_emotion_1,"@Ada_Ojilibeka Happy birthday to nnagi. Ogonogo ndu n'aru is'ike bu nkie, n'ava Jesus. Amen!",['joy'],['joy'],[],['joy']
igbo_text_2508_emotion_1,Ndị ụ̀chụ̀ everywhere......tueh https://t.co/jAIkoxpiV6,"['anger', 'disgust']",['disgust'],['disgust'],['disgust']
igbo_text_4294_emotion_1,@NkyEzenwa @charles_ogb_ @Kene_Nnewi @AdannaPapa Ezigbo nwanyị mara Obi uso ya 👏👏😊,[],['joy'],['joy'],['joy']
igbo_text_1442_emotion_1,"Chineke biko meenụ ebere ka akụkọ ụwa nke a banyere buhari, ka ọ bụrụ eziokwu.. The thing ga atọ m pieces...",['joy'],['sadness'],['joy'],['joy']
igbo_text_1516_emotion_1,@chysom_ @KemiOlunloyo @HE_HopeUzodimma @NCDCgov @Chikwe_I Hmm 🤨 ike gwuru,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_1745_emotion_1,Iwe di gi Na aru https://t.co/GhaJXi4u1m,['sadness'],['sadness'],['anger'],['sadness']
igbo_text_1330_emotion_1,@Cassbeatz Alaputakwa onwe gi ooh before ntuo gi down na aka aunty ahu isiri ya joo mu njo rice unya ahu ooh,['anger'],['anger'],['anger'],['anger']
igbo_text_1350_emotion_1,Mgbe ufodu mcheta ndi immigration anyi ike ilota obodo'a agwum https://t.co/3mBWd0XZcG,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_2058_emotion_1,"@PhilBhojwanay @MichaelBensonn Mumu,ode ,ewu gambia dika gi,egbe eligwe gba gbuo gi dia . One love 😝😝😝😝","['anger', 'joy']",['disgust'],"['anger', 'disgust']","['anger', 'disgust']"
igbo_text_2520_emotion_1,Nkita riforu gi nsi. Wtf https://t.co/ZTOOCD3Mlx,['anger'],['disgust'],['disgust'],['disgust']
igbo_text_113_emotion_1,@user Happy Birthday Odogwu. Chukwu gozie gi na ife nile etinyere aka,['joy'],['joy'],['joy'],['joy']
igbo_text_4058_emotion_1,@Baron_Uzzy @kingsleynovich @Pengpappi_xo Ndi nmadu sef 😢😭,['sadness'],"['sadness', 'surprise']",['anger'],['sadness']
igbo_text_2114_emotion_1,@Cassbeatz @Ophelia1788 Ajo mmadu Olee ihe nga ano ose okwodu na eme on a sunday morning eyirim gi ndia na ele ogwu goko cleanser? 😂😂🤣,['anger'],['anger'],['disgust'],['anger']
igbo_text_3893_emotion_1,Kedu onye ara ra na onye rara ara Kedu umunna onye ara ra na onye rara ara Ngwa bia nu Ka anyi je be adoration. https://t.co/57Smyaszcp,['disgust'],[],['disgust'],['disgust']
igbo_text_3902_emotion_1,"Mezie, ihe mere i ji eme dika nkịta agụụ ji https://t.co/nB1Mo8N0Te",['disgust'],[],['sadness'],[]
igbo_text_1924_emotion_1,"@AfamDeluxo @Obinnaorji0 Nna, gbara ogwu gi ñuò oO🤔",['anger'],['anger'],['anger'],['anger']
igbo_text_1618_emotion_1,@Jenny10087982 @Nobsdaslushhkid Lol Onye obi Akpor,['anger'],['disgust'],['disgust'],['disgust']
igbo_text_3646_emotion_1,#NAMMECHI : Ohaneze ndi oma gerem nti ekelem unu ndewonu @iamlolovv na @deemyke4all ...#FeelTheMAGIC..,[],[],['joy'],[]
igbo_text_408_emotion_1,@Dhugal5 @Colossuskaboom Ndị asili gbakwa ute. 😂 😂 😂,['disgust'],[],['disgust'],['disgust']
igbo_text_3534_emotion_1,@NkyEzenwa Otitodiri onye nweanyi,['joy'],[],['joy'],['joy']
igbo_text_1615_emotion_1,"Ego anyi alala n'iyi. Aka kpakwa ma onye kpuru ya, ma onye tikporo ya. Nde ohi nde ohi😡 https://t.co/6GiYrPHBNB",['anger'],['anger'],['sadness'],['anger']
igbo_text_2655_emotion_1,Even #BigBrother don tire. Nsogbu sister girl nke'a dikwa too much. #BBNaija,['sadness'],['fear'],['disgust'],[]
igbo_text_186_emotion_1,@user @user 😆🤣😆ezigbo ndi ara!,['anger'],[],['disgust'],[]
igbo_text_2774_emotion_1,"Ihe nkea obu eziokwu??""@GeorgeNjideka: Chinekeeee, Nomoreloss dead ke? Chukwu biko ekwena udili onwu nkea. RIP""",['surprise'],"['fear', 'sadness', 'surprise']","['sadness', 'surprise']","['surprise', 'sadness']"
igbo_text_3742_emotion_1,Enweghikwa ihe mmadu na agaghi afu 😏😏 https://t.co/dlUKH83OMB,['surprise'],['disgust'],['surprise'],['surprise']
igbo_text_950_emotion_1,@user Ike gwuru nwanne m o🤥🙄,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_4030_emotion_1,Happy birthday osiliora @Stansbaby Chukwu gọzie gị.,['joy'],['joy'],['joy'],['joy']
igbo_text_4106_emotion_1,This ya dp. Idikwa egwu ooo https://t.co/x7XzuOO0FX,['disgust'],['disgust'],['surprise'],['disgust']
igbo_text_1536_emotion_1,Oke na ngwere niile n'ogbe m nwere enyi nwoke 😣 chineke Nna m who I offend????,['sadness'],"['disgust', 'sadness']",['sadness'],['sadness']
igbo_text_3542_emotion_1,"@MealdredO Ahhhhhhhh, nsogbu ga adi",['fear'],['fear'],['fear'],['fear']
igbo_text_2926_emotion_1,Nsogbu dikwa o,"['fear', 'sadness']",['fear'],['fear'],['fear']
igbo_text_1327_emotion_1,@Msinachi02 Nne eeeeee....... Ike gwuru eziokwu,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_4184_emotion_1,Dorathy nke m o..... dorathy gbuo m #BBNaija,['sadness'],['sadness'],['joy'],['sadness']
igbo_text_1496_emotion_1,"@iam_realjayson @julietkego @Poshfelly @Eatndrown @AfamDeluxo @UchePOkoye @Umu_Igbo @kingsleynovich @chosensomto @CynthiaOlaedo4 @queen_bella0 @MentallyAwareNG Ụwa bụ ndọlị ndọlị.........nwanne m ebe ọbụna I nọ biko jisie ike.......nwantịtị oge, ọ ga-adị mma",['sadness'],[],['sadness'],['sadness']
igbo_text_1944_emotion_1,@Iamsparkle___ @Tchinedvu4 Respectikwaa onwe gi o.,['anger'],['anger'],['anger'],['anger']
igbo_text_2101_emotion_1,@That_Ebonyichic Lol Onye Ashi,['anger'],['anger'],['disgust'],['anger']
igbo_text_4787_emotion_1,@MMaRsu @Diddy Ekwela ka Chineke taa ndị mụrụ gị ntaramahụhụ imagine nonsense,['anger'],['disgust'],[],[]
igbo_text_3033_emotion_1,Nigeria Nwere Madu. https://t.co/v40o0NIYVP,['joy'],['joy'],[],['joy']
igbo_text_3150_emotion_1,@General_Oluchi Anaghi e ji onye ike e gbu ariri,['sadness'],['sadness'],[],['sadness']
igbo_text_2576_emotion_1,@HonNonny Virgin Maria nyelu gi aka,['sadness'],[],['fear'],[]
igbo_text_4211_emotion_1,nna a ike gwuru dis early mornn‍️,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_881_emotion_1,@nigeriantribune Amadioha tigbuo gi dia💣,['anger'],['anger'],['disgust'],['anger']
igbo_text_1452_emotion_1,"😜😜 ndi mmadu sef #justforlaughs #comedy #memes @ Owerri, Imo https://t.co/v9akjwkm6h",['sadness'],['sadness'],['anger'],['sadness']
igbo_text_1164_emotion_1,@CynthiaOlaedo4 @OlisaOsega Chaiiii😣😣😣😢😢😢😢 Ada oma bikozienuu ka m zuru mkpuru obi gi replacesienu nke m na o ga amasi m ka m na egburu gi ikpere ututu oma niile😭😭😭,['sadness'],['sadness'],[],['sadness']
igbo_text_2141_emotion_1,"🙆🏼‍♂️ Eguregu nka ehn, were ka osi di. Ndi madu sef!! 😒😒 https://t.co/m5b6xELrsM",['sadness'],['anger'],['disgust'],[]
igbo_text_1404_emotion_1,Chileke Nna iyeeee😭😭😭 Nwanyi ahu emela ya🛁🛁😭🔥 https://t.co/jyZVTH0M8N,['sadness'],['surprise'],['sadness'],['sadness']
igbo_text_733_emotion_1,@user Egbe enigwe gbatukwe phone gi ebe ahu!,['anger'],['anger'],"['anger', 'disgust']",['anger']
igbo_text_3522_emotion_1,Uchu Kitikpa lachapu gi Anya Nkita rifokwa gi nsi Anuofia https://t.co/vIjY8SPJs3,['anger'],['anger'],['anger'],['anger']
igbo_text_2135_emotion_1,Nna this boy ehen! Ike gwuru 🤦🏽‍♀️. https://t.co/R4IFKOguwZ,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_1080_emotion_1,@Prolific_Jackk Nna Ike gwuru oo... Mediocre mentality,['sadness'],['sadness'],['sadness'],['sadness']
igbo_text_3050_emotion_1,Imela Imela Okaka Onye Keruwa #worship #crossover2016 #rogicabuja https://t.co/xsPgrl6vkp,['joy'],['joy'],['joy'],['joy']
igbo_text_3082_emotion_1,"@user 😊 Nwaanyị ọma, dalụ rinne",['joy'],['joy'],['joy'],['joy']
igbo_text_559_emotion_1,Nna aru adikwa gi? https://t.co/v4oNQv0anH,[],['surprise'],[],[]
igbo_text_3173_emotion_1,@CelebrityBarMan @Goodnex_madu @DeleMomodu Nwanne Ife gi na amasim,['joy'],['joy'],['joy'],['joy']
