tweet_id,tweet,annotator_1,annotator_2,annotator_3,anno1,anno2,anno3,label
1.3001480986736435e+18,these set of house mates sha wetin dey their head na how to come out of the house and become celebrities social media verification etc etc yeye,30,35.0,32,negative,negative,negative,negative
1.2155824293957837e+18,this ebonyi state people na whoa for una oh,11,34.0,38,negative,negative,negative,negative
8.707392719295283e+17,now the oshogbo weed don dey wori you wella,30,36,43.0,negative,negative,negative,negative
8.58404450817409e+17,na so our mata dey be sha become abuja nigeria,30,35.0,32,positive,neutral,neutral,neutral
1138130045321568265,this children never bring the assignment sef you don dey solve am,11.0,33,38,negative,positive,negative,negative
1.1319137402392004e+18,skiibii dey vex ooo,30,36.0,43,neutral,negative,negative,negative
1416496586474000387,na pride dey make buhari go borrow money from china wey anambra state dey near am,11,33,38.0,negative,negative,negative,negative
1455258982529048589,na outside i wan dey de now,30,35,32.0,positive,positive,neutral,positive
1.3496409528315005e+18,see this agbero you went to see a therapist for oshodi bus stop or ajegunle where you dey live agberos now know a therapist b b na only baba ijebu dem know,37,36,33.0,neutral,negative,negative,negative
1.3511161082758554e+18,y are doing like dis im tired of u gt bank i want to gt bank last weak to link my bvn wit my account bt u guys have nt link and i want to use d money in my account dis unfair pls epp mi,31,34,38.0,negative,negative,negative,negative
1153294171815448576,some of us broke die some of us cant even participate because the mentions already don pass our own sef may not even pop up someone like me wey no dey win giveaways or raffle i cant even try too hard,31,34.0,38,negative,negative,negative,negative
1.4490118153509435e+18,make e sabi cord,11.0,34,38,neutral,neutral,positive,neutral
1.2710064026396918e+18,oga don runconfusion don enter,11.0,34,38,negative,positive,positive,positive
1.252710182016123e+18,im just seeing blocks left right and center funny thing is that ive been censoring a lot of takes on my mind im just drinking my water here and collecting blocks for pg takes na to comot gloves finally,30,35,32.0,neutral,neutral,negative,neutral
1139792807697276929,i hope you ready side wey get water no get light side wey get light no get water side wey get both no security benin boys fight every now and then shops close by pm then if dem post you go village thats all frustration of the highest order kids are not serious no,30,35,32.0,neutral,negative,negative,negative
1458757428183457796,dem don dey fnga this one,11.0,33,38,negative,negative,negative,negative
1.35582029453611e+18,and dem no dey sabi anything for inside the bible na to just dey proud upandan,30.0,35,32,negative,negative,negative,negative
7.169189069428572e+17,im chilling in my balcony collecting fresh breeze this morning e be like say na wetin i go do today be that,30,35.0,32,positive,positive,positive,positive
1.2892026354389238e+18,you wan chop red card abi,11.0,34,38,negative,negative,negative,negative
1317317019126140929,you see enhsome of us wey want make them endsarsendextrajudicial killingswe dey talk am in pains cos we know how e be for us,30,35.0,32,negative,negative,negative,negative
1.46E+18,how their parents go advise them right wey be say na dem be slay queens and yahooboy boyz of their era,11,34,38.0,negative,negative,negative,negative
1.191845200345391e+18,there is one guy on this app thats not fine but una dey always hype am and e dey headache me,11,33.0,38,negative,negative,negative,negative
1.1770892648253727e+18,this kk matter don strong wetin u see for d wazzup be like the guy don show u some documents hehehehe,30.0,36,43,negative,neutral,negative,negative
1.221931728580858e+18,any small thing wey person do or see na geng,30,33,43.0,positive,positive,neutral,positive
1.1385743484182118e+18,please wen is d next flash sales coming up na,11,34.0,38,positive,negative,positive,positive
1.347496536331137e+18,and my mama and my friend mama no fess too dey align before i go say ehnn ehnn ehnn ggggbosa one very hot midnight slap na here i confuse cos fess fess this feem i never watch am na just branding and now i dey chop better drilling for am,30,35,32.0,negative,negative,negative,negative
1220466717220057091,valentine never even come you guys are already talking about it like its tomorrow na singu pringles even come carry di mata for head pass,30.0,35,32,negative,negative,negative,negative
1.1464457457651794e+18,dipo don vex,30,33,43.0,neutral,negative,negative,negative
1455569139486101513,na woman wey really love me na i go like to friend zone now,11,33.0,38,positive,negative,negative,negative
1.3487587210952049e+18,na you literally dey on top my tl dey sweat on davido matter since guy focus on your idol nau or sake of he no get hit for like two years now,31,33.0,38,neutral,negative,negative,negative
1443486406337310722,omo i reason that one self e be like say e don dey affect us,30,35.0,32,neutral,negative,negative,negative
1.453957481051267e+18,cloth wey breeze carry from line una dey talk say e fall from heaven dey call am miracle nawaooo,11.0,34,38,neutral,positive,positive,positive
1.2801293434490716e+18,the phone de add more years to person age abi na motor,11,34,38.0,neutral,negative,negative,negative
1.2542422602643292e+18,im still awake because alcohol na bastard everytime i try close my eyes e they be like person carry my house for head they jog,11,36,33.0,negative,negative,negative,negative
1.257100661013074e+18,e say na talk to me normal,11.0,34,38,neutral,positive,positive,positive
9.98299E+17,sorry bro mah recharge now sef,31,34,38.0,negative,positive,negative,negative
1.0885518885874934e+18,many wahala dey oo,11.0,34,38,negative,negative,negative,negative
1.3029052084277453e+18,omo the boy dey vex me,11,34,38.0,negative,negative,negative,negative
1.2480170780842394e+18,egungun becareful na express you dey go awon family e da davido is not in your class stop looking for cheap attention,11,33.0,38,negative,negative,negative,negative
1262494520953970689,wooo e be things the ones who want love meet the ones who just wanna pass time and vice versa they get heart broken and then the innocent hearts get the memo and become rambos infact super rambos the cycle continues like that sad,30,35.0,32,neutral,negative,negative,negative
1.2768193118653235e+18,chelsea fans don comot from barrow pushing to offloading of goods,11.0,34,38,negative,negative,positive,negative
1.310625123070861e+18,buses for a country of over million nlc and this government una de mad,30,33,43.0,negative,negative,negative,negative
1416267276639215616,yeah na tools i use for work and the money if dem comot am next year e go pay me o,11,33,38.0,neutral,negative,negative,negative
1405525903086555151,lmaooooo where e wan see the money give you back when he don use am light for the bday,30,35.0,32,positive,negative,negative,negative
1.3961561185404232e+18,you don dey lose concentration,30,35.0,32,positive,negative,negative,negative
1.0283793129306112e+18,locked myself inside room hunger wan kill me b like na raw indomie i go chop this night chai,30,35,32.0,negative,negative,negative,negative
1.348719718732075e+18,oga wetin the happen again na una student won graduate oo,30,35,32.0,positive,negative,negative,negative
1.3402666141854556e+18,for yrs i didnt buy any new makeup product i normally dont use makeup sha but my lil sister needed makeup for an event so i was forced to buy everything from scratch omoooooo makeup is expensive ooo as i dey buy am i dey vex cos i know i wont use it money wasted,11,33,38.0,negative,negative,negative,negative
1.368347073377153e+18,lmaooo i go wash he room own if say break abeg nor vex,30,35,43.0,positive,positive,negative,positive
1.3148737185989263e+18,can you see people wey baba wan reform this apc gofment is clueless,30.0,36,43,negative,negative,negative,negative
1.04E+18,chaiiiiits about to start ooooo i don late ooooi beg make i come dey gooooooi go see una for the program ️️️️️️️️ ugbor gra benin city edo,11,34,38.0,positive,positive,positive,positive
1.153336099252646e+18,my mother and her daughters up top likeeeeeeee ofcourse lion nor fit born goat na,30,36.0,43,positive,neutral,positive,positive
1.1592134960238264e+18,lol icy be really peppering them no wonder they be looking to ship her with anyone lately e remain make them ship her with ninja even with married mike dem say na micha secha lewl,30,35.0,32,neutral,negative,negative,negative
1.30219232054528e+18,you know as e dey go,11,34.0,38,positive,neutral,positive,positive
1287139098122162176,omo laycon mata na my mata burst everywhere,30.0,35,32,positive,positive,positive,positive
1.3407229678614077e+18,this one wey i dey hear like this hope i go fit go house sha,31,34,38.0,negative,negative,negative,negative
1.0305056725915034e+18,broke people like us no be us dey rush airtel na dem dey rush us,31,34.0,38,negative,negative,negative,negative
1311848105927741441,honorable dj sir you dey tweet oh since i start dey follow you you don tweet pass,30,35.0,32,positive,positive,positive,positive
1.3889392673642947e+18,as this country is going e be like god don comot hand from anything wey concern nigeria cause whats all this sad news everyday,11,33,36.0,negative,negative,negative,negative
1135471099918147584,vex ke me no dey quick vex happiness is my life o,30,35.0,32,positive,positive,positive,positive
1.09E+18,when i put my hand around her waist and i feel her waist bead e dey burst my braiiiiiin,11.0,34,38,positive,positive,positive,positive
1.2408559264475177e+18,all this corona wahalla these researchers are just stressing themselves over nothing if you test positive just tell them to find tm mg pop tell me as e dey do you the next day moto don jam the virus be that,30,36,43.0,negative,negative,negative,negative
1185544481124372488,the amount of coconut water i have had in this life time i should be on a zero iq if according to my people e nor dey make pikin get sense some myth,30,35,32.0,positive,negative,negative,negative
1290759167200890883,so if we play watin go happen you fit no score bro,30,35.0,32,negative,negative,positive,negative
1238380822190850048,wetin musa ni go see for gate,30,35,32.0,negative,neutral,negative,negative
1.3773121818013368e+18,salary no dey enter again salary don dey commot,30,35,32.0,negative,negative,negative,negative
1.2112292226326446e+18,lmaooooooo its not a matter of prayer baba if ole doesnt fix his shit hed go this one wey your coach don dey yarn okoto like this nah l him go dey drink incoming l against chelsea,30,35.0,32,negative,negative,negative,negative
1.016253637088174e+18,me sef don tire for chelsea matter,11,34,38.0,negative,negative,negative,negative
1289850883438649350,i no believe this one sha musicians sang there praises then from wasiu to oliver de couque to bright chimezie to barrister no be today e don tay and not that im justifying it but all im saying is our society have been like this and it need to stop,11,33,38.0,neutral,negative,negative,negative
1.2126541763055903e+18,you dey find him trouble oh ion dey,30,33.0,43,positive,negative,negative,negative
1455457049291198466,na boyfriend wey go use enjoyment finish me na him i dey find so,30,35.0,32,positive,positive,positive,positive
1.2580477427246694e+18,ose you be upper girl i cant vouch for una plix una different,11,34,38.0,negative,negative,negative,negative
1027672626918031361,see dem fine boys see as dem dey rush them,30,35.0,32,positive,positive,positive,positive
1.407072346352013e+18,you go market to buy beef butcher go cut am like say na you suffer pass for this country ‍️ by the time you steam am finish e go dey like sweet candy,30,35.0,32,negative,negative,negative,negative
1.2974363597335142e+18,million una don see mugu na,30,33,43.0,negative,negative,negative,negative
1296160369845706752,nawah for you oh dem dey tell police say see yahoo boy before you talk i don dey wait for am since i believe say na me go dey among the first five people wey go stream am,30,35,32.0,positive,positive,negative,positive
1298527533277814789,na lie u don dey cheat bso she didnt see the need to showcase u any longer,30,35,32.0,negative,negative,negative,negative
1267055724347211776,lmao na my boy chief i sabi hin password i just want him to stay in one lane you cant be lollygagging,31,34,38.0,positive,positive,positive,positive
1.243891384517628e+18,na china chop meat we come dy wash hand i cant fit understand this kind thing ooooo,11,33,38.0,negative,negative,negative,negative
1310711449032036354,na so baba erigga new money paper boi warri king warri pac lyrical god way turn english to pigin so him people fit relate we dey hear you baba as you dey communicate abeg make them follow your boy page so that he go upgrade at the same show me the way,11,33,38.0,positive,positive,positive,positive
1.351833903145898e+18,bros abeg i dey public place,11.0,34,38,neutral,positive,positive,positive
1210961724863602688,im not happy with you oh you can just go awol on me come back dey call me chuks chuks,31.0,34,38,negative,negative,negative,negative
1.215546414178218e+18,yeahif it was the usthe boy don gona for us person go carry gun enter school begin the shoot,30.0,36,43,negative,negative,negative,negative
1329162235273416705,na money i use buy the gum no blame me deleting soon my house,37.0,33,36,neutral,positive,positive,positive
1.2218046541804216e+18,loooool u don come dey wash me,30,36,43.0,positive,negative,negative,negative
6.726827151336899e+17,i never chop this morning if thats what you guys dey ask,30,35,43.0,positive,negative,negative,negative
1.1874752860586516e+18,i hear say na penalty una take score again today wahala wa o,30,35,32.0,negative,negative,negative,negative
1152469690318577665,yu neva see anything yesterday dem rob for my street na airtime bag indomie and cornflakes dem still no jokes happened at about pm,11,33.0,38,negative,negative,negative,negative
1319298640435884033,before biko try ibiza e fit work,31.0,34,38,neutral,positive,neutral,neutral
1.1682395681953464e+18,na stress be dis na,30.0,33,43,negative,negative,negative,negative
1.267140182597415e+18,the man we come im house like these get obesity ohe no fit waka self come out,11,33.0,38,negative,negative,negative,negative
1343588355309711360,iheanacho wey be our naija brother no fit score penalty make we dey happy what else,11,33,38.0,negative,negative,negative,negative
1.339613155752878e+18,thanks babe dem wan pursue me comot for bus oo when i say pastor prayer don do,11.0,34,38,negative,positive,positive,positive
1.0997765100540192e+18,dem dey drag the guy like say na only am lose election today,31.0,33,38,negative,negative,negative,negative
7.449118055338148e+17,of the tin hungry una like dis i fit do selection o,30,35.0,32,neutral,neutral,positive,neutral
1.2532485085445489e+18,as in chemistry hard me sote i even fail am for jamb as an engineering student i still fail am for universitychm and chm as carryover i pass am with e as science student chemistry na my nightmare you see maths and physics e belike weed and beans,31,34,38.0,negative,neutral,negative,negative
1.2731887203431588e+18,food wey i don tire for for years amala self is out of it,30,33.0,43,negative,negative,negative,negative
1.3653469944500306e+18,you don chop before you dey talk anyhow to obo,11.0,34,38,negative,negative,negative,negative
1.1965020636829327e+18,una two nor even get class tueh broke ass mudafuckas see as e dey complain like say k na k‍️ na so person for this app take invite me come karu say make i jump danfo from utako,30,35.0,32,negative,negative,negative,negative
1.326440144438784e+18,im telling u like this very painful u cant listen to some songs anymorego just dey skip the thing dey go,31,34.0,38,negative,negative,negative,negative
9.326028811775427e+17,pulis for just stay for stoke jejely dey play him rugby football but as usual small or relative success like this british managers dey always feel say dem don arrive,30,35.0,32,neutral,negative,negative,negative
1.0397905040310067e+18,fine ankaras like these na people wey get good taste dey rush dem oya select and pay so i go know say you get good fashion sense too beautiful fabrics for beautiful people,37.0,36,33,positive,positive,positive,positive
1019342198079442945,with jennifer omoko nai dey play for inside show you padi mi nai go bring topic wen we go discuss base on one or two marrasno political matas and nor fake tori twitter n instagram phone,30.0,35,32,positive,positive,positive,positive
1.150035035136938e+18,asin eh i don sleep wake up na,30,33,43.0,positive,positive,neutral,positive
1.332802543265706e+18,e better ooo i don dey road since pm and as i dey send this tweet i still dey road lagosibadan expressway is a no go area,31.0,34,38,negative,negative,negative,negative
1.228056160026202e+18,as for edo state o na bra and d plural even in traffic they hawk themwait oooo na so d level cheap,11.0,34,38,negative,positive,negative,negative
1232812780442525696,me sef wan chop oo,30,35.0,32,positive,positive,positive,positive
1.1506838140726354e+18,just for the records i believe in equal but different everybody get their own work for insie flirtation courtship and relationship matter do your own and see the babe who dey gree your own do her own as the thing dey sweet everyone suppose dey their dey i don talk my own,11,34,38.0,positive,neutral,neutral,neutral
1.2322990346201539e+18,my eating habit is messed up na until my body dey shake like chicken wey get flu before i gree chop ‍️,11.0,33,38,negative,negative,negative,negative
1.2964829371359273e+18,you dey mind am she should go and ask all these single at s wey full abuja,30,35,43.0,negative,negative,negative,negative
1155948070799986689,wetin dem wan dey talk about,11,33,38.0,neutral,negative,negative,negative
8.638472116958249e+17,smalling just dey pass ball go back like say hin grandfather dey there,31.0,34,38,negative,negative,negative,negative
1.289815501237969e+18,so today na your birthday no wonder you dey vex anyhow yesterday happy birthday my love may god bless you and increase you abundantly in jesus name i love you from here to the moon and back baby up arsenal,37.0,36,33,positive,positive,positive,positive
8.79320006944854e+17,only we go chop belle full edo state,11.0,34,38,positive,positive,positive,positive
1351674331580026883,na this thing u west dey waka around,11.0,33,38,negative,negative,negative,negative
730313004353490944,wen i think bck and rem hw much ive spent on gfs rather dan spendin it on my mum den i realize dat witchcraft is real,11,33,38.0,negative,negative,negative,negative
1282785377535823873,joke of a government na thunder way de do press up de wait una,11,33.0,38,negative,negative,negative,negative
1.177869975522091e+18,finally all of us don dey mad,30,36.0,43,negative,negative,negative,negative
1257712460230021121,you sabi wetin dey baba if for say make you send your aza come bur,30,35,32.0,positive,positive,positive,positive
1.3014328892011192e+18,but stop na people will think its true na ive not met you guyyyy you dey edo i dey lagos,31,33.0,38,negative,negative,negative,negative
1.10226793970355e+18,na d work wey we dey do its all about our client aunt celebrant today so enjoy the plenty shots,30,35,32.0,positive,positive,neutral,positive
1.113336087643132e+18,be like person put boiling ring inside our over head tank cos water wey dey comot from shower and tap be like wetin dem wan take make eba at am god abeg april no too early for rain to start to dey fall everyday nah abeg,11,33.0,38,neutral,negative,negative,negative
1278081333609316353,omo the way una dey come explain una sef freely talk bout sexual encounter you had a with particular person name mentioned una dey fear me oh no matter what i need explain ion fit mention names,30,35,32.0,negative,negative,negative,negative
1230147503867211783,na wetin dey kill us we always want it bigger and faster,11.0,33,38,negative,negative,negative,negative
1424428237594181634,how una for this street hate pere for no reason i will never understand if na another housemates go dey talk to beatrice now una go see good words,30,35,32.0,negative,negative,negative,negative
1.29577009875456e+18,make sure you chop in this life oh na who get strength dey hustle,30,35,32.0,positive,positive,neutral,positive
1.209422261704364e+18,wetin be this wan naa hahaha sylvyyy this wan off me,11.0,33,38,negative,negative,positive,negative
1.2433347995128177e+18,my guy will remain president till if my guy comot sef na my guy go still dey there buhahaha edrag by with twitter fingers,31.0,33,38,neutral,positive,positive,positive
1264645553490726917,no e don dey pain me for heart,11,33,38.0,negative,negative,negative,negative
1.0543849560997028e+18,i don dey come i dey close,11,34.0,38,neutral,neutral,positive,neutral
773939180032458752,oga franky i dey hail oo dis yrs na d yrs wey we rangers fans go celebrate,30,35.0,32,positive,positive,positive,positive
1.2581352344256225e+18,the way he deh chop hairy work,30.0,36,43,negative,neutral,neutral,neutral
1.3037567682546483e+18,i remember when one lady saying and na because of this visa ish i attend shiloh e be things,11.0,34,38,neutral,positive,positive,positive
1.2963892760207485e+18,be like say apple dey med fireboy album wey i download full for nigth this morning them don delete am,11,33,36.0,neutral,negative,negative,negative
1.4381207186806948e+18,they always know when you dey expect money or money dey your account king run,11,34.0,38,neutral,negative,negative,negative
8.929106091966136e+17,dont play wit bcux ur caro z his sis u r stil lookin caro bt na sis,11.0,34,38,neutral,positive,positive,positive
1.0755229040314163e+18,this kain love wey i get e no koni o,30,35,32.0,positive,positive,negative,positive
1267778344222941189,na wa for you o u no fit see waka pass hahaha,11,33.0,38,negative,negative,negative,negative
1.2716416791168655e+18,happy democracy say to those who preactce and still believe in true democracy for my country because last last all this old men dey use our future abeg na how many future person dey get democracy,31,33,38.0,neutral,negative,negative,negative
1129214023189303296,tommy hilfiger sliders‍️ price n̶ ️ color navy size uk dm to preorder shakarashop online shop wen sabi you sef go dey do shakara warri nigeria,30,35,32.0,positive,positive,positive,positive
1.1762316604483625e+18,e never end in tears na why unah dey do like this,30,35.0,32,positive,negative,negative,negative
1289995618979655680,na who dey cry say kana dey go,11,33.0,38,negative,negative,negative,negative
1.339652919092793e+18,ah dey delta bro ah dey enter abj on monday,30,35,43.0,positive,positive,neutral,positive
1.2485858107289477e+18,una too dey hype songs abeg,30,36.0,43,positive,negative,negative,negative
1.4502282765978706e+18,na horse type una dey like mad people,30,35.0,32,negative,negative,negative,negative
1.073991118851846e+18,i dey follow your waka sir,11,34,38.0,positive,positive,positive,positive
1.2454866009577103e+18,baba start to dey shalaye he wan fight,11,34.0,38,negative,negative,positive,negative
1.440848687211688e+18,normal charcoal pencil wey i dey buy k nteps sell gimme for i bin dey reason say i wise untill i use the pencil last night the charcoal nuh fit blend my hb pencil better pass am sef e nuh go better for mont marte charcoal pencil,11.0,33,36,negative,negative,negative,negative
7.522265305379676e+17,na now dem know say economy don bad,30.0,36,43,negative,negative,negative,negative
1.2523306564761354e+18,by now i for don dey chevron drive dey enjoy this,31,34,38.0,positive,negative,negative,negative
862179068900507652,emmyu dey see wetin i dey seesince wen wenger beat mourinhoeple dey form james bondim management headna waao,30,35.0,32,negative,negative,negative,negative
1238101842787213312,na so person go father pikin wey no be him own isorait,11.0,33,38,negative,negative,negative,negative
1364332696114233344,so baba say na jungle dem born am and to d jungle he wan returni am not crying,30,35,32.0,positive,negative,negative,negative
1.3237224251090412e+18,the kind love wey i get no b made in china na,11,34.0,38,positive,positive,positive,positive
1207374174232166407,abeg with who dey play dis evening,30,35,32.0,positive,neutral,neutral,neutral
1.3976734772100014e+18,wetin dey sup nah is it that people are not seeing my tweets or they dont just want to engage them please im new here o teach me what to do abeg thanks,31,34,38.0,positive,positive,negative,positive
1.2428938641779753e+18,who be this person wey block me again na so i dey annoying,30.0,35,32,negative,negative,negative,negative
1.177309915972551e+18,i have been playing and watching this video like kilodee hot dieimaging speckin igbo like say na french omg,30.0,35,43,positive,positive,positive,positive
1.460872975973073e+18,baba don jazzy i don write you for email instagram message i always have dream you sign me into mavin recordbaba don jazzy pls take me serious i want to be sign in mavin record label its my dream i have a freestyle video covers on instagram,11,34,38.0,positive,positive,negative,positive
1346866986668740608,lmafoooooooooooooooooooooo me wey dey set sanity pad sef,30,35,32.0,positive,neutral,neutral,neutral
1.1704688934308864e+18,the only one african bad gal wey fit high me like lager anytime i hear your music naso i dey stagger oh ringing tone message tone alarm tone wallpaper wonder woman,31,34.0,38,positive,positive,positive,positive
1.2459689938166538e+18,song never come out e don be classic,11.0,34,38,negative,positive,positive,positive
1374380286570422279,where una take dey see all these money when una dey spend sef,30,35.0,32,positive,negative,positive,positive
1.1713330770518794e+18,those people wen be say their presence and words dey make person feel better na god go bless una,11,34,38.0,positive,positive,positive,positive
1278241108481519616,our soups are filled with plenty orishirishi periwinkle stockfish dry fish snails and full chicken all in one pot bikonu you will eat and eat and lick plate join our customer called this morning and couldnt stop thanking me e sweet e healthy e spicy and well made,11.0,33,38,positive,positive,positive,positive
1.2679382097592033e+18,lmaoooo some of us be goat na where dem dey chase us we like to go,31,34,38.0,negative,negative,negative,negative
1.0643086758531197e+18,abeg help us tell dem maybe dey can hear you,30,35,32.0,positive,positive,negative,positive
1.1586500187164303e+18,my guy wasnt even sold o he was left to go on free transfer see eh our midfield is nothing to write home about i no dey even talk dmf sef i dey talk of a very creative midfielder we got none pogba isnt that creative ni fred na make we hope,11,36,33.0,negative,negative,negative,negative
1.244402644111831e+18,baba watch this video and laugh small i dey reason na wetin person like you fit do,11.0,33,38,neutral,positive,positive,positive
1.266984860062802e+18,but their sense na also lt of their entire self the remaining percentage na for subformena and whos that girl,11,34.0,38,neutral,negative,negative,negative
1.365953808078168e+18,when i dey here dey look for good partner for lagos abeg make lagos guy connect abuja babe,31,34,38.0,neutral,positive,neutral,neutral
1.0127809053987185e+18,i hv tears in my eyes right now no be me dem dey drag but e dey pain me young couple being dragged by this time to move out cos of rent this is painful the wife is almost in tearsi feel like crying for them mehngod abeg bless my future husband wherever he is please god,11,33.0,38,negative,negative,negative,negative
1.2931191830022308e+18,e nor too early to don dey down henny,11.0,34,38,neutral,positive,positive,positive
1312252745940905984,coming from someone that can never be as big as his gate man did u watch the interview or na person post u screen record con de post here,30,35.0,32,negative,negative,negative,negative
1.2276775597494067e+18,this ur face wey u bone don pursue the love comot ooo,11.0,34,38,negative,positive,positive,positive
1.305144384497877e+18,i dey warri oooooo who dey warri,30,35,32.0,positive,positive,neutral,positive
1.354490118304895e+18,something dey chop food for my stomach las las,11,34,38.0,negative,negative,negative,negative
1.0540857792181453e+18,i dey come make una sha no chop the life finish,31.0,34,38,neutral,positive,neutral,neutral
4.8511988203678106e+17,do me i do ugod no go vexja home n nw dey follow wegerman all d way,30,35,43.0,positive,positive,neutral,positive
1.083471337635627e+18,abeg na i de beg help me give us light,11,36,33.0,positive,positive,negative,positive
1.3996594484702822e+18,maybe na by bluetooth e take happen,30,36.0,43,positive,neutral,neutral,neutral
1.4229503174114263e+18,my own question for pregnant women before person pikin get belle for me be say why una dey scratch under abdomen till he black with craw craw and they spit for wall up and down or na me just see my neigbour like this,30,35.0,32,negative,negative,negative,negative
1.073498828395987e+18,today pick up na dhl woo no be musa please how can i say this in yoruba i think it will hype my talk better we don go america we don go uk today na france we dey go my,31,34,38.0,positive,positive,neutral,positive
1.3076629735032422e+18,southampton dey play tottenham dey score,30,35,43.0,positive,positive,neutral,positive
1.189805970219815e+18,help me o because i dey baff my neighbor fowl with hot water him dey call me thieve i do bad,11.0,33,36,negative,negative,negative,negative
1.1225472876522168e+18,if offside na goal higuin for don score or by now,11.0,34,38,negative,negative,negative,negative
1.36E+18,even for relationship na so dem dey leave,11,34,38.0,negative,neutral,negative,negative
7.38872096881791e+17,e dey happen o,30,36.0,43,positive,neutral,neutral,neutral
1265972398840524802,them say nobi oh dem don dey use bodmas solve am,30,35,32.0,positive,positive,negative,positive
1295385602129616898,person talk say even kdb no fit assist you in this kind of position im dying,31,34.0,38,negative,negative,negative,negative
1.171427001690837e+18,why e b say anytime i wan settle down wit one girl i go begin see swt fine girls anyhow,11.0,36,33,negative,neutral,negative,negative
1.3635797586473984e+18,just now bella don dey trend,30,36.0,43,positive,neutral,positive,positive
1331697415540371456,money go fit me,31.0,34,38,positive,positive,positive,positive
1.28640722813687e+18,una wahala too much,11,34,38.0,negative,negative,negative,negative
1.154644684947513e+18,when she says mine e dey burst my medula,30.0,35,43,positive,positive,positive,positive
1.2579481324507136e+18,lol your mouth sabi to run e go sabi do other things soon,11,34,38.0,positive,negative,negative,negative
1.266139159921668e+18,my brother na so i go help person set camera oo go break chaiii na we dey settle since pm ooo,11,33.0,38,positive,negative,negative,negative
1.2468544132700815e+18,someone has been coughing here since two weeks oooo i don dey fear,11,34,38.0,negative,negative,negative,negative
1.0874401119130912e+18,iswearrugud dont even try playing that game ooo i no sabi how dem dey do am then id choose barca or man u still he go dey use crystal palace that yeye zaha too go dey score like fish,30,35,32.0,neutral,negative,negative,negative
1339347166377218049,wetin you go do your best friend,31,34,38.0,neutral,negative,negative,negative
1306002172195360769,abeg una too dey ask this question,11,33,38.0,negative,negative,negative,negative
1.338490195583373e+18,this whole thing na just see finish this country na wa,11,34,38.0,negative,negative,negative,negative
1324702527502340096,some sa na k dem dey collect for here,30.0,35,32,neutral,neutral,neutral,neutral
1.2717262738413115e+18,you dey whine me na,11,34,38.0,negative,negative,negative,negative
1.1822650692389847e+18,so if that one talk to me anyhowyou sef want get mouthif i slap una,30,33.0,43,negative,negative,negative,negative
955550174742532098,word by jennifer omoko na from clap dem take dey enter dance weti you understand by this proverb,30,35.0,32,positive,neutral,positive,positive
1.1327383815978066e+18,lmao gutter wey i dey jump on normal day one turn big guy i fall inside gutter dey cry,30,36,43.0,negative,negative,negative,negative
1319884977119571968,dear underground team una fit take the first flight to nigeria make una drop out president for us dont worry we will handle the rest rt aggressively make dem see it,11.0,33,38,negative,positive,positive,positive
1.2853202879914967e+18,see make una comot dis logo from here,11,34,38.0,negative,negative,negative,negative
8.58714162280706e+17,dey there na eba and egusi na my secret core naija boy congratulations bro,37,36,33.0,positive,positive,positive,positive
1.3210291573551636e+18,i don comot hand for anything wey concern love like this the last person wey i treat like egg them don boil am chop am for my back,11,33.0,38,negative,negative,negative,negative
1.1656887037396828e+18,u dat u dont even reply dm na u dey talk u better cry,30,35.0,32,negative,negative,negative,negative
1.2971128300350792e+18,abeg make una they request every day ️,11,34,38.0,positive,positive,negative,positive
8.53405224186327e+17,i love your songright now na your love e dey burst my brain ou shot d video with our sis but,30,36,43.0,positive,positive,positive,positive
9.323972130362368e+17,i like the way phyno dey cast all the bad guys wey wan spoil show,37,36,33.0,positive,positive,negative,positive
737546442634461184,de gea don mudddd,30,35,32.0,negative,negative,negative,negative
1156976061491621888,as you dey give us relationship updates abeg update us when una finish too make this line move,30,35,32.0,positive,positive,negative,positive
1.1795084185766339e+18,we don see live band wey go perform for your wedding please na just pick a wife bikonu,31.0,34,38,positive,positive,positive,positive
1.435922759335383e+18,noted and i dey like this kain egg chop bread o with butter,30.0,35,32,positive,positive,positive,positive
1.085628099046314e+18,you don talk am already na but teema na sure babe no worries on her side na better person she be,30,35,32.0,positive,positive,positive,positive
1.305786762426491e+18,lmaoooooo you know as e dey be na thanks my girl,37,36,33.0,positive,positive,positive,positive
1295245425251880961,nwanne its possible ooh here in onitsha drug market boys dey run am to years here only for dia master to settle dem with k,30,35.0,32,neutral,negative,negative,negative
1433737768148951042,na so e dey oo please that last line dị valid,11,33,38.0,positive,positive,positive,positive
1373314233409150977,wetin dey vex me pass na una wey dey reply this kinda tweets e go drop for times una go still engage am abi yall dont know when dem dey use una catch cruise ni ‍️,30,35.0,32,negative,negative,negative,negative
1.269009073493758e+18,my mention my following dis evening my phone sef dey freezelet me tk a break so d phone can rest ill be backim super happy,31.0,34,38,positive,positive,positive,positive
1278596963739619328,bro take it from me they can actually care less if youve been to actual site you go know say una dey learn work for banter no day for site wey ion dey laugh my lungs out theyre fucking hilarious,30.0,35,32,neutral,positive,positive,positive
954054920096878592,sugarshey u see wetin baba ijabu don doars fans headd money wen dem wan spendmilkitarian headna dem own,30,35,32.0,neutral,negative,negative,negative
1143795476187287553,chai see my friend️️️ pesin pikin,31,34.0,38,positive,positive,positive,positive
