text_id,text,annotator_1,annotator_2,annotator_3,label
som_text_2308,   43Dhagar shirqoool iyo xumaaan waxaaan ahayn ehelkiiisa kuma dhacdo  Eebbbe ayaaa Quraaanka inoooku sheeegay macnaha waxa weeeye qof shirqoool ama conspiracy ma samayo ilaaaba se gadaaal ayeeey isaga uga sooo laaabanaysaaa  12,[],[],['fear'],[]
som_text_307,Dirisle sxb waliga haniyad jabin sxb kept going bro horo usoco sxb hadalka umateeedka ufur 😀😀😀,[],[],['joy'],[]
som_text_18,Wlh Omar waaan ku aminsanahy lkn aqooon NEH kuma liiihi   Masha Alllah wax Badan ayan ka faiday xitaaa heeer aaan ku dhawaday faceboook iyo instagram iska dhaaafo thanks 😘,['joy'],['joy'],['joy'],['joy']
som_text_401,Mohamed mahadsanid wlll,[],[],['joy'],[]
som_text_4698,Haweeney uur leh oo ninkeeda ka badbaadisay weerar halis ah,[],['surprise'],['surprise'],['surprise']
som_text_3216,illlahay ha usooo dhaweeeyo,[],['sadness'],['sadness'],['sadness']
som_text_3805,Palestinianka wxy ahayen kuwo god madow kasobaxya.Iyaduna wxy ahyd mid hda iyo kow godka yuhuda glaysa.Wa yaaab walahi hday Alllah so xasusanysaaa,['surprise'],['surprise'],"['disgust', 'surprise']",['surprise']
som_text_3552,Wlh dadka   somaaaliyeeed waaa dad muslimiiin ah ooo   xalaaala ah siday uga falceliyeeen ayaaa iwada qancisay wlh   Waxaaan aaad iyo aaad ulasiii dhacay wiiilka Lagu magacaaabo sakiye kuuukay aaad iyo aaad buuu u dagaaalamay xataaa hadu baaastolad wato ninka cadaaanka ah waaan d,['joy'],['joy'],['joy'],['joy']
som_text_1167,Xaaalad deg deg ah ooo loooga dhawaaaqay qeybo ka tirsan Mareykanka  URL via USER Arlaaadi,[],[],[],[]
som_text_676,USER Socda sxbyaaal dalka intiii ad jooogteeen waxaaad qalateeen waxaaad afduuubateeen ooo ad kufsi iyo dil isugu darteeen waxaaad qarxiseeen  dagaaal an geeed looogu sooo gabbbanin ooo ad isku daydeeen burburinta dowlad goboleeedyada si ad u sooo celisaaan tiii kalitalye Siyaaad Barrre,"['anger', 'fear']",['disgust'],['anger'],['anger']
som_text_4616,Maxaa dhacay markii ay NFD isku dayday inay la midowdo Soomaaliya?,[],[],[],[]
som_text_756,USER CBBB are here to help you and defend you Adeeer please cadowga ha eee no jabin MakeSomaliaGreatAgain wn isku filan na hay shisheeeye uma baaahnin hore an uuu Soconoh sheikh ba ku Daley ilahay ka baq ooo Somalia ooo dhan ba ku bahan URL,"['anger', 'disgust']",[],[],[]
som_text_907,USER Roooble dalkaaan ayuuu badbaaadiyay waxaaan leeenahay mahadsanid Mudane  Dalka iyo Dadka Somaliyeeed baaal dahab ayaaa ka gashay,['joy'],[],['joy'],['joy']
som_text_3889,ina ileeey ayaaa tagay moooyaaane ciiidankiii uuu utababaray dulmiga shacabka iyo aflagaaadada diiinta islaaamka wali wey jooogaaan qof kasta ooo dulmi caaadeysto mar unbuuu allle qaban mana lasiiidaaayo,"['anger', 'disgust']","['anger', 'disgust']",['disgust'],"['anger', 'disgust']"
som_text_3758,ilahay ha usooo dhaweeeyo wlhi waaa qiso xanuuun badan 😭😭😭,['sadness'],['sadness'],['sadness'],['sadness']
som_text_2829,Wlll wlllhy wan iska kaaa jecelahay dara illlhay wlll markan cadhaysanhy adiga   ku dawada is aaan u qoslo wlll rabi ha ku sharfo 🙏🙏🙏,['joy'],['joy'],['joy'],['joy']
som_text_4105,Thanks sxb alllaaah haku dhawro,[],[],['joy'],[]
som_text_3325,alllow no xafid habla waaa inaaan aaad u dagan lkn inaaanta inad dhaweye u wacdo o meshay rabto gaysay ahyd,[],[],['joy'],[]
som_text_1782,Wlshy alllaha cafimadkadiii hakuuu soceliyo mida kale waligaaa haniyad jabin,[],['sadness'],[],[]
som_text_4293,Najaxey waaalshey qali Alllah kucafiyo mark. Hore ooohintada way idhibeysa ana kugudaray ooohin wayo qof dhiiiran da Yar ah waxbaratay so kaceysay bila Sabab kudhimatay hadane ayad noqotay lkn Hal xasuuusbow wuxu allle qora qadarta allle lama gafo waxa kadambayn donto culeysaka f,['sadness'],['sadness'],['sadness'],['sadness']
som_text_4690,Iiraan oo ku dhawaaqday go'aan ay Hindiya 'ka naxday',[],['fear'],"['fear', 'surprise']",['fear']
som_text_1,Dad lagu tuhmayo in ay ka danbeeyeen colaada gobolka koonfureed ayaa la soo qabtay.,[],[],[],[]
som_text_2150,Waxaaan canbaaaraynayaaa falalka guracan eee kudhisan cabudhinta jirdilka eee lagu hayo saxafiyiiinta uuuna ku hayaaa mamulka taaagta daran e Mr Guuurgurte kenyati usujuuude USER waxa lagu haysto saxafiyinta ooo qura wa in an laso bandhigin fashilka Damulqushaaash FreeeSaxafada URL,"['anger', 'disgust']",['disgust'],['anger'],"['anger', 'disgust']"
som_text_3607,Walaaalayal aaan idinla qaybsado xaqiiiq aaannnu ognahay idinkanan Somalida inta ku abtirsada niyaddda udhista si’aaadan u niyad jabin oood uga fooojignaaataaan cadowgeeena hadaaad iii ogolaaataaan siiiba yutuberka qofkan iskaleh InshaAlllah! Kaliyaaata aaan kusooo kooobi somaliy,[],[],[],[]
som_text_4853,Xajka: Xilligii Kacbada la weeraray ee la xaday xajarul-Aswadka oo ka mid ah mararkii uu baaqday xajka,[],[],[],[]
som_text_4747,Buundada London: Qofka weerrarka gaystay horaa loogu xukumay falal argagixiso,['fear'],['fear'],['fear'],['fear']
som_text_533,mar dhaw qilaaaf kaaas aaad ka u xooogan ooo hale ayaaa somalia kusooo fooodleh maaadama dowlada fadaralka somalia eeey aaamin santhy qatar somaliland iyo dowlad goboleeed yadana ey aaamin san yihiiin kholoooyin kale   alllaha naga qabto dhibaaatata nagu sooo socoto hadaaan somal,['fear'],['anger'],['fear'],['fear']
som_text_3611,Rabbbiyow adigaaa noga filan dhagarta gaaalada sidaaan diiintena iyo quraaanka iyo dhaqanka u jecelnahay Rabbbiyow adigana nooo jeclow ooo naga ilaaali waxey nala rabaaan wlhi waligey sidaaan uma xuman waxa nagu dhacayo insha alllah rabbbigeeen talllo ku filan,"['anger', 'sadness']",[],['sadness'],['sadness']
som_text_686,Waxuuu degelkeeeniii gaaaray 10K ooo saaaxibo ah mahadsanidiiin  Sidaaad igu dhiiirigeliseeen halkaaani inaaa ka gaaarno 10K ooo saaaxibo ah runtiii wax cajiiib se waxaaan idin balan qaaadayaaa in ay halkani noqon dooonto bar wax lagu kala faaaido ooo aynu bulshadeeena kusooo kordhino MAHADSANIDIIIN URL,['joy'],[],['joy'],['joy']
som_text_4948,Mareykanka oo wacad ku maray inuu weerarayo haddii Iiraan yeelato hubka Niyukliyeerka,[],['fear'],['fear'],['fear']
som_text_1956,Hadey africa ooo dhan geeeska galiso dowladi aaan dorano 4sano kasta ma tahay in somalidu isku tashtaaan iska dhex saran kuwa deganadoda laga sooo gamay si ey tushuuush amp qas uga dhex aburan iskashinimada somalidu ladhutineyso kuwa lasooo gamay waxad arkeysa qarax dhacay ayago qoslaya URL,"['anger', 'disgust', 'surprise']",['anger'],['anger'],['anger']
som_text_1553,Munaaafaq ayaaa tahay Shalay Hawiye ayaaa ahayd maaanta ma Sooomaaaliyeeey ayaaa leeedahay you are Hypocrisy you are clan minded war hawiye futamadooobe ooo dhan ayaaa moooryaaan gaaajaysan waaaye Allla ma caaafiyo Hasssan dhiiiqo isagaaa ka dambeeeyay Somalia in ay burburto ooo halkaaa gaaarsiiiyay URL,"['anger', 'disgust']","['anger', 'disgust']",['anger'],"['anger', 'disgust']"
som_text_950,USER Ma fiiicna in dadka tooosh lagu ifiyo imagekooodana la faaafiyo iyaga ooo raaali ka ahayn  Waxay ahayd inaaad ninkan caaawiso hadiii uuu caaawimaaad u baaahanyahay  Siiiriyaaanku waaa dad naxariiis badan Sooomaaalidiii qaxdayna waaa ogyihiiin sida wanaaagsan ooo ay u sooo dhaweeeyeeen,['sadness'],[],['sadness'],['sadness']
som_text_929,USER Hahahaha waxaaa looo dabaaal degayaaa xornimada Sooomaaaliya not yaaa madaxweyne ah marka niyada booorka ka jaf istaaag dhinacaaaga farxada ka gal maaadaaama aaad niyad jab santahay,"['disgust', 'joy']",['disgust'],['surprise'],['disgust']
som_text_3983,Wlhi xogtan 1000% waaa sax sidiii aaan horay ugu daaawaday dhacdadan thnks bro taxanaha xiga waxad noooga dhigtaaa isku daygiii CIA eee dilkiii GEn. Caydiiid eee zomalia,[],['joy'],['joy'],['joy']
som_text_3730,Wooow   sheeeko mcaaan   Maxaaa ku dhacay ninkiii marwaaan Ahaaa   Waaa Layaaabay,"['joy', 'surprise']",['surprise'],['surprise'],['surprise']
som_text_3717,81 ayaaan caaawa ahay dib baaan u dhacay,[],[],[],[]
som_text_734,USER Ma isagaaa wax ka hadlay waaa uuun sida hantidiii uuu dalku lahaaa looo dhacay ooo wax aaan munaaasab ahayb looogu gaday dalkiiiyooo aya abaaaro xumi ka jitaaan  Dib ha la isugu laaabto  Adooo noool lagu duuugye,['anger'],['disgust'],['anger'],['anger']
som_text_2108,Maaanta waxaaan la kulmay gudddiga shirkadaha diyaaaradaha Dalka si xal looogu helo cabashada bulshada waxaaan isla gaaarnay in talllaaabo degdeg ah iyo ganaaax la kulmi dooonto diyaaaradddiii kadib dhacda waqtiga duuulimaaadka iyo in masuuuliyaddda iyo adeeeggga ay u gutaaan si hufan  12 URL,['anger'],[],[],[]
som_text_2718,Wararkiii ugu dambeeeyay tooogasho ka dhacday Mareykanka iyo khasaaaraha ooo siyaaadaya Ugu yaraaan 10 qof ayaaa ku dhimatay weeerar ka dhacay meeel qooob ka ciyaaarka lagu sameeeyo halka ay ku dhaaawacmeeen 10 qof ooo kaleArrrinnntan ayaaa qeyb ka ah weeeraro inta badan ay qaaadaaan dad hubeysan URL,['fear'],['fear'],[],['fear']
som_text_1846,Waxan uuu baqayaaa hoyo Somali Waxan ubaqayaaa abo somalia Waxaaan ubaqayaaa wiiil Somali Waxan ubaqayaaa gawar Somali Dhaman tod hada wey nawad qawan ooo wey faraxsan yihiiin lkn malin ey dhacdo mid lagowraco midna la eryado midna ladilo alllow dadkeyga iyo dalkeyga badbaaadi URL,['fear'],['fear'],['fear'],['fear']
som_text_2531,Diyaaarad Rakaaab ooo ay la socdeeen 72 qof ayaaa saaakayto ku burburtay Galbeeedka caaasimada dalka Nepal eee Kathmandu  URL,['fear'],['fear'],[],['fear']
som_text_2880,"Saaan u qoslaaayeu wadnahaaa i dhacay kkk, qurux ku dhigle waaa laga reeer magalsan yahay wiiilka kale gabadh iii wuuu salamay adna maaagis ayaaad ka hor gaysay kkk",['joy'],['joy'],['surprise'],['joy']
som_text_1771,Allle aaad buuu u farxaaa markaaan u sooo noqono eee yeynaaan ka welwelin waqtina ku lumin waxyaaalihiii hore u dhacaywaxba ma qaban kartidma noqon karno ooo ma hagaaajin karno kuwaaas hadddiii Allle idmo  Waxaaan hagaaajin karnaaa maaalinteeena in aaan ka shaqeyno maaanta wxan hagjin krna bri URL,[],[],[],[]
som_text_1199,Maaanta waaa maaalintiii u gu danbaysey USER dhamaaan bandhigyadddiii dhacay waxay ahaaayeeen kuwo si heeer sare ah looo sooo agaaasimey  Waxaaan u mahadnaqi asxaaabtaydiii USER  USER Sidooo kale mahad gaaara adeeero Dr USER URL,['joy'],[],['joy'],['joy']
som_text_406,Kac amaaalaeY waaa qurux badantaHe😅beeenti aduuuNka😂😂😂,['disgust'],['disgust'],[],['disgust']
som_text_2240,USER Waxay kalo layaaabayn marka ay guuuleystan wadamada mislimiiinta ciyaaartoyda hoooyoooyinkoda aye garooomada so galiyan si ay ula farxaaan halka gaaalada aya garooonka laso galaaan gabadha ay jecelyihiiin reeer galbeeedka wayka siii dabar goaysa jacaylka waaalidka,['sadness'],[],[],[]
som_text_2754,USER Waxaaan absame Muxuuu ka rabaaa doqon tiii dashtay,"['anger', 'disgust']","['anger', 'disgust']",['anger'],"['anger', 'disgust']"
som_text_434,😂😂😂Niaw cumar kirish garac weeeyeee ciyaaalkiii hore weeeye kiii yaraaa maaanta waaa oooyayaaa Aar u daaa youtubka ilaaahay ka baqooo,['joy'],['disgust'],['joy'],['joy']
som_text_2391,DEGDEG Ciiidamo u dhashay Beeesha Dhulbahante ooo uuu hogggaaaminayo Axmed Karaaash iyo Ciiidamada Jamhada argagaxisada SNM ayaaa haddda ku dagaaalllamaya aaaggga Tukaraq,[],"['disgust', 'fear']",['fear'],['fear']
som_text_1826,USER Qalbi dhagax halis ayuuu ku ahaaa dalka dadka in dalkiiisa looo celiyo Dowladiii waqti jirtey way ku saxnayd sabatooo ah waxuuu ahaaa shaqsiga ugu halista badnaaa eee TPLF iyo Abdi iley dalka ku sooo dhex tuuureeen si danahoooda gaaarka ah u fuliyo balse arrrintaaas dad ogaaa la socday aya qabtey,['disgust'],['disgust'],['joy'],['disgust']
som_text_4736,Cilmi-baadhis Koongo laga wado oo dhalisay rajo ah in HIV la dawayn karo,[],['joy'],[],[]
som_text_3375,Sxp Malaysia iyo Indonesia waaahal luqad wax makala dubna only dhawaaaqa sida Somalia iyo hargeysia,[],[],[],[]
som_text_4913,Shan waxyaabood oo aad sameyn karto haddii telefoonka lagaa xado,[],[],[],[]
som_text_2964,Subxanalllah alllah caaafiyo ilmaha yar wlhi waaa dhibaaato caloool xanuuun io murugo 😭😭😭,['sadness'],['sadness'],['sadness'],['sadness']
som_text_3369,wlll albaaab walbooo kaaaxiran allle hakuuu furo murugada farxad hakugu badalo culeys kasta oooidin heysta alllah idinka qaaado wlll 1000 subscribe iiisaaara xabibayal🙏🙏🙏🇸🇴🇸🇴🇸🇴❤️‍🔥❤️‍🔥❤️‍🔥❤️❤️❤️🤲🤲🤲,[],[],[],[]
som_text_3637,Dhamaaantoood waxaaa ka fiiicnaaa basaaaskiii Muslim ka ahaaa eee duleeexa ibnu khuwayda kaaas ooo   qayb way ka qaaatay jabintiii kufaaartiii furus dagaaalkiii axsaaab,[],[],['sadness'],[]
som_text_1367,Waxaaan maaanta safar ku tagnay Degmada Cadaaado ooo maaanta ka dhacaysay Xafladdda caleeemasaaarka Gudooomiyaha Degmada Cadaaado iyo kuxigeeenkiiisa ooo dhawaaan Golaha deeegaaanka Cadaaado ay u dooorteeen xilkaaas11 URL,['joy'],[],['joy'],['joy']
som_text_4330,Sadex cisho ooo aaan Fasax ahaaa baaan ku sooo dhamaystay 13 qayboood ooo hore Hadan Xalqaladiii 14baaa iii sooo dhacday. Waaa Barnaaamuj qurux badan iyo waliba Turjumaaad Saaafi ah hore u soco wlll 🙏,['joy'],['joy'],['joy'],['joy']
som_text_4286,Mnsha Alllaha mahadsanid,['joy'],[],['joy'],['joy']
som_text_1288,USER Teeeda kale cadaaalada hormuuud dhaxdeeeda ka bilaaaba shaley ayaaa hormuuud timid 19995 dadki lagu aaasaaasey waxaaa ka mid ah nin la yiraaah cabdulaaahi jegaxiiir ooo madiiino u jooogi jirey barakaaat inta lacgta xawaaalada isku sooo miiineyo  Oo noloshiiisa halis galsho,[],[],['anger'],[]
som_text_2710,Hidddiyo dhaqanka waaa dareeen qurux badan markaaad tahay qof jecel dhaqankiiisa inuuu waxabadan Inuuu Ka barto URL,[],[],['joy'],[]
som_text_4309,Chanelll aaan leeeyahay ooo GYM ah   Hada dhaw samestay lacagta weeey ibilaben sida iiimuqato phone hore eee ugu xirany gmail chanelll wuuu iga halabay maxa sameyaaa sidddeee ku heli karaaa lacagtaaa mahad sanid wlll,[],[],[],[]
som_text_944,USER alllaha la garab galllo xil fudud mahan ragey is jeclayen laga yaba iney xilkas dartis isku nacan sxb u dhawaya laga yaba inu xilkas dartis u kala fogadan amana aso dhawraya iney xigto isku nacana macqula  mid sahlan alllaha uga dhigo,[],['fear'],[],[]
som_text_4540,Nin sheegtay dhakhtar dadka Soomaaliya caawiya oo dumar uu shukaansaday lacag ka dhacay,[],['surprise'],['surprise'],['surprise']
som_text_936,Inta lagu jiro waqtigan eee sugitaaanka waaa marka jirrrabaaaddda ugu weyn eee shaki H ku dhacdaaa  Hal suaaals Hwaaa sababaynta iyo yaaab s waxa He samaynayso  Sida hal walwal yahy ooo ka walwalsan samaynaya fikradaha saxda ah sida ma Ilaaah,[],[],[],[]
som_text_4532,Sida madaxweyne muslim ah saxiixiisa loogu dhacay malaayiin doolar,['surprise'],['surprise'],['surprise'],['surprise']
som_text_1202,USER Shabab cid walbey dhib ku hayan dagal somali dhexdeda ahna faido noguma jirto lakin hadalka ah Gudomiyaha sooo jebeynaya malaha asooo cabsan ayuuu kaso fakaday Hiiiraaan hadiii aaad caaano kasooo cabeyso sooo dhawow wlll,['disgust'],['disgust'],['disgust'],['disgust']
som_text_1903,USER Maaan ayaaa waxaaa bilaaabmi dooona muran siyaaasadeeed ooo cusub marka laydin kala Reeebok mar la waaayo xeeer dooorasho ooo yaqaaana dooorasho tooosa marka uuu idinka dhoco warqado warqada ogolaaansha lixda biloood eee aaad tartanka ku galaysaaan maxaaa xala markaaa,['fear'],[],['fear'],['fear']
som_text_4441,sxb ajansiga kugu dhaw weydiii waaa heleee,[],[],[],[]
som_text_1654,Muqdisho Faaah faaahino dheeeraaad ah ayaaa ka sooo baxaya qarax ka dhacay albaaabka laga galo Xirada Tababarka Ciiidanka Jeneraaal Dhagabadan ooo u dhaw Warshadiii Nacnaca eee degmada WadajirGooobjooogeyaaal ayaaa sooo sheeegaya in qaraxa uuu fuliyay ruuux isku sooo xiray waxyaaabaha qarxa,[],['fear'],[],[]
som_text_128,Kuwa galada haday midoban mxaaa dhacaya,[],[],['sadness'],[]
som_text_2597,USER Waxa ku hadhay alll baayeeey muuuse dartiiis Somaliland waaan u nacay may burburto,"['anger', 'disgust']","['anger', 'disgust']",['anger'],"['anger', 'disgust']"
som_text_2412,Qaaar ka mid ah bulshada Kismaaayo ayaaa ka aragti dhiiibtay dooorka burburinta Khawaaarijta ay ka qaaadan karaaan ciiidanka Tababarka sooo dhammmeystay  P3 USER URL,[],[],[],[]
som_text_611,Qalabkan iyo waxan ay burburinayaaan yaaa usheeega inay iyagu leeeyihiiin!!! Cawaaan hadaaad maqasho meeelfog hakadooondooonin,['disgust'],['disgust'],['anger'],['disgust']
som_text_744,Somalia Maxaaad u arki weydeeen Minister of Interior 30 milllion30 years old ooo xooolahiii dalka dhacay intaaad Deeeqda Farmajo looogu tala galay ka hadleysaaankaaasaaa qaaabilsan arimaha abaaabarahaba lacagtiiina ku fadhiya dhaha bixi ooo siii dadka dhibateysan  Mise kaaas waaa qabiiilkiiina,['disgust'],['disgust'],['anger'],['disgust']
som_text_2313,Inta badan irsaaaqaddda ayaynu ka cabannnaaa lakiiin hadaaan si fudud u fahannno in qof walba wixiii uuu liqi iyo tabci lahaaa dhalashadaaada kahor lasiii jaaangoooyay wax laga baqaba majirto  URL,[],[],[],[]
som_text_3907,Marka dadib shir sadaxaaad halagu balamo OOO Wadajir ah OOO afgambiga loooga tashanayo xiliga uuu dhacayo iyo halka laga bilabayo,[],[],['disgust'],[]
som_text_2022,USER Taaas waaa xaqiiiq la wada ogyahay lakin dhibka waaa somalia ooo burbur ku jirta ilaaa 91 amp Dadka deeegaaankaaas ooo ay ka maqantahay xisaaabtu ONLF ooon u Arkayay Niman Isbadal Raba Ma Aqaaan halgankooodiii wax ay ku sarifteeen xataaa intaaa Amxaaarku dhahay kama hayno,['surprise'],"['disgust', 'surprise']",['sadness'],['surprise']
som_text_2221,USER Waxa uuu tiktoga ku taaageeeri jiray SL isaga iyo dhawr qof ooo kale ooo isla tiktoga caaan ka ahaaa waxa ay u guuureeen Moqdishu waaa sad,[],[],['surprise'],[]
som_text_1240,Hambalyo iyo duco ayaaan isugu daraynaaa golaha maaanta lagu dhawaaaqayWaxaaan sigaaar ah ugu hambalyeynaya saaaxiiibada ka sooo muuuqday kliiiska golaha wasiiirada XJFS gaaar ahaaan Ahmed BaaashiHasssan Husssein MohamedNuuura MustafaIsaaak Mohamud MursalWaxaaan idin rajeynaaayaaa guuul ins URL,['joy'],['joy'],['joy'],['joy']
som_text_3361,QOSOLKA ADUUUNKA -weeek. xataaa ma qoslin Lkn hada qoso.laaan la.oooyay waaaw   ar knuuu mid ma.ahan🤣🤣🤣❤💚✌,['joy'],['surprise'],['joy'],['joy']
som_text_3047,Barnamijkiii igu qosolka badnaaa,['joy'],['surprise'],['joy'],['joy']
som_text_2318,USER Waaad  Qurxooon tahay  Balse  Isqabo  Waaad cayishaye thanks,['disgust'],[],['disgust'],['disgust']
som_text_2818,USER Wasiiir midabkan baaa malahayga qummman  Muuunadddiii calanka burburkiii baaa qayiray eee in la ilaaaliyo ayay rabtaaa  Magan Allla  URL,[],[],[],[]
som_text_353,Muuusow ooohinta yaxaaaska wiiil aaad dayacdo shaqada ka eridaaad maaanta maydkiiisa isku sawirasa markuuu nooola maaad shaqo siiisid silica ma arkeeene.,['anger'],['anger'],"['anger', 'disgust']",['anger']
som_text_4592,'Waxaan u haystay in HIV uu ku dhaco dhalinyarada keliya',[],['surprise'],['surprise'],['surprise']
som_text_4847,Cabitaanka biyo badan marka aad harraadsan tahay 'waxay sababi karaan dhimasho degdeg ah',['fear'],[],['fear'],['fear']
som_text_2251,Dawladdda Somaliland waaa inay iska jirtaaa kana fogaaataaa Isbahaysiyada siyaaasaddda eee foooshaxun kuwaaas ooo ka dhasha Geeeska Afrika kuna salaysan cadaaawad iyo danaystinimo  Bishiii May 20222 waxaaa burburay Isbahaysigiii MuqdishoAdddis Ababa  Asmara  Waxaaa haddda sooo baxay Isbahaysi,[],['fear'],['fear'],['fear']
som_text_1153,USER Doqonto markaaas ooo kale ayey baraaarugtaaah  Dowladi somaliyed maarag eee dhacday 19991  Laaakin marka an arko kuwa gararleh iyo qabil wax ka shegaya waxaaan iraaahdaaa wax dhama kabacdiged maaragten ooo aaan ahayn doqoni kuuu talisay  Faysal Ali warabe ooo miiiran Roble bahane iyo Dani,"['anger', 'disgust', 'surprise']",[],['disgust'],['disgust']
som_text_4795,Maxaa loo hadal hayaa heesta cusub ee fannaan K'naan?,[],[],[],[]
som_text_228,Sida uuu umuslimay ayaaan aaad ula dhacay,['joy'],['joy'],['joy'],['joy']
som_text_2989,masha alllaaah codkaga ayaaa ladhacay thanks,['joy'],['joy'],['joy'],['joy']
som_text_598,War adigaba wax sheeek u baaahan   imaaan darada YouTube taaalo waaa waxaaanooo kale   gabar somaaaliyeeed walaaashis cml ah qalad kasooo dhacay buuu rabaaa inuuu view iyo like ku raaadiyo maaalin walbo   dammmn shittt   😠😠😠😬,['anger'],['anger'],['disgust'],['anger']
som_text_505,DOQON BAAA TAHAY OOO QABYAAALDI DILOOOTAY WAAA ADIGA MAAALIN WALBA FUAD KU DHAGANE MAAAD KA HADASHID QANIIISKIII REEER HARGEYSA EEEY WASEEEN MISE KAAA WAAA REEER SOMALILAND   XAAARAAAN XAAARAAAN DHALAY WLHI FUAD ANIGA AQOOON umalihi lkn majecli dulmiga,"['anger', 'disgust']","['anger', 'disgust']",['disgust'],"['anger', 'disgust']"
som_text_568,Waaar kani muxuuu idiiin sheeegay xagay isku dhunkadeeen live usooo dhig sawir laysku sooo dhaweeeyey fotoshop han sheeegin adigaaaba wax kale ahe Qudhun maxaaad dadka ka basdhaysaaa iyo waxa xun adigaaa lagu sooo dhigi,['anger'],"['anger', 'disgust']",['disgust'],"['anger', 'disgust']"
som_text_2945,Illlhyow usooo qabo naaagtaaa tuuugada ah illlhy miskiiintaaan usooo celi ilmaheeeda runtiii waaa arin murugo leh,['sadness'],['sadness'],"['disgust', 'sadness']",['sadness']
som_text_2674,Bilowgiii qurxooonaaa wuxuuu isku badalay dhamaaad murugo Leh midba midka kale eeedeynaaayo,['sadness'],['sadness'],['sadness'],['sadness']
som_text_43,Masha alah meshan waaan u dalxiiis tagay waliba somalia aaad bay ugu dhawdahay,[],['joy'],['joy'],['joy']
som_text_813,Xavi ayaaa isku dhacay Gerard Pique ooo ku saaabsan mustaqbalkiiisa Barcelona isagooo ku dhiiirigelinaya daaafaca inuuu baxo URL,[],[],[],[]
som_text_803,Mararka qaaar waxaaan ka fekernaaa inwaxa ugu xanuuun badan noloshu yahaywaaayida aaan weyno qof aaan qiiimaynayno ooon jecelnahay laaakiiin run ma ahanShayga ugu xanuuun badan waaa iswaaayitaaanka naftaaada adiga ooo ku qiiima dhacaya qiiimeynta qof aaan ku rabin  URL,[],[],[],[]
som_text_4641,‘Cabsi ugama qabno cudurka kudka xoolaha Soomaalida’: Dhakhaatiirta xoolaha Soomaaliya oo beeniyay cabsi laga qabo cudurkaas,[],[],[],[]
som_text_1261,Qofku haddduuu u adkaysto dulmiga qof ahaaantiiisa ku dhaca waaa dunwanaaag balse dulmiga caaamka ah in looo adkaystaaa waaa dulllinimo sababta ooo ah muuuminiiintu marka dulmi haleeelo way aaargutaaan  Dr  Maxamed Shinqiiidi,[],[],['sadness'],[]
som_text_343,"Ismail Burgabo walaaal wad ku amaaanantahay howlgalinta warbahinta #burgabomedia ooo ah warbaaahin aaad ku beeegsato baaahinta arimaha xiiisaha leh bulshada. Intaaas ka dib, qisadaaan waaa tiii iiigu xiiisaha badnayd, waaayo waxay kulansatay farxad iyo murugo, waaana sababta ay q",['joy'],['joy'],['joy'],['joy']
som_text_1150,War Farxad leh weeeye Qiiimaha qamadigasarrren ka ooo mar ki ugu horaysay si weyn hos ugu so dhacay tan iyo bilowgiii dagaaal ka Ruuush ka iyo Yukrayn Hal ki tan wuxu kaso degay 462 ilaaa uuu so gaaaray 3334 Ruuush ka iyo Yukrayn qamadiga ay dhooofiyan 40 waxa so dhofsada wadamda Afrika URL,['joy'],['joy'],['joy'],['joy']
som_text_2253,3 maaalin ayaaan fadhiyaaa banaaanka xerada Baladxaaawo  Madaaama ay muuuqato in aysan DFS xal sooo wadin waxaaa cad in dagaaal ay igula jirto  Wax kasta ooo igu imaaada waxaaa masuuul ka ah Mw HShM  USER,['fear'],['fear'],['fear'],['fear']
som_text_4417,Muuuqaaal ku saaabdan ayaaa ku tala jiraaa in aaan sameeeyo iii dulqaaado sxb mahadsanid,[],[],[],[]
som_text_3762,Bro adigo mhdsan waxa noso gudbisa   Basaaasadiii masaaarida eee mosssas u shaqeyn jirty Habi abdirahman amir,[],[],[],[]
som_text_427,kan waaa ilmo walhi. Nagaha un like haku siiiyaaan nin raga kuma arko wlhi,['anger'],['anger'],['disgust'],['anger']
som_text_1006,Ma hubo qofka makaaaniggga ka ah gaaarigaaas balse waxaaan hubaaa in gaaarigaaasi leee dahay qof dumar ahWaaa sababta aysan dumarku u badnayn shilalkoooda iyo in ay baddda ku dhintaaan iyaga ooo dabaaal ku jira ama iyaga ooo tahriiibaya xitaaaRagggu waaa naftoood hurayaaasha dumarka URL,[],[],[],[]
som_text_2017,Waaar meeeshaaasi waaa bahalo galeeen! ma’aha meeel u qalanta in lagu nooolaaado. Allla ha u naxariiisto marxuuunka,"['fear', 'sadness']","['fear', 'sadness']",['sadness'],"['fear', 'sadness']"
som_text_4084,Fiiidyagan ma daaawan kaliya Waxaaan usooo galay inaaan kuuu sooo jawaaabo mahadsanid maracade show goood ku leeeyahay marwalba thanks na ku darso maaanta maaad mudane,[],['joy'],['joy'],['joy']
som_text_2399,Ku wani waaa Munaaafiqiiinta caaadaystey isku dirka dadka waaalalaha ah hurinta colaaadaha naxliga qabyaaalada iyo nacaybkaAllle haydinka qabto munaaafaqada aaad dadka kula wareeegeysaaan  URL,['disgust'],['disgust'],['anger'],['disgust']
som_text_391,Bal shacabka waxay dhawri dawlada talaaabaday ay kaqaaado ninkaaa shacabka in uuu ilaaalyo xaquuudoooda ahay eee isagu sidaaa yeee waaan sugaynaaa talaaabada ay kaqaaado,['anger'],[],[],[]
