id,tweet,anno1,anno2,anno3,label
674964789022584800,@claudefatia مهميني انا مافهمت والو؟؟؟؟ ختك مكلخة,abuse,abuse,abuse,abuse
1443236240107651000,@liya43884428 @GigiTazi @5_ersito الجاهل هو باك يا حمارة ايران وروسيا حلفاء هههههه وامريكا واسرائيل تيقعدو على القالب ههههههه ترجمة لعقليتكم المعروفة بعشرة فعقل يا تريكت بوصبع باين التحالف ديالكوم مع روسيا من الفرقاطة ديالكوم لي ما بغاتش تخدم ههههههههههه,abuse,hate,abuse,abuse
365216200298475500,La par contre faut vraiment que j'trouve une ceinture Hermès zebi,abuse,abuse,abuse,abuse
573844680430993000,SoukainaID وشتي ضسر الكلب يلحس ليك فمك راهم قوم كافر كيعرفو غير يشتمو الله يلعنهم هي هاذ نهار,hate,hate,hate,hate
1555316681009950000,netdur inssanbida2i سكوت دابا يقولو عليك كافر,normal,normal,hate,normal
270599321047683070,KenzaAlami4 cuntextual HattachSarah WILIII jai tweete ca quand  Nari an hma9  les gens c pas moi dou t parfaite Jihane  LOLILOL,normal,abuse,normal,normal
578320907418095600,@akram_lazon اجمع فمك الامازيغيات اشرف نساء الكون قلاك قحبة ايوا تربى شويا ايهاي,abuse,abuse,hate,abuse
1549951918021267700,Aujd jme suis hyper senti m3e9ed a cause de la langue vraiment jme sens comme une merde,abuse,normal,abuse,abuse
387992815273533440,Il y a bba 3erba moul khanez ou bnine,normal,normal,normal,normal
1569983713114730000,القضاء على اخر نظام عسكري شمولي شيوعي ارهابي في شمال افريقيا في الجزاير الفرنسية واجب انساني,hate,abuse,hate,hate
94812784,الاخوان اصحاب المواقع لي نشروا فيديو ارهابي نيوزيلاندا .. غادي يكون عندهم موقع استراتيجي فجهنم #newzealand,hate,normal,hate,hate
622391587105017900,@heaavenroses khanez w bnin,normal,normal,normal,normal
1236757258270277600,@KhalidReDviLe انا اعتقد ان المدرب ابن قحبة,abuse,abuse,abuse,abuse
1474318164448230000,"khldmoShamdy Yinor9x1oqQJIZu يااك المرضي الله يرضي اعليك
هدشي كامل غير باش يرضيو اعليه الغرب و عبدة الدولار",normal,hate,hate,hate
1080788089117818800,@NabilrFoto @youssefaarab1 @TaoufikLeo @RSBfootball يلعن قحبة مك يا زامل، نتوموا اخرتكم بحال نهضة سطات مع بصري، يا برهوش ملي كانت وداد اسوها مقاوميين حركة وطنية في كنتوا ديك ساعة كتعاودو نكث ؟,abuse,abuse,abuse,abuse
604434809096675300,@Saraaaa30085360 على اساس الدعارة موجودة بالمغرب وبس هه القيك الحين انت قحبة ويحصلونك مور الحيط عاتي عاتي لاتخجلي,abuse,abuse,hate,abuse
592410154097860600,9lawi !,abuse,abuse,abuse,abuse
185473351660220400,how 3wazza come to morocco  no racisme httpstcoEiIHvV1L,hate,normal,hate,hate
303865051461349400,9lawi je me barre.,abuse,abuse,abuse,abuse
207239259273441280,@Najlae_Nijou bouzebal pure et parfait !,abuse,abuse,abuse,abuse
535447563902943000,0Bouquinophile_ Lin_sociableuh شتو عادي ماشي بحال لافوين مثل ففيلم فرنسي على انه مسلم ارهابي ههههه,hate,normal,hate,hate
94813195,الورقة التي لا تسقط في فصل الخريف  خائنة في عيون أخواتها  وفية في عين الشجرة  ومتمردة في عيون الفصول  فالكل يرى المواقف من زاويته  #مكسيم_غوركي à مولاي عبد السلام بن مشيش في بني عروس ##url,normal,normal,normal,normal
485941416703840000,Saad_Addi EtotheRaf  نعم حنا تيم عوازا,normal,normal,hate,normal
1427778857676030000,AmalJadid7 شحال قالو اعليا معقد  لكن كيفاش مصور نفخ صدرو و يدور وسط نسا انا مكانش فخباري غير بالصدفة وصلت مرتي عند الباب و نشوف صاحبنا يصورقلت مزيان و زادها صاحبنا قالي كان اعليك تبقى برا قلتلو كن هاني هانا خارج,normal,abuse,abuse,abuse
494936396608864260,Y'a des personnes comme elle me donne la haine à zebi,abuse,abuse,abuse,abuse
537690521385594900,aymzal YassineBlacky  hhhh raha kant charfa mzwja avec un jeune b7al 7faydha vs savez hia kant slmat f l passe w apres rtedat,abuse,abuse,abuse,abuse
670867767642472000,"حنان الدل الشوهة النجمة الصاعدة لنيل عيوش وتجي شيء عاهرة تهدر معاي نخلي دار باها 
حنان_لا_تمثل_المغرب",abuse,abuse,abuse,abuse
434698973027131400,@Ana97Amal انا ي حمارة داخلا على حسابك و قاعدة اشوف,abuse,abuse,abuse,abuse
298882667229893000,ibrahimalrowais السلام عليكم يا شيخ ابراهيم رايت  بقرة كبيرة ضخمة سوداء اللون  ارادت ان تضربني براسها فاردت ان اهرب ولم استطع ذالك,normal,normal,normal,normal
1133609895603970000,"ساتقاسم معكم يا اخواني موضوعا في غاية الخطورة عفوا ltltالدنايةgtgt
من حين لاخر يظهر اشخاص بحسابات وهمية لتقييم خدماتي الطبية على GOOGLE الكومنتير النجوم و ما الى ذلك و الغريب في الامر ان نفس الحسابات تقيم اطباء httpstcozJZocGiKjP",normal,normal,normal,normal
1602261188259220000,safizone1 MustaphaElasri9 كلشي  مصطي,abuse,abuse,abuse,abuse
681275558739742700,Jvais Nehess comme une bagra moi,abuse,abuse,abuse,abuse
536149037435879000,"يا عباد الله عندنا مشاكل عيطنا ل121 باش نهضرو مع اسيستون ماشي باش نسمع عبد القادر السيكتور تكايسو علينا
meditel 
twittoma weboma Maroc",normal,normal,normal,normal
618455603707514900,@Raskkolnikkov @AlWaziir سيبرادين  هههه عاد قريت التويت. هاد الكوريتور دسامسونغ زامل,abuse,abuse,abuse,abuse
1268967866419820000,"jadoremonMaroc bouchrahbirkou هاد الكدابة طلاقها جمال عبد الناصر الله يرحمو من باب الاطراء فحال بلد المليون شاعر و بلد المليون قلعة غير الكراغلة شدو فيها و يسحابلهو دبصح مليون ارجع ملبون و نص ثم 2 ثم 3 و حسب البعد تعداد الشهداء وصال عندهوم نشي 40 مليون 
الحمقة و قالولها زغرتي",abuse,abuse,normal,abuse
1552832105431834600,"@aze41194736 @Kamel31001 يا كانبو سير التاريخ
أما إنتقام من شيمكم الغدر 
أصبحتم أضحوكة العالم https://t.co/xbA1vkantN",abuse,hate,abuse,abuse
539531107273044000,@Radio4Betty انا مع رجوعها للاكادمي  bache nchofoha ferehana m3a  nasse li ktbri o bla ma diha fi  lkherine ''khaneza''  i love you beety &lt;3,abuse,abuse,abuse,abuse
540331897948496000,بغية غير نهدي هادي الى كلودية المزويرة شارفة العاقسة هامتسواي الكلودية نتي ولي معاك httptcoK1VQUJKVeL,abuse,hate,abuse,abuse
258505361655484400,@l3cher pr moi c purement men teyara l 7mara ( 7achak :-) ),normal,abuse,abuse,abuse
618975124369330000,تقتل شي سراق الزيت و تقول  عفاط ا عزي,hate,hate,hate,hate
887813813487251500,serrure coincée du coup jpeux pas dormir chez moi jsp ou jv dodo zebi,abuse,abuse,abuse,abuse
1493558873910915000,شعب مغربي مكلخ مقموع https://t.co/zkSfGFcVrD,hate,hate,hate,hate
723237776905347100,"@mrini_nada @Dalyabenani @Meriam_Ghouit @jazairia31 
الكلبة هربات ههههههههههه
بقات فالفوطوشوب مقهورة من المغاربة تاج راسها عنزة حمارة معقدة",abuse,abuse,abuse,abuse
456943537180119040,bouzebal a envahi Twitter !,abuse,abuse,abuse,abuse
717435207897497600,"يا غبية يا هبيلة يا مكلخة يا طفلة غيري اليوزر👊👊👊 Sohappi ههههههههههه😂😂😂😂
#RaphaelJabbour
#HananeElkhader  https://t.co/fyOD41HM2K",abuse,abuse,abuse,abuse
353252438867845000,في مصر مع هذه الاحداث كل من ايد  محمد مرسي فهو  اخواني ترى  اشعب  مصر  اخواني العلمانيون اخذوا هذا المصطلح لضرب  المومنين و محبي الشريعة,normal,normal,normal,normal
94813551,@username إسمك حافظ والله انت على اصلك وفصلك ما انت محافض ملي كونت في دزاير ساكن في براكة متقدر دير حتى حراكة في الصيف محروق وفي الشتاء مغروق تمشي في شارع بحل شي متسول ملي لتحقتي بالجزيرة كبرلك شأن الله يبلك ##url,hate,hate,normal,hate
581878912009039900,Hada mrid,normal,abuse,abuse,abuse
723856327118852100,@souadkhalifaa1 @NweuC @tarikraja80hot1 خصنا نحيو مهدي حيت ايهاب عندو اعمال و نرجعو سمية مكلخة تجيب لينا اخبار طواجن,abuse,abuse,abuse,abuse
1329071360853690000,K7al_L3afta نتا عور,abuse,hate,abuse,abuse
94813281,@username آه. الشباكية كتكون العجينة ديالها غليظة,normal,normal,normal,normal
574323945580687360,SaRaLaAnAyA hhhhh lmsmoum li galha lih yalah hahowa marba7 la howa la dik charfa hhhh,abuse,abuse,abuse,abuse
725761393497129000,@IbtissBodyguard مالي مكلخة بحالك راه مبلوكني اصلا هههههههههه,abuse,abuse,abuse,abuse
285543083418976260,@Nissou___A Waa hmara. Ch dik lbehlane,abuse,abuse,abuse,abuse
94812988,بكل صراحة كنكره الثقافة ديال الفلسطينين 🤢 (شطيحهم، اغانيهم، ماكلتهم، و عقليتهم... كنس جمعو أخبث ما كين في عريبان و ٱل عثمان وداروه شلاضة)  اللي حاط رايتهم يدير ليا unfollow,hate,hate,hate,hate
1626205022013821000,"طلع الاميرة مكانش كيخطفها الديناصور
غير ماريو كانبوا",normal,abuse,normal,normal
418444738241380000,وجود الاخ في حياة الفتاة هو حضور لصديق ابدي   ورفيق اول للطفوله وصخرة تستند اليها عندما تكبر  ف يارب لا تريني في اخواني شييا يبكيني,normal,normal,normal,normal
649343119994040300,@_bourar بغل البحر!!!!,abuse,abuse,abuse,abuse
681794699561168900,"zahwani100 
chti ach darat Lih dik charfa la sbah Mskin bakani 
lah yakhod Fihom Lha9 fhad Nhar",abuse,hate,hate,hate
828725944533778400,"@sawissam @ramzi_koko2016 @ViveLeMaghrebe 
وشام خايفة لانو عارفة روحها حمارة جزايرية جبانة 😂😂😂😂😂
باش كتفكرك نادية كوشمارك الحقيقي 💪😂😂😂",hate,hate,abuse,hate
1575535829421890000,"HajoProd معنديش فكرة
شحال هادي كانو كيلبسوا شورط قصير و تقاشر قصار
دابا كلشي كبار",normal,normal,normal,normal
1112171944055631600,"lemehh Rah hadok li khllawha lihom li hma9 
Khas jalat lmalik idkhl hhhh",abuse,abuse,normal,abuse
445218456129241100,@prensisasalwita hadik raha hmara hhhh,abuse,abuse,abuse,abuse
94813316,@username شيرين عبد الوهاب لـ راغب علامة: الغناء جنبك هيكون شرف كبير ليا ##url ##url,normal,normal,normal,normal
94813572,تعلم الأشياء الصالحات أفضل من جهله تحية لناس تويتر وفخاطر ناس المغرب إن العمل الصالح دائم وصالح هذا لمعلم عبد الغني السجلماسي و لمعلم السيد عبد الرحمن العراقي يحيكم من مدينة العيون الساگية الحمراء المملكة المغربية ##url,normal,normal,normal,normal
768600693330550800,ولا بنادم كيجيني مكلخ أ زبي خاصني نحبس الميز أ جور,abuse,abuse,abuse,abuse
737730495052681000,بموته اي عبد العزيز المراكشي الذي رفع السلاح ضد وطنه المغرب تكسرت احدى الحلقات الحديدية التي طالها الصدا واخرى في الطريق قريبا بحول الله,normal,normal,normal,normal
953257760602370000,لاعبنا يدق باص الكوره تسااافر للاعب الاخر وين مربعات تمرير قصير وهات الهجمه المرسومه  ركض ولهث ارقبك اللعب تطق بركبته من التعب تباعد وتشتت وضياع  مدرب  رخيص وكويس لاعبينا جيدين جيدا  ولا احملهم اي شي   السعودية_ماليزيا,normal,normal,normal,normal
1501458183507880000,دبا اسي عبد العزيز اخنوش شكون غادي يتربا واش نت ولحكومة ديالك ولا ولاد الشعب,normal,hate,normal,normal
1036783684588896400,@Ouioui91382385 @TheMoroccanBall بوزبال هوا اباك اولد الحرام.. اجمع راسك وشلل فمك بالسمن والعسل قبل ماتهضر عن تاج راسك الهلال .. بن شرقي مازال هلالي لمدة 3 اعوام ومشى اعاره فرنسا لمدة عام وخاصهم يكذبوا الخبر اللي ممكن يخرب العلاقة بين اللاعب وناديه الهلال .. فهمت الحمار؟,abuse,abuse,abuse,abuse
821377322670587900,"Tout le temps avec Mango je me retrouve face à ça, mais je repars acheter la bas comme une hmara donc voilà https://t.co/tDJqRKnkAP",abuse,abuse,abuse,abuse
532637872680345600,@Love_fardin @RymHare زامل هو باك ابنت لقحبة,abuse,abuse,abuse,abuse
727840380767621100,"@basmaTAM661 @Zahia16685566 @saaalym @box_angham @ali_king102 @numidia25 @aminxRTx 
هي جنرالاتكم جابو شي قحبة وقالو لكم والدة الملك هههههه",abuse,hate,hate,hate
295292992149913600,"Lala Hasna, Eimrate redat mok sayba. Hakin 3al t9zab. #BghiteNdouzF2M",normal,normal,abuse,normal
1603750019751880000,saad42156449 ScreenMix حامدينو وشاكرينو فرحنا ليكم ومعاكم وكيتكم انتوما اللي طلعتو من الدور الاول خسيتم يا عبدة هبل واللات والعزى,hate,hate,abuse,hate
171195112804716540,Sbaht mrid lyoma...:(,normal,normal,normal,normal
1346605753667380000,2white_1 القاري الشيخ الياس حجري  القاري الشيخ معاذ الدويك  القارة الشيخ عبد العزيز الكرعاني القارى الشيخ عبد الولي الاركاني  القارة الشيخ العيون الكوشي,normal,normal,normal,normal
730174932685042000,loujaine_11 Numidia_213 SihamLabdaoui missou388 basmaTAM661 داكشي بالعلالي عندهم ههههههههه ياختي يهود دولة عاهرة ههههه,hate,hate,hate,hate
1033035671039102800,Qui connais pas cheb zebi,abuse,abuse,abuse,abuse
430455024833937400,"لماذا يخسر المغرب دائما في كاس افريقيا هل السبب هو
1 الفاسي                        2 بوزبال
3 الطاوسي                      4 التقواس",abuse,abuse,abuse,abuse
689854296427470800,@Nour_hindjea أنا فنانة الحمارة محتاجة شهرة مكلخة,abuse,abuse,abuse,abuse
528639078968082400,@mansoria27  odaba kawdi al mkalkha,abuse,abuse,abuse,abuse
1163890897551077000,Focus zebi https://t.co/6vjkeaWS3H,abuse,abuse,abuse,abuse
1578499861086843000,@AAb2l1 @CoachKareem_RP حمارة هادي,abuse,abuse,abuse,abuse
830188335104671700,"@sawissam @SouSouZella @amolamoroco @Maroc_Pride @ramzi_koko2016 
رجعاتني زامل ضروك تقول ليا نتا مروكي رواح حويني 😂😂😂😂😂😂😂😂",abuse,abuse,abuse,abuse
311042436635967500,3wazza D ferrisarah18 kawtarmouilah lt3  Mega Mall httptcomS5C0O7P5U,hate,hate,hate,hate
94813228,مولاي عبد سلام ابن المشيش ##url,normal,normal,normal,normal
204651511710629900,"""@Younes: @iMorocko je suis un Bouzebbal aussi!"" Avec bilal, c'est bouzebal puissance x :D #okjesors",abuse,abuse,abuse,abuse
204829761791463420,TEDAourir ch3andek 7ma9 a primo  Sba7 hada koulchi mechdoud,abuse,abuse,normal,abuse
698177956359836000,حنان_الخضر_في_هشتاق_99 محروق قلبي,normal,normal,normal,normal
1467785051798700000,"اليوم تحل الذكرى 25 على وفاة فارس المنابر 
الشيخ الداعية عبد الحميد كشك عاش اسدا ومات ساجدا
اللهم ارحمه واكرم نزله وهو القايل  الحمد لله الذي جعلني اعمى حتى لا ارى وجوه الظالمين  httpstcoAvdoPa6Fqs",normal,normal,normal,normal
630752155176161300,Casa c trop grand zebi Wllh laisse tomber,abuse,abuse,abuse,abuse
633054623499219000,Ptn elle es magnifique zebi Mddr 😍😍😍,abuse,normal,abuse,abuse
729475639003197000,"ChNomidiadz loujaine_11 _MA___________ basmatam DiamentB sarah_el1 
نتوما البلد الوحيد اللي حكمه معوق لا يسمع ولا يتكلم الا بالسماعة",hate,hate,abuse,hate
544901442361126900,akhbar_nar Asma19ess zebala majatech me3ahe kane me3a 3abd Salam ou betisam hesene,abuse,abuse,abuse,abuse
683085773218824200,@almas_60 @Gulia_Salim  tfo 3la mok nta lmaghriib dyal bakom wa9ila,abuse,abuse,abuse,abuse
594572603672678000,"Nezha121314 
تاق ماشي دالبراني ديال مغربية حرة الاتتعرفيها 
باين شكون العبد الاخت 
انا عبدة ربي اللي خلقني يا محترمة",normal,abuse,normal,normal
350351588180754400,@fat_2006 أقرع و سقرام :-P,hate,abuse,abuse,abuse
459487904150995000,Maheramon  طلما ازداد الحجاب ودخل كفار للاسلام كلما هاج الماسونيون و ازادادوا عبدة الشياطبن في الغالم لكن البقاء للاقوى و الله هو القوي,hate,hate,hate,hate
538084090231415000,H_oumessaoud  هههههههههههه واخا لحمو شارف,normal,abuse,abuse,abuse
684222589376553000,#HananeElKhader https://t.co/JygLTj1gt5 les filles bloquer li had bouzebal ylh na9sso man 7acharate katey3yr hanane ou katchekor fi haidy,abuse,abuse,abuse,abuse
535580904027345000,NoorQween2000 Nowairotb لازم نتاكد واش سفرت ليس عبد سلام نودعو في غرفت البنات,normal,normal,normal,normal
1549888183546036200,@al___charif @nasim_hbb @Zackfarouss2 لا حول ولا قوة الا بالله العلي العظيم، حسبي الله ونعم الوكيل، كلشي مسطي و لا ضربين السطلة، شعب مسخوط مكلخ مجموعين فيه الدعاوي كاملين,hate,hate,abuse,hate
1234494870884180000,bsepapa راه قالك لقاوه فشي دار  تا حمق راه صديق الملك هداك هههه,abuse,abuse,normal,abuse
542018769712067000,بربي حتى نورس مفروح ههههههه حمق مقطع لوراق  شكون تفرج فالفيديو لخر ديالو,abuse,normal,normal,normal
1489831995450570000,aawsat_News التعصب الديني داعش في مواجهة عبدة الشيطان اليازيدين امام العالم,hate,hate,abuse,hate
252735463889174530,@lbacha_hamou هداك غي مكلخ كيتهكم على معاد حيث عمرو معاش القهرة معندوش إحساس بالناس!!,abuse,abuse,abuse,abuse
94813732,@username كتاب الرمل لبورخيس ، كان معقد بعض الشيء,normal,normal,normal,normal
540627812261306000,morocco231 marocbladi3 ههههههههه كلشي على عبدة,normal,normal,normal,normal
346317916154774000,FarrahYousef و انتي مو تستاهلي هد المكان لان انت عاهرة هههههههههههههههههه موت يا حمار,abuse,abuse,abuse,abuse
663517960926011400,"@salmasaid1990 
طلعتي زامل واحسراتاه هههههههههههههههههههههههههههههههههههههههههههههههههههههههه",abuse,hate,abuse,abuse
375568597159919600,@sxsyfree kahba قحبة,abuse,abuse,abuse,abuse
676525797075759100,"""يلا هاديك مك و نتا باغيها، انا نخوي ليكم الدار و بقا نتا و ياها "" 
دبا ماتشعلش فالزامل بوها العافية و هي حية ؟",abuse,hate,abuse,abuse
94813455,"اليوم تحل الذكرى 25 على وفاة فارس المنابر  الشيخ الداعية عبد الحميد كشك عاش أسدا ومات ساجدا.. اللهم ارحمه واكرم نزله وهو القائل: "" الحمد لله الذي جعلني أعمى حتى لا أرى وجوه الظالمين "" ##url",normal,normal,hate,normal
1528104845240049700,@wahid_yy البركة في ولاد الدار أما بوزبال يمشي حدا مو ويرضع مع راسو حليب الجمال,abuse,abuse,abuse,abuse
546471901242347500,FIRSTNOVEMBER yalah a Mama wa9tek sala ya bent l haram anti la9ita ou 3ahira ou omok nakoha les france,abuse,abuse,abuse,abuse
878325929616986000,"LeSheriiff ImeneYNadaMas واعر بزاف و زيد داك مبولا ديال البارصا 
سينو دوك عوازا لي جابو راه عاديين لحد الساعة 
عندهم واحد بوشيليا ديالهم زوين تاهو",hate,normal,normal,normal
729407378014244900,"@YLaibi @hayettlena @loujaine_11 @souadkhalifaa1 
بغات تقول الهربة غدا زيدو دعسوني أنا اللي حمارة جيت عند السبوعة وانا غير ضبعة خخخ😂😂😂😂",abuse,abuse,abuse,abuse
818940085756371000,"@hafida1991fifi @TXT__ @alg_b_s @yassemine_dz
ماناش جاء زائر الدار اللي مافيها قحبة فيهازامل حاكمنا مشلول ف2017 😜👊🏽😂
https://t.co/eV4nXjF8du",abuse,hate,abuse,abuse
502901008981590000,Enfaite mon anniversaire ces Mercredi j'ai cru c'était mardi jsuis une hmara,abuse,abuse,abuse,abuse
930043356813648000,ترامب صهيوني ارهابي داعشي httpstcoUwDg4PECD2,hate,hate,hate,hate
94813110,@username السي عبد اللطيف موفق كنتي فاختيار الالوان و الزخارف...اظنك من عشاق المشاهب 😂,normal,normal,normal,normal
1594410043444805600,"انا لا افهم هل البادي كارد للرئيس الفرنسي ايمانويل ماكرون هو لحماية الرئيس ام لسيطرة على حركته وشلّها اثناء تعرضه للهجوم الحشرات 
هل العلف الذي يصرفه ماكرون يا بغل يصرفه لهذا السبب 
وكيف تتجرإ انت ايضا على معاملته كمجرم في قبضة شرطي 
دا لو كان بونابارت لقطع راسك وراس الخنزيرة",abuse,hate,abuse,abuse
1397996020127125500,@GhassanAkiki2 @Nana98878168 انت زامل خصك حواية,abuse,hate,abuse,abuse
1476698654165580000,jamalrayyan المغرب ليس هو الجزاير وليدة  فرنسا بالامس 1961 ولم يقرر مصيرها بعد مع جمهورية القبايل بينما المغرب بلد متعدد الاجناس والديانات  والاعراق والحريات البربر والعرب واليهود متعايشين مند القدم للاضافة يهودي مغربي اسمه ابراهام السرفاتي كان معارضا للحسن التاني رحمه الله فانظر الفرق httpstcoR1FJbeLRVs,hate,normal,normal,normal
1250809242849860000,sallomaad اه الشباكية كتكون العجينة ديالها غليظة,normal,normal,normal,normal
527442604884234000,2Nezha AminaRedj حتي بطاطا معندهم جايين طلبوها حنا نعطوها بهايم وحميرشبعانين منها هم الحليب يديرو صف باش يخدوه مشبعاننش فكرشهم حكمهم معوق,hate,hate,abuse,hate
94813064,@username الشيعة من صنع فرنسا لتفرقة المسلمين كما فعل الشيوعي جمال عبد الناصر,hate,normal,hate,hate
1541827112017240000,تهانينا لفضيلة اخينا العزيز الشيخ الدكتور عبد العزيز بن عبد الله ال ثاني على حصوله على العالميةالدكتوراه من جامعة الزيتونة العريقة بتونس httpstcozf01rEIC5b,normal,normal,normal,normal
1323226020707770000,son_A0 افضل شيي في دث نوت انه انمي قصير لو كان طويل كان خرب,normal,normal,normal,normal
523470504033006000,IbtissamTiskat StaracArabia  بسومة يا فخر المغرب انتي  ملكة جمال العالم على فكرة اكبر رتويت في الطلاب الاكادمي انت ارقصي مع عبد السلام,normal,normal,normal,normal
1144182250474561500,#Elbarakafamily 🎊 Tonight la nuit électronique 2019 marrakech   ifmarrakech  @ifmaroc                     Get ready 🙏🏿🙌🏿🔥 #mrid #afro#casablanca #marrakech #house #electro #music #instagram #afrique #dj #festival à… https://t.co/b5gwilFeLG,normal,normal,normal,normal
257232074933678080,Walayni zamel had Lgoal! #Lmatch,abuse,abuse,abuse,abuse
128233212479676400,"@Juslinis z3ma, @Lee_Hwak aji b3da, so9 mok nta?",abuse,abuse,abuse,abuse
237378414590435000,p_s779 هههههههههههههه والله عايشين بس على الاحلام عيشي اللحظة والله العمر قصير وما حدا اخد شي من هالدنيا,normal,normal,normal,normal
1442517576207110000,ان يكون المرء مسيحي او يهودي او علماني هو امر سهل ولكن ان يبدل المسلم دينه هو شيي مستحيل,normal,normal,normal,normal
530083706355339260,@mero74092116 خخخخخخخخخخ روحي ادرسي تاريخ يا قحبة انتي اذا ما بتعرفي تاريخ المغربي الاصيل اتلمي لانو الصحرا رجعت في 1950 خخخ,abuse,abuse,abuse,abuse
602951545894896000,"سيل الشيخ محمد سعيد رسلان حفظه الله عن عبد العزيز الراجحي فقال 
دعوكم منهعنده نفس خارجي",normal,normal,normal,normal
364893222121644000,@Keenzaaa_ ptdrrrr moi au début jcroyais cetais le vrai comme une hmara,abuse,abuse,abuse,abuse
1504210889443975200,najat3tabou Awel mara nsme3o haha walkin zwin saraha ma3ndich contact m3a nas 3abda bzaf walkin li 3refthom lah i3emrha dar meme si ana je connais les agriculteurs et les eleveurs bzaf,normal,normal,normal,normal
399517537219514400,@zamel,abuse,abuse,abuse,abuse
240917127496871970,Ser Lay n3l zamel ta3 9hbat mkomm tfooo,abuse,abuse,abuse,abuse
899244272687382500,الله ينعل زامل بوك هاد شي لي لقيت لك https://t.co/04ME3jJvgl,abuse,abuse,abuse,abuse
377555351035723800,JoeyZasa pas la peine yhoudi bayn l3rbouneRabbijacoub,hate,hate,hate,hate
831638839387156500,"@Algrien27776290 @chanaz25 @Algerai0707 @anella_lou @tamit22665243  
حمارة هادو مغاربة بايطاليا تفرجي يالبهيمة😉👇🔫😂😂
https://t.co/A0CEgLT2k3",abuse,abuse,abuse,abuse
703955989498892000,BenaliaMohamed 1989azFifi nassermima00 TizHanane MinanoHeart كلمة عاهرة قزية بزاف,abuse,abuse,abuse,abuse
1026595699763212200,@the_mustached الزيتون مشرمل,normal,abuse,normal,normal
610243016763306000,Elle refuse de me montrer son clitoris ! 9ahba !,abuse,abuse,abuse,abuse
572848657856389100,"@Wissemabd @dija06 @13427d2b023a4b9 
ههههههههه
نتي يا اما هاربة من السبيطار 
يا اما كتقلبي ماتحمقي
واش مسخيتيش عندك الزهر جيتيني مكلخة ههه",abuse,hate,abuse,abuse
1092799504976350000,greenadilaida ديما كنكول واحد زاوية سيدي عبد العزيز فدخلة ديال le petit paris ممحركاش مزيان علاش منgفضش او نحيي فيها ذكر الله او تجينا هباة ا نساهم في النهوض بالمنطقة و السلام,normal,normal,normal,normal
660900305509437400,"اللي اسمها لطيفة من الجزائر 
يا الحلابة جيبلك موت , متزيديش تقولي كل الجزائر 
حبي عباسك وحدك 
ياخي حمارة 
#StaracArabia",abuse,hate,abuse,abuse
1165579008567894000,"kel kestion 
moi zebi https://t.co/8YRM6xCm8H",abuse,normal,abuse,abuse
525275316961685500,Wa yarbi salama meli kat3akes kat3akes wakha dir li derti tfoo 3la zamel boha,abuse,abuse,abuse,abuse
94812938,@username واش لبناي معندوش لحق يهضر أخويا جمهورية الجزائر الفرنسية كيان إرهابي وواجب على أي مواطن مغربي محاربتها ولو بي كلمة حق,hate,hate,hate,hate
346805462827692000,@JeanneClbt @ilhaamoushaaa nikoumouk jeanne et serge tu ressemble au khadouss dial casa hmara tah mouk al mkelra,abuse,abuse,abuse,abuse
1091421807259848800,"@imad1elouardi 😂😂😂😂😂😂😂 و الله ينعل لقحبة مك يا زامل 😂😂😂😂😂😂😂
يا كلفوط زوامل 😂😂😂😂",abuse,abuse,abuse,abuse
461997343542628400,@saadsamy2 @souka_official @rania20005 ah wlah kan mrid maskin ayam dirassa ahsan ayam saraha wlah DAZAT AYAM ZWINA,normal,normal,normal,normal
559163593795862500,Sara2El wa ri sokti koun chi ana koun chti hadik charfa dyalma3art ach smit tasiltha bahdloha lah ybahdlhom tba3ab lblaa,abuse,hate,abuse,abuse
674731025759666200,@tubaakyurk حمارة سكتي راني دايرة خدمتي مشيت ليوم شريت كارط ميدتل على ود التصويت ارخص لقيت ضوبل 10 غير اشاعة ههههه,abuse,normal,abuse,abuse
903309329335542000,"الجامع لخطب عرفة من عام 1402 الى عام 1411 هـ سماحة المفتي عبد العزيز ال الشيخ حفظه الله
httpstcosPYKXaPTXk",normal,normal,normal,normal
523102353835450400,hbiba dyal maghri hna fakhorin bik raki chariftina bghitak tchokri khot 3abd salam sahom sandoki 3awnona ftaswit  ghani dozi liya,normal,normal,normal,normal
639928324161175600,"@sawissam @hallacheloufi34 @BadouMaroc @salahcab05 @imo_imolove @yassemina39 @k86017409 @smorade23 
كيطحن مك أزامل ويخليك مجرتل بحال اليوم 😂",abuse,hate,abuse,abuse
743884801694904300,"@almghrib @leilamima1992 @fqraxid @semsembentaleb 
غاتندم على النهار ا للي فكرات تدخل فيه عندنا ههه حمارة صحابلها مخبيين😂",abuse,abuse,abuse,abuse
1604109220684630000,NarjisseElkhou1 EdyCohen اليهود وحدهم من يعتقد بان من امه يهودية فهو يهودي تايتبعو مهم بحال ولد حمارة ههههه نتانيهو اسراييلي من الدرجة الثانية نسالي غدايا ونصيفط رابط الى مالقيتهمش في يوتيوب bn week end,hate,hate,hate,hate
991277168108990500,l_morphine2020 L7ayat ghi 3ahira mahatfhemhax kho,abuse,abuse,abuse,abuse
542779445028082000,"ياجور خرج  ههههههه
موحال يربحو زرق لاخور حمق ولا مالو",abuse,abuse,abuse,abuse
834894887308955600,trust me or not a prof used the word قحبة when explaining the lesson 😭😭,abuse,abuse,abuse,abuse
