text_id,text,annotator_1,annotator_2,annotator_3,label
orm_text_4585,Aartiii jireeenya ummmata keeenyaaa akkka gaaariiittti agarsiiisedha Waaan keeesssa jirrruuu fi waaan keeesssa dabarrre hunda qabata,['joy'],['joy'],['joy'],['joy']
orm_text_5249,goonkuma hin shakkkin amani sirni nama nyaata nafxanyaa humna qeerroo qarreen caba,['disgust'],"['anger', 'disgust']","['anger', 'disgust']","['disgust', 'anger']"
orm_text_694,@USER Yaa hundeeeee bareedaa . Yaa fiixEeEeeEeee miidhagaaaaaaa,[],['joy'],['joy'],['joy']
orm_text_1094,Olompikii Tokiyoo irratti Itoophiyaan fiigicha meetira 10 000 warra dubaraatiin atileet Lattasanbat Gideeyiin medaaliyaa naasaa argachuusheetiin baga gammanne jechuun barbaada . Dorgoomtoota maaraatooniiwarra dhiiraa hafaniif carraa gaariin hawwa . URL,['joy'],['joy'],['joy'],['joy']
orm_text_635,@USER Isa wayya! Seenaan ni yaadata Isaan har'aa du'a saree du'aa jiru!,['disgust'],['disgust'],['disgust'],['disgust']
orm_text_1528,Waan fadhe yoo dhageenye Abbaa fedherraa yoo dhageenye dura waan san sirritti addaan haa baafannuJarjarriamalasheeyxaanaati kanaafuujarjaraanosooWaa hedduuballeessineewalitti hin laaqnewaandhageenyehunda amanuu osoo hintahin tasgabbiin xiinxalanii gadi lallaaluun bilchoomina . URL,[],['anger'],[],[]
orm_text_1020,Injifannoo WBO zoonii lixaa 04/07/2021Gaara abbaa seenaa Waraanni shiftaan uumnata dararuuf baate gootichi WBO'n diina saba oromoo kan taatee daaraa godhee injifannoo adda galmeessee jira . Ishee kaan harkaan qabee jira Gama meeshaatiin gosa meeshaa baayyee galii godhe ! URL,['joy'],['joy'],['joy'],['joy']
orm_text_3398,Koronaavaayirasii: Ilmi mootii Chaarlas COVID-19 qabame garuu 'haala gaariirra' jira,[],['joy'],[],[]
orm_text_2720,#OLAWBOn lola cimaa diina oromoo irratti godhaa jiruun irra aanaa jiraachu himeejira . Konkolaata sirnichi ittiin bobbaatus booji'eera . URL,['joy'],[],['joy'],['joy']
orm_text_5348,gosoota afoolaa oromoon ittiin beekamu keessaa sirboota aadaa kanneen hellee hellemmaa mirrigaa geerarsa daragsii shaggooyyeefaan quuqqaa gammachuufi mudannoosaa ibsata,[],['joy'],[],[]
orm_text_3428,Dubbbiii jajalllisuuun ummmata oromooo wal nyaaachisuuuf deeemuuun gaaariii mitihubannnooo fi beeekumsaaan dubbbiii hiiikuuu barbaaachisa,[],['anger'],['anger'],['anger']
orm_text_3190,Jalqabbbiii gaaariiidha jabaaadhu,['joy'],['joy'],['joy'],['joy']
orm_text_4012,lencaaa kenaaa damaqiii oromo tokomiii ,['anger'],['joy'],['anger'],['anger']
orm_text_4998,shamarran biyya arabaa dhamaadha mee dhageeffadhaa,[],[],[],[]
orm_text_4266,Sagaleeekeeen Dhagaaa Dhangaaa taaasifteee nu sooorte   galata gudddaaa qabda Galooo,['joy'],['joy'],['joy'],['joy']
orm_text_3892,Dhugaaa rabbbiii kolfa qofa osooo hin tane nama qalbefatef barumsa guddda qabajabbbadha,['joy'],['joy'],['joy'],['joy']
orm_text_4688,Yaaa rabbbiii nuraaa kaaasiii Abiyoootiii kaaasayeee marataaa ummmaaata dararaaaniii fixeee,['disgust'],['disgust'],"['disgust', 'sadness']",['disgust']
orm_text_5055,allahamdulillah ustaaz asumaan du'aa'ii dhaammadha,['joy'],[],[],[]
orm_text_3865,Hirkkkooo kolfan nu fixeee ,['joy'],['joy'],['joy'],['joy']
orm_text_4399,Jabadhu gotaaa kenyaaa ija hamtuuu sira yaaa qabuuu sabona,['joy'],['joy'],['joy'],['joy']
orm_text_480,Abiy amma intarneeta cufuu hin danda’u . Mootummaan rakkoo diinagdee hamaa keessa seenee jira sababa lagannaa fi uggura diinagdeetiin . Guyyoota lamaan kana qofatti kisaaraan isaan mudattu birrii bilyoona 20 tti tilmaamama . Buli Qeerroo! #FreeJawaarMohammed URL,['joy'],[],[],[]
orm_text_3188,Jabaaadha gaaariiidha Durattti,['joy'],['joy'],['joy'],['joy']
orm_text_1845,Diinnii diina kiyyaa fira kiyya . Oromoo hin gowwoommannu bineensa hamaa amma ummata keenna nyaataa jiru . Kan worraa sabaa fi sabi-lammii itti haa kaafnuu . Miidiyaa Oromoo irrati affeeruun.,['disgust'],['disgust'],[],['disgust']
orm_text_3009,jabbbaaadha waaan gaaariii irrraaa jirataniwarrroooni waaan kana gagggeeesssa jiran seeerattti dhiyaaachu qaban,[],['joy'],"['anger', 'joy']",['joy']
orm_text_4088,Itttiiiqaaa jabaaa namaaa weeelllichi waaan hafe hin qabuAtishojiiin keees jabaaadha nu booonsiteKormeee ilmaaa umuriiin raaagiii jiraaadhu qarooo keeenyaArtistiiinogummmaaa aaartin kuuulameee yooo daaangaaa isaaa beeeke kunooo akkka keee kanattti kabajamajaaalatamasJabaaadhuogummmaaa aaartiiisanuuu kan dhalooot,['joy'],['joy'],['joy'],['joy']
orm_text_2032,Diqqaaf guddaan qawwee kaasuun jaallannee osoo hin taanee dirqama ta'ee jennaanii.Kan dirqamaan itti seenne ammoo gammachuun geggeessaa kan nu dirqamsiise gubnaa . URL,['anger'],['sadness'],"['anger', 'joy']",['anger']
orm_text_1729,Hordoftoota amanti Kiristaanaa hundaa baga ayyaana Qilleetiin isin gaheAyyaana Gaarii !!,['joy'],['joy'],['joy'],['joy']
orm_text_5098,warri pheenxee kijibaan uummata dhamaase,['disgust'],['disgust'],['disgust'],['disgust']
orm_text_549,@USER abyoota kasahee akkam dhugiin ilmaan oromoo sii gabbisee . Kiloo meeqa tate Mee posti godhi . Attii xiriinyiidha shira hangaa barbadee xaxii garuu umrii bakkad teessun hin qabduu gadii sii gargalchiina baran ilmaa hadhaa ree sarree ilmaa hadhaa jalaa dhuftee URL,['anger'],['disgust'],['disgust'],['disgust']
orm_text_226,@USER Lakki lakki . OMN midiyaa ummataaf hojjetu ta'uunsaa shakkii hin qabu . Garuu 'Yeroo rakkinaa kana keessa' nu gargaaraa jedhamee qarshiin walitti qabame yeroo rakkinaa kana hunda caalaa warra miidhamanis gargaaruu qaba . Uummataaf oo'uun kana irraa eegala.,[],"['fear', 'joy']",[],[]
orm_text_3945,Gota kooo nufi jiradhu umuri nufi dheradha itiqa kooo yaaa wabbbi ilmani oromottti attti adddara ofi egadhu adara waqayooo isini bira yaaa dhabatu   jari tasa oso hin bekkkine nama galafattti si wani nyatettti nama nyattti adra of egano cimisi nufi jajabadha lami kooo ijifanonnni kani ummmata oro,['joy'],"['fear', 'joy']",['joy'],['joy']
orm_text_1398,"Kaleessa WBOn zoonii dhihaa Maqa Najjoottii Diinaa hedduu du'aa fi madoon adabeeraa!WBO faashistii mootummaa nafxanyaa horsoseesee kufaatii ishii ""safe landing ""f mijeessaa jira.Oromoo irrii guddeessii yoo bilisummaa irraa gabrummaa filate iyyuu diriqiin bilisoomuuf adeema.",['joy'],['disgust'],['joy'],['joy']
orm_text_1615,TOWHIIDNI inni Ergamoonni Rabbii Ittiin dhufan Ibaadaa Rabbi Qofaaf Raggaasisuudha . Haqaan gabbaramaan Allaah Malee hin jiruu Ragaa bahuudha . Isa Malee wanta biraa gabbaruu dhabuudha . Rabbi malee Kan irratti irkachuu dhabuu Rabbiif jecha qofa Dalaguu Jaalachuu fii jibbuudha.,[],[],[],[]
orm_text_636,Hadaraaa waaariii omn laaamaaa magarasa nuuu dubadhaaa,['anger'],[],[],[]
orm_text_4915,gantuu hattuun sobdu muddamatan kadhaaf oliif gadi hin fiiginaa inuma kuftan yaa bilxiginnaa,['disgust'],['disgust'],['disgust'],['disgust']
orm_text_4326,Galata gudddaaa qabda oromooo biraaa Galooo  Eersati kufe namni dhugaaaf   guuulu galgalan tolu namni sobaaaf fiiigu,['joy'],['joy'],['joy'],['joy']
orm_text_782,Dhaaloon luugamaa caalaa nama harkissa . Abiy Ahmed gantu dha . ijoollee Oromo qabso gageessan Oromo dha jedhan aangoo tti eessa fidan kani ajjeesse wara hafee mana hidhaatti darbaate mana hidhaatti beelaan dhumaa jiru . kuni kani ibsuu gurban amantii hin qabu iddoo quufee bula,['disgust'],['anger'],['anger'],['anger']
orm_text_1756,.Nafixaanyaan waan sodaate bochuu fi eessa dhooksaa tti hojjaatan akka ifaa hin baane fi(nama dhuufuun qabee hin utaalu ) yoo ifaa ba'ee Nafixaanyaan rakkoo gudda irraatti kuftii,['disgust'],['disgust'],['fear'],['disgust']
orm_text_5032,amantaa fedhe jaaladhu amantaa fedhe jibbi amantaa nama kamiituu qeequun gaarii miti,['anger'],[],[],[]
orm_text_3611,K﻿ariim Benzeemaa miidhamaan Waancaa Addunyaa ala ta'e,['surprise'],[],[],[]
orm_text_4846,Dhira akkka dhira hojateee qabataman wan hundaaa godheee jira filllanooon bifa garitttin gagggeeefameee jira shiftaaan shannne bakkka jiru hundaaa barbadaa jira isiiin garuuu ammmallleee oddduuu lafaaa irrraaa hinjireee odddesitttan,['anger'],['anger'],['disgust'],['anger']
orm_text_3423,Nuuuf jiradha nama gaaariii ,['joy'],['joy'],['joy'],['joy']
orm_text_2401,new diramaa lotorii afaan oromoo Ajaa'iba 2022G.c URL #Oromo #Ethiopia URL,['surprise'],['surprise'],['surprise'],['surprise']
orm_text_4237,Heduuu hojeteee jirtaaa jabadhuuu amaaas galataaa dachaaa dachaaa umataaa oromooo biraaa qabdaaa,['joy'],['joy'],['joy'],['joy']
orm_text_374,Bilxiginnaan umatta Oromoo ka isaani hin saganna karaa maraan miidhaa jirti . Kunoo umatta Shaashamannee bishaan nanaya garii-rraa mur-ttee rakkisaa jirti . URL,['sadness'],['anger'],['sadness'],['sadness']
orm_text_1970,jalqabee hanga sa'aatii 12:30 tti waraana pp irratti gaggeesseen loltuu pp 18 battalumatti yoo ajjeesuun 29 ol kan taatus madeessee jira.Haluma kanan madoo guurrachu dadhabdee hanga har'aa guyyaa kanaatti dhoksaan guurracha jirtii lolli ammoo hanga hardhaa itti fufee jira,[],['joy'],[],[]
orm_text_1444,Fiqaaduu Tasammaa kan dura waan jedhe kana maaltu irraanfataa? Qaanii kan hinbeekne kun har’a Qeerroo fi Qarreen naaf wareegamaa barcuma najalatti qaba jedhaa jira . Dhaqii gowwaa kee barbaadi jedhiin! URL,['disgust'],['anger'],['disgust'],['disgust']
orm_text_4257,Sirbaaan sirba baaaye nama bohaaarsu dhaaamsan kan garaaa nama gahu aaadadhaaan kan sirrrittti bareeedu fi dudhaaa Oromooo kan calaqqqisu baaaye galatooomi jabaaa keeenya kabaja gudddaaan siiif qaba,['joy'],['joy'],['joy'],['joy']
orm_text_150,bara wayyyaaaneeen nu bulchitu wan harka qulaaa baaaneee hinjifaneeef jawaaariiin Alaaa qabna lammmaaa manaaa qabna bara tokkkumaaa qabna bara kana qawwweee qabna WBO qabna   kanaaafi qeeerrrooon oromooo kuuun WBOti dabalameee yooo loleee innni hafeee   qeeerrrooon kutaaa 111   osooo miiidiyaaa irrrati guyyya akkkana a,['anger'],['anger'],['anger'],['anger']
orm_text_4628,Sababiiin midhamaaa kenyaaa midhagaaa kenyaaa galooo qaliii kooo nuuu jiradhuuu,[],['joy'],['joy'],['joy']
orm_text_167,Osoo sabaaf yaaddanii warra saba ganee waraana 5 fi qawwee 5 qabattee ummata nagaa daheeffachuun waraana mootummaa taankii fi baankii gahaa qabu itti waameen dhaabadhaa jettu ture . San jechuun sodaa taanaan . URL,['disgust'],['anger'],['anger'],['anger']
orm_text_2084,Dachiitu samiidhaa namarraa fagaataa Bishaantu dhiiga dhuguuf hirmiitaa nyaatatu dhagaa dhaa liqimsuuf ulfaataaKolfatu boo’icha seequu sodaattaa Boo’ichatu kolfa tahee kolfaan hirmii baafta Bara faalloo suphaan jiraatanii URL,['sadness'],['sadness'],['anger'],['sadness']
orm_text_2202,#FINFINNEE_MARKAATOO Hiriirri mormiifi balaleffannaa ajjeechaa fi haleellaa Musliimota Gondar Dhadannoowwan jedhamaa jiran keessa muraasni Amaarrummaan Amantiidha yoo ta’e ani #MusiliimaYaa Rabbii wanti nuuf jabaa siif salphaadha jara kana akka malaa nurraa godhi URL,"['anger', 'sadness']",['anger'],['sadness'],"['anger', 'sadness']"
orm_text_928,#AyyaanaFaasikaa2021: Maatiin firoottan akkasumas hiriyoon koo hundi baga ittiin isin gahe . Ayyaana gaarii!,['joy'],['joy'],['joy'],['joy']
orm_text_2149,"Watch ""ODUU Hatattama: WBOn GGO Ebla 15 'n Waraana PP Barbadeesse Injifannoo Seena-qabeessa OMN Ethiopia PP"" on YouTube URL",[],['disgust'],[],[]
orm_text_3550,Haftaaamuuunis ulfaaadhuuu kabajaaamiii,['joy'],['joy'],['joy'],['joy']
orm_text_95,Shiftaa jechuun isa ilma duraa ajjeesee haadhaan reeffa isaarra taa'i jedhudha!,"['anger', 'sadness']",['anger'],['anger'],['anger']
orm_text_4764,Duuuuma oromooo dhagahuuu namaracheee hossso oromooo ajjjeeechaaa isaaarati rawatuuu inisi ajjjeeechaaa waaala fakkkatu rawateee akkkanati hinsalphatu ni kabajamaaa tureee ajesssu nisodaaata tureee dinnni,"['anger', 'sadness']",['sadness'],['sadness'],['sadness']
orm_text_2116,Gootichi waraana bilisummaa oromoo zoonii giddu galeessaa shawaa kibba lixaa Aanaa Ammayyaa ganda Dallidaak keessatti humna weerartuu faashistii Abiy haleeluun hedduu ajjeesuun kaan madeessuu ibseera! @USER,['joy'],['joy'],['joy'],['joy']
orm_text_4964,abbaa manaa bareedan haadha manaatti diina hora,[],['disgust'],[],[]
orm_text_983,Suuraa kana ilaaluun hedduu miira namaa jeequu mala.Kun taatee Godina Jimmaa keessatti raawwataa jirudha . Waraanni Mootummaa nama ajjeesee fuula isaanii gubee reeffa gate . URL,['fear'],"['fear', 'sadness']",['sadness'],"['fear', 'sadness']"
orm_text_634,Ahagiree-maal jarattiin akkan yaade miti harka keennuu didde waa hedduu nu jala fixxee.eenyutu sodaa malee dhaqee haasofsiisee walitti nu araarsaa jedhaa maraataa jira gar tokkoon nafxanyaan na rakkisa yenna an nagaa buuse jechaa jira @USER maal na wayya si affeerera,[],[],['disgust'],[]
orm_text_2016,#dullii #fanno oromia kessatti geggeessaa jira gaariidha meshaa waraana Abiy oromiya kessa fe'ee gara kaabatti erge amma #jajjabeen #WBO fanno akka gaaritti hikkachisa jira Amma booda qerron(jajjabeen)mesha ammayawa qofa hidhatti . fanno hikkachisuun itti fufa . URL,['disgust'],['joy'],['joy'],['joy']
orm_text_3784,Bakhar waaareee gooota gaaafa xiiiqiii,[],['joy'],['joy'],['joy']
orm_text_172,Tokkummaani qabsaayotaa Oromoo hundduu barbaachisa . Ammo baayyee lafa irra harkifate . Ammas abdiif shakkii ofi keessa qaba . Milkii gaarii haa godhu . Taani bullee ilaalla.,"['anger', 'fear']",['fear'],['fear'],['fear']
orm_text_1026,Waraanni Bilisummaa Oromoo zoonii giddu kaabaf kaaba lixa shaggar Waraanadhibbootan lakkaawamaniif leenjii bifa garaagaraa kennaa turegaafa 06/07/2021 bifa hoo'aa ta'een ummatasaa waliineebisee hojiitti babbaasee jira . URL,[],[],['joy'],[]
orm_text_971,Oduu Gaddaa Humni shororkeessaa Abiy ahmad guyyaa har’aa Waxabajjii 3/2021 dargaggoo Biqilaa Amanuu gara jabinaan ajjeefte.: URL,['sadness'],"['disgust', 'sadness']",['sadness'],['sadness']
orm_text_2887,Haleellaa 9/11: Ameerikaan maqaa namoota haleellaa 9/11 keessatti hirmaatanii himannaa Sawudiirratti ifa baasuuf jetti,[],[],[],[]
orm_text_2872,Warrra nafxanyaaa birattti jaaalllatamuuufiii,"['anger', 'disgust']",['disgust'],['disgust'],['disgust']
orm_text_1477,@USER Kabajamoo ambassador imbaasiin Ethiopia kan biyyaa UAE cufamuu isaatiin lammilee heddu passport bakka itti haarefannu dhabnee rakkodhaaf saaxilamnee jirra ofiifi maatiin keenyas rakkoo keessa gallee jirra maalo fala nuuf barbaada akka itti harefannu mijeessa,"['fear', 'sadness']",['sadness'],[],['sadness']
orm_text_1459,Ani gantuman jibaAbbaa fedhees ha tahuuoromos amaras tigres tahuAni gantumaan jibba jedheLencichi oromo URL,[],['anger'],[],[]
orm_text_3486,Dareee si jaaallladha si kabaja,['joy'],['joy'],['joy'],['joy']
orm_text_3869,Meee waaan gaaariii hojjjedha wanti isini hojjjeta kun hommmaaa hiiika Hin qabu maaalidha Kuni,['anger'],['anger'],['anger'],['anger']
orm_text_1070,Borena's afaan oromo dialect is quite beautiful . Gooftaa abbaa nagaaNageenni kheenna siiKhadhaa nuu dhageettee?Nageenni kheenna siiSiyaamnaan owwaattee? Nageenni kheenna sii.Badhaasootti nu baase: #Wario Wako,[],[],[],[]
orm_text_2234,Ijoollee kana adda qofaa waraanaatti eeganii akka baalaatti harcaasuu irra naannawaa isaan itti guddatanitti.baadiyyaas ta'u magaalaa rakkoo jireenyaa fi wallaalummaan dhufe hambisuu irratti osoo hojjetamee gaariidha jedheen amana.,[],['anger'],[],[]
orm_text_2421,Dhiira Kaayyoon mana baafte roorroon diina kamuu off duuba hin deebiftuu!!Jabaadhu Jajjabee koo URL,['joy'],['anger'],['joy'],['joy']
orm_text_2050,Ummanni keenya rakkoo roorroo diinaa jalaa yeroo gabaabatti bahuu yoo barbaadne qaamaan qalbiin yaadaaf diinagdeen nyaataaf dhugaatiin waraana keenya maddii dhaabbachuun dirqamaa lammummaa mataa mataan bahachuu qabna !!!,['fear'],['anger'],['anger'],['anger']
orm_text_4095,Hin beeeksifne sirbaaa YouTube gubbbaaa tasaaa agarrre,['surprise'],['surprise'],[],['surprise']
orm_text_2762,Gazexeeesssitooonnni OMN hundinuuu mashaaa alllah heddduuu miiidhagu jabaaadhaaa caaaltuyyyeee dammmatooo hijaaaba ufffachuuu eeegalte heddduuu sirrraaa bareeeda,['joy'],['joy'],['joy'],['joy']
orm_text_2191,Xiyyarri kun dhaqa fayyaa geessiti gala immoo madoo fi du'aa gurrachaa jirti.Dembelash garuu maaf akkas itti qoosa? URL,['joy'],['joy'],['disgust'],['joy']
orm_text_3052,sobduwwwaaan haaadha keeesssaniii dhaqiii Tigirettti gali gantuuu,['disgust'],['disgust'],['disgust'],['disgust']
orm_text_5365,warri ollaa oromoo oromoo sodaatus tuffatus jedhu obbo leencoon,[],[],"['disgust', 'fear']",[]
orm_text_3517,Gammmada galatooomiii kolfaaan mucuq,['joy'],['joy'],['joy'],['joy']
orm_text_3092,Miidhama qaamaa: Leenjisaa ispoortii Teekwaandoo qaama miidhamaa ta’e,[],[],[],[]
orm_text_1437,Guyyaa 30/10/2021 Konya wallagga lixaa Ona BEGIILEENCHICHI ganamaan KAAMBII diinaa naannoo sana keessaa diina saba oromoo kan taatee qulqulleessaa jira#oromoliberationarmy URL,"['anger', 'disgust']",['joy'],['joy'],['joy']
orm_text_4113,Barattoonni yunivarsiitii osoo suuraa ka’anuu bishaaniin nyaatamanii du'an,[],['sadness'],['sadness'],['sadness']
orm_text_1910,Bara Mootummaa Males sanatti Lammiin keenya kabaja qaba!Abbaa jibban haqa hin jibbu Oromoon . Malls yeroo tokko koottu abiy nurr fudhuu please nu rakkisewoo.,['disgust'],"['anger', 'disgust']",['disgust'],['disgust']
orm_text_812,@USER Bar sodaan kee na ajaa'iba jawaar kan hiitee waan si caaluuf miti Filannoo haqaa jettee enyuu gowomsuu yaalta nuti Oromoon sirna kee hin jaalannu,"['anger', 'disgust']",['disgust'],"['fear', 'surprise']",['disgust']
orm_text_3482,weedduu kana dhagahee hin beeku! Ajaa'iba!,['surprise'],['surprise'],['surprise'],['surprise']
orm_text_988,Yaa Tiruu baranaaFoon akkaan lallaaftuAkka Tiruu duriiLafee taatee hinbultuDhiiga ofii cobsiteeDhiigdee hinsunturtuSummii namaa baasteeSuga namaan taatu!,"['anger', 'sadness']",[],[],[]
orm_text_459,Aboooniiikaleees asuuumawaliiin tureeewalbeeeynaaa harahaaamiiitiii falasamaaaf masakamuuudha kaleeewanbeeeynuuuf araaantanaaa nusobuuunhiiindandahamuuu tanafuuu motumaaamadiiidhabatuuudha aboooniiibiiiyaaa tanadhamaaa,[],[],[],[]
orm_text_2465,Yeroo addunyaan qaroome kana keessa Ummanni Addunyaa kana Jaarroota dheeraaf hoogganaa ture MUSLIMOONNI Yaada du'aa Abbaa irree tahuu kan mootonni hedduun jibbanii dhiisan isaaniin hamatamuun SALPHINNARabbiin irraa nu haa baraaru,['sadness'],['sadness'],['anger'],['sadness']
orm_text_4018,Umriii nuuu dheradhuoja nafxanyaaa sirrraaa haaa qabu,['disgust'],"['disgust', 'joy']",['fear'],['disgust']
orm_text_3046,Galatooomaaa garu jabaaadhaaa baradhaaa   hadaraaa hadaraaa akkka halagaaa garaaan gubatuttti kijibdufi gadddhe hinlaaalinaaa fakkkenya biyyya dur gabrummmaaa jala turte akkkamittti ifbilisomsite jedhani qoratun babaaachisaaadha kanaaafu jabaaadhaaa baradhaaa   Galatooomaaa   halkan gaaariii qabaaadhaaa,['joy'],['anger'],"['anger', 'joy']","['joy', 'anger']"
orm_text_4201,Jabaaadhu jabaaa namaaa Artistiii saba ofiii booonsu tai,[],['joy'],['joy'],['joy']
orm_text_2783,Guyyyooon jarjartiiin dubbbachuuu waaan fedhuuuf jechi afaaan oromooo jalaaa miliqeee   jecha afaaan amaaarattti   deeema  Kana utuuu sirrreeefffateee gaaariii dha 2fffaaa dabareee waliii kennnaaatiii haaasaa,[],[],['anger'],[]
orm_text_3169,Kkkk dhugaaa keeeti Qaaali kooo WBOn kabajamaaan biyyyeti dabalaaa jira WBO ,['joy'],['joy'],['joy'],['joy']
orm_text_3727,Abo malo ijjjollle oromo kolfan nuuu fixen  ,['joy'],['joy'],['joy'],['joy']
orm_text_5109,addaggee shimallisitu hudduu godha intala haadha salan,['disgust'],['disgust'],['disgust'],['disgust']
orm_text_4609,wow galooo jabaaa qaliii ilma sabaaa   Duraaa nuuu sababni midhamaaa keeenya midhaga keeenya,['joy'],"['joy', 'surprise']",['joy'],['joy']
orm_text_1774,Shaggar Lixaa aanaa Jalduutti waraanni shororkeessaa pp barataa Yuunibarsiitii Miizan Teeppii Muummee Injinariingii kan ta’e Abiraham Badhaadhaa rasaasaan ajjeesan.#KnowMore #oromogenocide@USER @USER@USER URL,['sadness'],['anger'],['sadness'],['sadness']
orm_text_416,Fincilli ammaa magaalota 300 ol keessatti kan karoorfameedha . Kunis tooftaa Bilxiginnaan waraana hagoo/xiqqaa magaalota irra asiif achi oofuun waraana baay'ee fakkeessitee ummata shororkeessitu fashalsuufi.,"['anger', 'joy']",['anger'],[],['anger']
orm_text_5374,'oromoon bakka badhaadherra taa'uunsaa tasa hin fakkaa,[],[],[],[]
orm_text_1638,Gootichi Waraana Bilisummaa Oromoo Zoonii Kibbaa Cibraa Soddom Booroo Godina Gujii Baha Aanaa Gumii El-Dalloo magaalaa gudditti Aanaa Ardaa Mandheeraatti Uummatasa Waliin kora gageesse jira.Bravo OLA URL,['joy'],['joy'],['joy'],['joy']
orm_text_1547,TPLF har’aa borus diina Oromooti! Jala kaachuu dhiisaa! #Qeerroof_Qarree URL,['disgust'],['disgust'],['anger'],['disgust']
orm_text_1421,@USER Maal qaba rakkoo fi gidirra ummata keetii yoo hubate . Jireena gaarii jirataa ummataati shaqaduun ni taati ree!,['sadness'],['sadness'],['anger'],['sadness']
orm_text_4788,Bagaaa Rabbbisaaa fayyyiseee leeencaaa sabaaa,['joy'],['joy'],['joy'],['joy']
orm_text_3514,Malllo kolfan dhumne,"['joy', 'surprise']",['joy'],['joy'],['joy']
orm_text_4410,Hisa mattti naf taiii sanyi kooo kabajan si gafadhaaa,[],[],[],[]
orm_text_3919,Jirrra jirrratu ijaaafi gurrra ummmata baga jiraaatttan nutis galata isaaa,['joy'],['joy'],['joy'],['joy']
orm_text_3112,Omn ijaf gurrra ummmata oromooo nuuuf waaariii,['joy'],['joy'],['joy'],['joy']
orm_text_3,AfrikaaaAwwwala Rooobart mugaaabe yerooo 3fffa irrrattti waliii gala ufffata adiii meeetira 2 qofan yotae kun gaaatiii hin qabu salphinaaa moootummmata hundati Aniii kan sadafffan filadha,['anger'],[],[],[]
orm_text_2511,Goota muhachuuf qofa uumamte wasn taateef saree gara garaan duttuuf dhimma hin qabduu!! URL,['disgust'],['disgust'],['disgust'],['disgust']
orm_text_5029,“bareedduu ilkaan aannanii” jedhu shamarran sulula qiinxamaa riftivaalii tiif faarsuu hintaane arrabsuu fakkaata,[],['disgust'],[],[]
orm_text_1119,@USER Tish Nama biyya bahe faarsuun qabsoo qancarsuu dha.Jawar baqqalaa gemachuu bineensa jal'a dhiisne baga baate jechuun fafa,"['anger', 'sadness']","['anger', 'disgust']",['anger'],['anger']
orm_text_2959,Yihuuun yerooo hundaaa jiddduuu taaauuu qabaaa,[],[],['anger'],[]
orm_text_1460,G/ H A/M/ Tolaa Araddaa Salaama Kessati hiriirri Garee shoroorkeessaa ABUT balaalefachuu fi gooticha Raayyaa Ittisa Biyyaa deeggaruu gaggeeffame . Hiriirichaan ergaawwan gocha badii shororkeessaa ABUT balaaleffatanii fi duula birmadummaa deeggaran darbaniiru . URL,['joy'],[],[],[]
orm_text_2171,Galata Waaqaa Nimoonaan Urgeessaa erga Abiy dhufees yeroo baay'ee hidhamee waan tureef hidhanii achi buutee dhabamsiisanii se'een gaddaa ture Edaa Kormeen Jajjabee tahee kokkee diinaa qabaa jira.Mirgaan nuuf galaa URL,"['joy', 'surprise']",['joy'],['joy'],['joy']
orm_text_1616,Gaaariii dha jabaaa dha,['joy'],['joy'],['joy'],['joy']
orm_text_5358,dhuguma ameerikaan biyya dimokraasii taatee gaafa qeerroofi qarreen oromoo faannoon amaaraafiif saboonni biyyattii eenyummaasaaniif qofa ajjeefamaafi hiraarfamaa turanii dhalattoonni biyyattii masaraa waayit haawus fuulduratti turan nama hinagarreetti ilaaltee hindabartu,['anger'],['anger'],[],['anger']
orm_text_560,Dhugaaf dhaabachuun shororkeessaa nama taasisa taanan anis shororkeessaadha!,['anger'],['disgust'],['disgust'],['disgust']
orm_text_467,@USER Fakkesiitu! Jawaariin hisiistee akkamiin raftte bultaa? Hatuu saree,['disgust'],['disgust'],['disgust'],['disgust']
orm_text_3605,Ilmi Joo Baayidan dubartoota hedduu wajjin ejjuu dabalatee waan sadiin himatame,[],[],[],[]
orm_text_4771,Akka akkana dubbin kee akka  nama bultii qabu ta'i malee,[],[],[],[]
orm_text_2793,Mindaaa irrraaa kan hirifamu osooo nuuu liqeeessseee,['anger'],[],[],[]
orm_text_4236,Rabbbiiin siii wojiiin haaa jirrratu,[],[],[],[]
orm_text_394,Gorsa: MM Etophiyaaf dhalonni Oromoo ka ammaa Qeerroo fi Qarreen sodaachisoo hidhaa ajjechaa hin sodaatan waan ta’eef humnaan aangoo irra akkuma Isaayas Afeearqii nan turaan salphina sitti biyyatti fida . Kanaaf gaafii uummataa deebisi dhadachuu Oromoo hidhuu dhiisi!!,"['anger', 'fear']",['anger'],['anger'],['anger']
orm_text_1534,karaan Abiyyi baasu kana booda du'a malee homaa hin jiran,['disgust'],['disgust'],['disgust'],['disgust']
orm_text_627,Oduu gaddaa!!Gullisoo naannoo Kilinka Adventistii (waldee kaddaa) namni yeroof maqaansaa adda hinba'in waraana PP'n ajjeefamee reeffi bakkeetti gatamee jira . Waraanni Mootummaa uummata ajjeesee reeffa dhowwachuun aadeffatamee jira.,['sadness'],['sadness'],"['anger', 'sadness']",['sadness']
