text_id,text,annotator_1,annotator_2,annotator_3,label
kinyarwanda_text_2798_emotion_1,"Iyo abantu benshi basoze make make, kenshi birusha guca menshi ashobora abantu bake.",[],[],['sadness'],[]
kinyarwanda_text_405_emotion_1,@user @user @user Wagirango yari mu bategura urugamba. Abisobanura neza cyane!,['joy'],[],['joy'],['joy']
kinyarwanda_text_1451_emotion_1,Yagaragaje uko itangazamakuru ryagize uruhare muri Jenoside yakorewe Abatutsi mu Rwanda binyuze mu gukwirakwiza imvugo zibiba urwango mu bitangazamakuru bitandukanye.,['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_2524_emotion_1,"Bijya gutangira, yabanje gusa n’unanirwa gusoma ubutumwa bugize ijambo yagombaga kuvuga, cyangwa ukaba wakeka ko hari urupapuro abuze yagombaga kwifashisha, ariko akitsa imitima cyane, ananyuzamo ati ""mumbabarire.""",['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_3051_emotion_1,"Umukuru w’Igihugu yavuze ko hari abantu bo mu bice bitandukanye by’Isi bumva ko bageze aho bagomba kuba bari, bafatirana Afurika, bagatangira kuyiha amasomo ajyanye n’uburenganzira bwa muntu n’ibindi, ariko bigakorwa hirengagijwe amakosa abo bantu bakoze kuri uyu mugabane.",['sadness'],[],"['anger', 'sadness']",['sadness']
kinyarwanda_text_1888_emotion_1,"Uyu mugenzacyaha yashimangiye ko hari ibihano biremereye bishobora guhabwa Ntuyemungu mu gihe ibyaha akurikiranyweho yabihamywa, yerekana ko hari impungenge zishingiye ku kuba yatoroka igihugu bityo ko atarekurwa.",['fear'],['anger'],['fear'],['fear']
kinyarwanda_text_2679_emotion_1,@user uyumunsi hashize iminsi 26 mwarahagaritse amafaranga yayobye mwanze kuyagarura Aho yaturutse nyamara mujya muhemuka muri computability ibyo mukora ntibibaho,['anger'],['anger'],"['anger', 'sadness']",['anger']
kinyarwanda_text_4047_emotion_1,Ndibuka ko batari bashishikajwe n’ubusesenguzi bwanjye kuri iyo ngingo mu by’ubukungu.,['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_3790_emotion_1,"Yatanze urugero rw’uko yavukiye mu Rwanda, agakurira muri Uganda, Madamu Jeannette Kagame akavukira i Burundi, nyuma bakaza guhurira muri Kenya.",[],['surprise'],['surprise'],['surprise']
kinyarwanda_text_565_emotion_1,"@user Twakabaye dushyira imbere competences, naho amoko ntacyo yadufasha mu gutera imbere nk'igihugu.",['anger'],['anger'],['anger'],['anger']
kinyarwanda_text_3724_emotion_1,"Kuva icyo gihe, amakipe yombi amaze guhura mu mikino itandatu, Gasogi United itsindamo umwe, Rayon Sports itsinda ine mu gihe zombi zanganyije inshuro eshatu.",[],[],[],[]
kinyarwanda_text_1354_emotion_1,@user ufite agasupani cyangwa agatournevis nta ribi wakazana 😌,[],[],[],[]
kinyarwanda_text_2294_emotion_1,@user Uri umwana mubi ndaq,['anger'],['anger'],['anger'],['anger']
kinyarwanda_text_2422_emotion_1,Sebudandi yakomeje asobanura ko muri Kayonza bafite inka z’inyambo zitari nyinshi cyane ariko asobanura ko ba nyiri uruganda bazakorana n’abandi borozi bo hirya no hino mu gihugu basanzwe bafite izi nka kuburyo ngo bizeye neza ko litiro 400 batazazibura.,['joy'],['joy'],['joy'],['joy']
kinyarwanda_text_4085_emotion_1,"Ati ""Umugore yahaye amakuru inzego z’umutekano agaragaza ko muri icyo kigo hari gutangwamo serivisi zishingiye ku butinganyi.",['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_3236_emotion_1,@user Ahubwo c ahazaza haracyahari Aha wapi Kuva kera niga naza primary bajyaga bamuvuga ukuntu ashitura boro None dore ndashaje,[],[],[],[]
kinyarwanda_text_2375_emotion_1,"Urukundo, ineza ababyeyi banyu, bacu, babatoje bitubere urugero kuri uyu munsi♥️ https://t.co/5PXLtjkJwf",['joy'],[],[],[]
kinyarwanda_text_2156_emotion_1,Murekatete yakomeje avuga ko ikibazo cye yakijeje mu nzego z’umutekano ariko ko ntacyo baragikoraho.,"['anger', 'sadness']",['anger'],"['anger', 'sadness']","['anger', 'sadness']"
kinyarwanda_text_510_emotion_1,"Yatanze ingero zigaragaza ko guhera mu 2014, nibura abantu ibihumbi 50 bamaze gupfira mu nzira bagiye gushakira ubuzima mu mahanga, aho benshi ari Abanyafurika.",['sadness'],['sadness'],"['fear', 'sadness']",['sadness']
kinyarwanda_text_2030_emotion_1,Album iriho indirimbo ziriho ikinyarwanda cy’umwimerere kandi zikora ku mutima.”,['joy'],[],['joy'],['joy']
kinyarwanda_text_253_emotion_1,Ariko buriya niyihe mpamvu iyo umuntu amaze kurya ahantu hatari iwabo/iwe ahita yumva ashatse gutaha ??😎,[],['surprise'],['surprise'],['surprise']
kinyarwanda_text_3594_emotion_1,@user So ukubeshya RIB Ikwiye kugororerwa birenze rwose ibyo bakora harimo ubuhanga nubunyangamugayo,[],['joy'],['joy'],['joy']
kinyarwanda_text_4079_emotion_1,Ubwo yari afite imyaka 19 yakozweho iperereza nyuma yo gushinjwa kwiba mu iduka ry’imyenda.,[],[],[],[]
kinyarwanda_text_783_emotion_1,"Aha ni ho ha mbere batangiye kugerageza gukaranga inyama y’ingurube, bigenda biza hino byegera kaburimbo bigera mu Isantere ya Ntendezi.",[],[],[],[]
kinyarwanda_text_3107_emotion_1,Hari n’abatagira amagare kuko bisaba ubushobozi kurigira.,['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_1364_emotion_1,Niko bigomba pe nta mpamvu yo kumugira injugu https://t.co/yHKfeVh9t7,['anger'],['sadness'],[],[]
kinyarwanda_text_2707_emotion_1,#runda muri gare abakorerabushake bari gufasha mukubahiriza amabwiriza yatanzwe yo kwirinda covid19 @user https://t.co/GOSVP2rBFF,['joy'],['joy'],['joy'],['joy']
kinyarwanda_text_419_emotion_1,@user iyi mfizi siyawe raaa? Mbibonye kuri status y'umuntu hakurya kuri #GreenApp mbona ntabyihanganira.😂 kdi kwiyitirira ikintu cy'undi n'icyaha gihanwa n'amateko. https://t.co/5S9h7ipK3F,['surprise'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_1731_emotion_1,"Amakipe APR FC yahoze itsinda muri Afurika yamaze kuyisiga, murasezeranya abakunzi bayo ko kuri iyi nshuro muje guhangana ku ruhando mpuzamahanga?",['anger'],[],[],[]
kinyarwanda_text_251_emotion_1,Ya Allah shyira Baraka mubyo uy'umwana akora🤲🤲🤲🤲,[],[],[],[]
kinyarwanda_text_1552_emotion_1,@user Uyu mugabo wagirango ntabwo yabyawe kbs!!! i.e Yakorewe Muri laboratory kuko umutima afite ni nkuwimpyisi kbs!!,['anger'],['anger'],['anger'],['anger']
kinyarwanda_text_3762_emotion_1,Mwakoze @user turashimira team yaje gukora umuriro ubu byakemutse rwose . https://t.co/9AeWQs5VIW,['joy'],['joy'],['joy'],['joy']
kinyarwanda_text_2552_emotion_1,"“Ikindi cyabayeho ni ibibazo bya ‘company’ mu gusoza igice cya mbere cya Shampiyona, kubera kutabyumva hazamo intege nkeya mu buyobozi.”",['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_3191_emotion_1,"Mu kumvikanisha ibyo birego, izo nzobere zanagaragaje amazina y’abasirikare bakuru b’ingabo mu Rwanda babigizemo uruhare muri RDC.",[],[],[],[]
kinyarwanda_text_1214_emotion_1,Imyenda ye yose yabaye ibibore. Uramwegera ukajya guhera umwuka.,['disgust'],['disgust'],"['disgust', 'sadness']",['disgust']
kinyarwanda_text_3839_emotion_1,@user Gahunda nukumva ikinamico igice cya Gatatu @user #hafiyawe turabashimira 🙏🙏,['joy'],['joy'],['joy'],['joy']
kinyarwanda_text_1003_emotion_1,Harigihe wibwira ko uri gutwika nyamara uri gushiririza 💀,['anger'],['sadness'],['anger'],['anger']
kinyarwanda_text_3270_emotion_1,Urukundo ruzacogora muri benshi kubera ko ubugome buzaba bwiganje.,['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_964_emotion_1,"Habagusenga yavuze ko yasabye imbabazi umugore we batangira gushyira hamwe amafaranga yanyweraga n’ayo yajyanaga mu ndaya, ngo yahise atangira kuyabika yiguriramo igare, atangira kwahirira inka yabo kugeza ubu ngo imaze kugera kuri litiro icumi mu gihe mbere yabonaga litiro eshanu.",['joy'],['joy'],"['joy', 'surprise']",['joy']
kinyarwanda_text_610_emotion_1,"Umunyamabanga Nshingwabikorwa w’Umurenge wa Kibeho, Nkurunziza Aphrodis yabwiye IGIHE ko uyu mugore yakubise inkoni uyu mwana kugeza apfuye nyuma y’uko ahawe amakuru y’uko ari we ushobora kuba yamwibye ibiro icumi by’ibishyimbo.",['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_785_emotion_1,"Ni inkuru yakoze ku mutima Isi yose, bigeze kuri HCR yari yarabuze igihugu na kimwe kiyifasha kwita kuri aba bantu iriruhutsa.",['joy'],['joy'],['joy'],['joy']
kinyarwanda_text_1941_emotion_1,"60% by’abo bakozi bose ni urubyiruko, Hakizayezu akavuga ko kubajyana ku rwibutso ari uburyo bwo kubereka uko imbaraga z’urubyiruko zasenye, bakerekwa ko izabo uyu munsi zigomba gukoreshwa mu bubaka no gutegura ejo hazaza hazira jenoside.",['joy'],[],['sadness'],[]
kinyarwanda_text_2723_emotion_1,"Kayibanda yaranzwe no gutuka Abatutsi, abereka ko ntacyo bavuze mu Rwanda ndetse ko kugaragaza ko barengana byatuma bicwa bose bagashira.",['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_1061_emotion_1,Ubwo twese twari twicaye twiturije tubona ararutse maze bidutarukira mu maso.,['disgust'],['disgust'],['disgust'],['disgust']
kinyarwanda_text_1347_emotion_1,Ubundi rata @user biradukwiye rwose kubwira umubyeyi umugongo uduhetse iyo ndamukanyo Waramutse #Rwanda https://t.co/8JEm5UP9BD,[],['joy'],['joy'],['joy']
kinyarwanda_text_151_emotion_1,Iki gihe naringikeneye cyane @user webare kumpa umwanya nkabana namwe nishimye cyane ... Uri inkotanyi cyane. #InkotanyiNiUbuzima https://t.co/nsnF6b0NyQ,['joy'],['joy'],['joy'],['joy']
kinyarwanda_text_3821_emotion_1,"Nibura 20% muri bo bakoresha imiti yica udukoko ikunze kugaragara cyane mu bice by’icyaro bikorerwamo ubuhinzi, mu bihugu bikiri mu nzira y’amajyambere, mu gihe abandi bakunda gukoresha uburyo bwo gusimbuka ahantu harerare naho bamwe bakirasa.",['fear'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_1817_emotion_1,"Ubu bushakashatsi bwakozwe mu 2003 na Dr. Augustine ACRONYM_PLACEHOLDER Kposowa, Umwarimu muri Kaminuza ya California akaba n’Inzobere mu by’Imibanire.",[],[],[],[]
kinyarwanda_text_174_emotion_1,"https://t.co/ssWiEezJaR Amahoro kurimwese.Reba inama zangombwa ,zigamije kubaka igihugu cyacu. Abirirwa bakigambanira bakwiriye kubihagarika.nabasabaga nubufasha bwo fungura iyo Video mukayireba.",[],['joy'],[],[]
kinyarwanda_text_3478_emotion_1,Cg abivugishw ngo trust mi https://t.co/FVv3rCTCN3,[],['anger'],['anger'],['anger']
kinyarwanda_text_795_emotion_1,Ubundi se biriya wabyitaga ubwigenge? Ubwigenge buvangura abenegihugu nta bwigenge buba burimo!!! https://t.co/dOvvRDZ8ZJ,['anger'],['anger'],['anger'],['anger']
kinyarwanda_text_2751_emotion_1,Nizere ko babantu bafashaga mama kumfata agiye kunkubita ubu bakora muri CIA na FBI😭😭 Ibigome gusa😩,['anger'],['anger'],['anger'],['anger']
kinyarwanda_text_2692_emotion_1,"@user @user Ubuze icyo atuka inka aragira ati """"dore igicebe cyayo"""". None icyo yavuze utumvise niki ngo usobanurirwe?",['anger'],['anger'],['anger'],['anger']
kinyarwanda_text_937_emotion_1,@user Muri Bibiliya tukaba dufitemo igitabo cyanditswe n'umuzimu se? Toka shitani!,"['anger', 'fear']",['surprise'],['anger'],['anger']
kinyarwanda_text_3203_emotion_1,@user @user nyamara iki kibazo kirabareba Nubwo mukirengagiza,['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_1349_emotion_1,"Abaturanyi na bene wabo w’uwo mubyeyi gito, bavuze ko uwo mugore yasaga nk’udakunda umwana we kubera impamvu zitazwi.",['sadness'],['sadness'],"['anger', 'sadness']",['sadness']
kinyarwanda_text_545_emotion_1,@user @user @user Biracyenewe Cyane Ko Hagira Igikorwa kugihombo Dukomeza guterwa nimikorere idahwitse ya @user birakabije kubera iki Ntacyo mubikoraho? https://t.co/E6su1OFCfr,['anger'],['anger'],['anger'],['anger']
kinyarwanda_text_2946_emotion_1,Ariko uziko hari abantu bakora ubukwe/bashinga urugo bagamije gusenya! Nk'uyu mugore koko yamukorerwa iki? https://t.co/bEbmw3y4sN,['anger'],['anger'],"['anger', 'fear']",['anger']
kinyarwanda_text_3401_emotion_1,Ntakirutimana yageze muri Kigali ubuzima buba bubi kuko yatangiye atwaza abantu imizigo ndetse anazunguza amasashi.,['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_1609_emotion_1,@user @user @user @user Ariko wa mugabo we uzikwegera! Urifata ugaca inzara ubizi neza ko WHO itarabitangaho umurongo?,['anger'],['anger'],['anger'],['anger']
kinyarwanda_text_3587_emotion_1,@user Arashaka gukubita ruriya rubaho ariko amaboko ye ari muri opposition n ubwonko bwe 😂,['anger'],['surprise'],[],[]
kinyarwanda_text_427_emotion_1,@user Ese lata bakobwa nukubera iki aritwe bahungu duhangayika turi gushaka Ghetto turaza kubariramo!? 💔😭 ese mwe ntimwayishaka.,['disgust'],['anger'],['anger'],['anger']
kinyarwanda_text_2144_emotion_1,Uyu muryango ukaba umaze kugeza ku baturage miliyoni mu turere 15 tw’igihugu.,[],['joy'],"['joy', 'sadness']",['joy']
kinyarwanda_text_1321_emotion_1,Gusa ntabwo bayinjije mu mubiri ahubwo barayimwegereje maze bahuza imitsi yayo n’iye hanyuma babona ihise itangira kuyungurura amaraso inasohora imyanda nk’ibisanzwe.,['joy'],[],[],[]
kinyarwanda_text_1818_emotion_1,"Iyi ndwara y’ibicurane bikabije yiyongereye cyane guhera muri Gicurasi uyu mwaka, ibintu byateye inzego z’ubuzima impungenge kuko ubusanzwe mu bihe nk’ibi by’umwaka, abarwayi b’ibicurane babaga batangiye kugabanyuka.",['fear'],['fear'],"['fear', 'sadness']",['fear']
kinyarwanda_text_3277_emotion_1,Hamez yamaze impungege abatuye mu bice by’icyaro cyangwa ahandi hatagera internet yihuta ababwira ko ikigo ayoboye kiri gukorana na Leta ngo harebwe uko hakongerwa iminara mu bice bifite imisozi miremire.,['joy'],['joy'],['joy'],['joy']
kinyarwanda_text_1329_emotion_1,"Hategekimana Philippe ‘Manier’ aregwa ibyaha bya Jenoside yakorewe Abatutsi ashinjwa ko yakoreye ku misozi itandukanye y’i Nyanza, akanaregwa ubufatanyacyaha mu byaha byibasiye inyoko muntu",[],['sadness'],['sadness'],['sadness']
kinyarwanda_text_2867_emotion_1,@user @user @user @user @user @user @user @user @user Intore duhagaze neza mu ngamba twizihiza umunsi wo kwibohora dukurikiza ingamba zokwirinda covid- 19 Indemyamihigo Mayange,['joy'],['joy'],['joy'],['joy']
kinyarwanda_text_275_emotion_1,@user 🙄Ugize ngwiki wa mbwa we😒😒😒 https://t.co/HWzhhjen5B,['anger'],['sadness'],['anger'],['anger']
kinyarwanda_text_692_emotion_1,"Amakuru agaragaza ko nyuma y’uko u Burusiya bubonye izo mpampuro zashyiriweho Putin nubwo butazemera, bwabaye nk’ubukorogoshowe na zo ndetse buhita butangiza iperereza kuri Karim Khan ukuriye Ubushinjacyaha bw’uru rukiko.",['fear'],[],['surprise'],[]
kinyarwanda_text_2713_emotion_1,"Yandikaga ari iwabo aho ababyeyi be bari batuye mu Bubiligi, akandika amagambo yisuka atazi aho ari kuyavana nk’uko yabibwiye W Magazine.",[],['surprise'],['surprise'],['surprise']
kinyarwanda_text_199_emotion_1,@user @user Batamufite baba bari mu bipondo,['anger'],[],[],[]
kinyarwanda_text_1102_emotion_1,Bariya bana bari kurya ibyaboze?,['disgust'],['disgust'],"['disgust', 'sadness']",['disgust']
kinyarwanda_text_3284_emotion_1,"Ibi byatumye IGIHE, itemberera muri iki kirombe kugira ngo yirebere koko niba aya makuru ariyo.",[],[],[],[]
kinyarwanda_text_3291_emotion_1,@user Kwandura si ikibazo nko kuremba. Kurwara utari burembe si ibintu bya hatari,[],[],[],[]
kinyarwanda_text_3681_emotion_1,Ati “Tuba turi kubwirana ukuntu ibintu bimeze neza.”,[],['joy'],[],[]
kinyarwanda_text_2581_emotion_1,"Mu magambo ye yanditse agira ati “Iyi mivugo yanditswe hagamijwe gushimangira uburwayi bwashinze imizi muri njye kubera guceceka kwanjye.""",['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_3174_emotion_1,"Ubushinjacyaha buvuga ko babeshye uwo muzunguzayi ko bamuboneye akazi mu Bwongereza, birangira yisanze kwa muganga aho bagombaga kumuvanamo impyiko.",['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_3119_emotion_1,@user @user Murakoze cyane! Tubashimiye akazi keza kandi kanoze mwakoze. Mwagakoze neza kandi mu mucyo.,['joy'],['joy'],['joy'],['joy']
kinyarwanda_text_2201_emotion_1,@user Murakoze. Byaje gukunda. Nta kibazo. Service yaje kuboneka. Amahoro kuri mwe.,['joy'],['joy'],['joy'],['joy']
kinyarwanda_text_333_emotion_1,@user Followers zitandukanye na subscribers nshuti uzabanze wige Kuko ntanubwo unazi ibyo uvuga ndagukomeje😜😂😂😂,['anger'],['anger'],['anger'],['anger']
kinyarwanda_text_2948_emotion_1,Bose bafite imbogamizi zo ku ba batuye ahantu hatandukanye ngo babe bahura bakagira n’ikibazo nyamukuru cyo kubura abatoza bazobereye mu by’umuco.,['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_2920_emotion_1,"Mu bishwe ngo harimo n’abana, aho kuri ubu abagera kuri barindwi bari gukurikiranirwa mu bitaro, mu gihe batatu muri bo barembye.",['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_1267_emotion_1,@user Mu mutwe wawe haranduye chr!,['anger'],['surprise'],[],[]
kinyarwanda_text_559_emotion_1,Byanze bikunze Imana yumva gusenga. Nabihamya! Ndifuza ko uyu munsi Imana yumva gusenga kwawe pe. 🧎‍♂️ UMUNSI MWIZA,['joy'],['joy'],[],['joy']
kinyarwanda_text_597_emotion_1,"Nyuma yo kunyaga iyi ngoma, ibwami bari barayiragije umuryango w’Abiru b’Ababona wabaga i Giseke ho muri Nyaruguru.",[],[],[],[]
kinyarwanda_text_3930_emotion_1,"Umusizi Tuyisenge aganira na IGIHE, yavuze ko mu byo bamaze iminsi biga harimo uko wakoresha ubusizi mu komora ibikomere ku mutima, cyangwa gufasha abafite ibibazo by’ubuzima bwo mu mutwe.",['joy'],['joy'],['joy'],['joy']
kinyarwanda_text_2406_emotion_1,"Bitabaye ibyo, izareba uko hakoreshwa imbaraga.",[],['anger'],['anger'],['anger']
kinyarwanda_text_2049_emotion_1,"I received @AmavubiStars Captain, Djihad BIZIMANA @djidro8 who will travel to #Israel to join Hapoel Ramat Gan Givatayim ACRONYM_PLACEHOLDERI wish you luck and enjoyable stay!🇮🇱⚽️@ISRAELFA @FERWAFA pic.twitter.com/PzAsFAIPCf",[],[],[],[]
kinyarwanda_text_350_emotion_1,@user Umva njye mbona kdi hafi gupfa peee,['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_3522_emotion_1,"Ibibazo mu gutwara abantu mu Mujyi wa Kigali bikunze kugarukwaho kenshi mu bitangazamakuru, aho abagenzi bagaragaza ko bamara umwanya munini bategereje imodoka bikabagiraho ingaruka zitandukanye.",['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_3890_emotion_1,Abatangabuhamya babwiye urukiko ko babonye Biguma atwaye ibintu bitandukanye yabaga yasahuye nyuma yo kwica ba nyirabyo.,['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_2625_emotion_1,"Amakuru avuga ko aba bavandimwe babiri b’inkurikirane bari bafite umurima wa mushiki wabo bashakaga kugura bafatanyije, umwe aca inyuma mugenzi we arawishyura, undi ngo agira umujinya amwicisha ishoka.","['anger', 'sadness']",['sadness'],"['anger', 'sadness']","['anger', 'sadness']"
kinyarwanda_text_3123_emotion_1,Mbwira igitutsi kimwe ushaka ko ngutukira shaddyboo dore mufitiye inzika😭,['anger'],['anger'],['anger'],['anger']
kinyarwanda_text_3799_emotion_1,"Imana yumve amasengesho yawe, kandi utangire kubona ibyo wasengeye. Umunsi mwiza.",['joy'],['sadness'],[],[]
kinyarwanda_text_1994_emotion_1,"Mu byashimwe byagezweho, hagarutswe ku mikoranire myiza y’ubuyobozi buri kurangiza manda, bwakoze akazi kabwo neza benshi bashimangira ko bugomba gukomeza kuyobora.",['joy'],['joy'],['joy'],['joy']
kinyarwanda_text_439_emotion_1,"@user @user Kuzamuka kw'ibiciro Hari abo wabonye bishwe,ese abo wabonye bishwe ni bande umunwa wanyu mugira n'amaso atareba amategeko n'umutimana,muhagarike gusebanya",['anger'],['anger'],['anger'],['anger']
kinyarwanda_text_1928_emotion_1,Imibare igaragaza ko kuva mu 2023 kugeza mu 2027 hashobora kuzabaho ubushyuhe bwinshi kuruta ikindi gihe cyose cyabayeho.,['fear'],['fear'],['fear'],['fear']
kinyarwanda_text_3002_emotion_1,Ase mwa bintu mwe ko mbona imihanda mwayigaruriye😅😂😂😂😂😂 murashaka gutwika inzu za ba so🤣🤣🤣🤣🤣🤣🤣 https://t.co/GGvFdUA771,['anger'],['anger'],[],['anger']
kinyarwanda_text_1131_emotion_1,naraye nguze inyama z'ingurube nsanga ni ibinure gusa,['disgust'],['disgust'],"['disgust', 'sadness']",['disgust']
kinyarwanda_text_3423_emotion_1,Umuyobozi w-Uburezi muri @user [DDE] yapfuye azize impanuka y'imodoka. https://t.co/TnaNnd9XFD @user @user @user @user @user @user @user https://t.co/wdJys6VxA8,['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_754_emotion_1,"“Tekereza ufite umukobwa w’inshuti yawe akakubwira ko yabonye akazi kubera ko yaryamanye n’umukoresha we, abaye ari mushiki wawe se wabyakira ute?",['sadness'],[],['sadness'],['sadness']
kinyarwanda_text_3438_emotion_1,Ubundi nujya muri interview ugasanga irakoreshwa n'umugabo uzamubwire ngo nutampa akazi nzaguteretera umugore wae. Interview izahita irangira shn,['surprise'],[],[],[]
kinyarwanda_text_2806_emotion_1,@user @user Eeeh Imana izagutwika ku munsi w'imperuka pe,['anger'],[],[],[]
kinyarwanda_text_2826_emotion_1,Yavuze kandi ko ari imbogamizi kuko atabasha gutembera mu ntara na moto ye yisanzuye.,['sadness'],['sadness'],['fear'],['sadness']
kinyarwanda_text_1209_emotion_1,yazanye amagara yituma kugasozi.,['disgust'],['disgust'],['disgust'],['disgust']
kinyarwanda_text_3058_emotion_1,"Uyu mugabo yasoje inshingano ze muri Ferwafa ariko aho ayiviriyemo byaradogereye, kuburyo bigoye gusobanura ikibazo kirimo kugeza magingo aya.",['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_3867_emotion_1,Ibi byamenyekanye nyuma y’amajwi y’uyu muhanzi yagiye hanze agaragaza ko uko abayeho biteye agahinda.,['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_1443_emotion_1,Nonese buriya kubera iki inka igenda icebe ricuritse ariko amata ntameneke????,['surprise'],[],[],[]
kinyarwanda_text_769_emotion_1,Twirinde izo violences tubane mu mahoro ✍️ https://t.co/TrSZi19UJw,[],[],[],[]
kinyarwanda_text_3351_emotion_1,Ikindi ni ukubura ibimutungana n’abana be hakiyongeraho ko abahungu bakamusambanya ku gahato ari na bwo buryo yagiye abyaramo abana be.,['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_3568_emotion_1,Turi @user uwagenze na Volcano yifuza guhora agenda nayo Service nziza barayoboye mumajyepfo ntimwatanzwe RUSIZI ntimwatanzwe n'ahandi henshi https://t.co/XrH7epC3WK,['joy'],['joy'],['joy'],['joy']
kinyarwanda_text_65_emotion_1,Ubukanishi mbukorera muri @user kandi bafasha neza ubagannye wese cyane cyane urubyiruko.... For a full documentary: https://t.co/quHTwseHuA https://t.co/AewcecVFYJ https://t.co/rz7IgdlnfU,['joy'],['joy'],['joy'],['joy']
kinyarwanda_text_1136_emotion_1,yaraziko ari ibiryo ari kurya kumbi ni ibyondo,['disgust'],['disgust'],"['disgust', 'sadness']",['disgust']
kinyarwanda_text_2283_emotion_1,"@user Dushimiye inama mudahwema kutigira burigihe, kandi turabizeza ko jibu izakomeza gutanga amazi meza kandi yujuje ubuzirantege. Murakoze Rutayomba,",['joy'],['joy'],['joy'],['joy']
kinyarwanda_text_318_emotion_1,"Tugane tuguhe service inoze neza utasanga ahandi Muri, Wilson paric hotel Umukiriya numwami https://t.co/t0m5cEsJ9Z",[],['joy'],['joy'],['joy']
kinyarwanda_text_3327_emotion_1,Mvuza induru abantu baratabara ntarashiramo umwuka.”,['sadness'],['sadness'],['joy'],['sadness']
kinyarwanda_text_2699_emotion_1,"Kuri uyu wa Gatatu nibwo abarwanashyaka be batangaje ko yabuze, hatangira ibikorwa byo kumushakisha hirya no hino.","['fear', 'sadness']",['sadness'],['sadness'],['sadness']
kinyarwanda_text_2379_emotion_1,"Yasabye urukiko kwita ku bimenyetso by’uko ibyakozwe byamenyeshwaga akarere, nyamara hakaregwa Rwamurangwa.",[],['sadness'],['sadness'],['sadness']
kinyarwanda_text_1540_emotion_1,Yavuze ko yiyemeje kujya mu Burusiya nyuma yo guterwa ubwoba ko azicwa ubwo yakomezaga kwenyegeza ibirego by’uko Biden yamufashe ku ngufu kandi ko azatanga ubuhamya nasabwa kubivuga mu Nteko.,"['fear', 'sadness']",['sadness'],"['fear', 'sadness']","['fear', 'sadness']"
kinyarwanda_text_3659_emotion_1,"Uyu mudepite yafashwe n’uburakari bwinshi mu biganiro byagarukaga ku ngurane zigomba guhabwa abaturage bo mu gace ahagarariye, bimuwe kubera ibikorwa by’ubucukuzi bw’amabuye y’agaciro.",[],['anger'],['anger'],['anger']
kinyarwanda_text_334_emotion_1,u RWANDA se koko rwasezerewe muri @user @user ntakundi mwarakoze basore bacu.,['sadness'],['sadness'],['sadness'],['sadness']
kinyarwanda_text_773_emotion_1,Njye mba numva nyuzwe cyane nuko ndi umunyarwanda ibyo birampagije rwose pe. https://t.co/4KPbxRW2B4,[],['joy'],[],[]
kinyarwanda_text_301_emotion_1,@user Oya. Twavuga twembi. Ibaze kuncecekesha ku bukwe bw'umwana wanjye! Uziko rubanda batinyuka!,['anger'],['sadness'],['anger'],['anger']
kinyarwanda_text_213_emotion_1,Mvuye mumugi ariko mbonye abantu banze gukuramo udupfukamunwa mbajije umwe arambwira ngo erega twabaye style.😔we guhisha isura ntibyemewe😂😂,"['sadness', 'surprise']",[],[],[]
kinyarwanda_text_2037_emotion_1,Iyo bigeze aho ubutwari buba kudaheranwa no kubyaza ayo mahirwe uhawe umusaruro cyane ko bitera ishema n’uwagufashije.,['joy'],['joy'],['joy'],['joy']
kinyarwanda_text_1249_emotion_1,"Ariko Umunyarwandakazi w’umutima wuje u Rwanda, we agashyingirwa amahanga, mu rwego rwo kugwiza abakozi b’ahazaza harwo, banyanyagiye mu bihugu byinshi u Rwanda rwashyingiyemo, kuko nyina yarereye u Rwanda kuruta igihugu yashatsemo.",[],['joy'],[],[]
kinyarwanda_text_2211_emotion_1,@user @user @user @user Arko murushya nubusa kuberik utangiye kurira Kandi na 300frw utangaho kok uzuburyo nabishegeye,['anger'],['anger'],[],['anger']
