tweet_id,tweet,annotator_1,annotator_2,annotator_3,anno1,anno2,anno3,label
2db703b6-25c2-430f-9c16-8ca4764a8594,nyame yɛ seniorman eeeeeiiiiiiiiii,44.0,45,63,positive,positive,positive,positive
0935f29a-aec8-40c8-a2a3-f53f115efae7,ghana fo anka baako b3ti,44,45.0,63,neutral,positive,neutral,neutral
207a8b67-9c79-4e03-aaac-88d3eb0ca98f,obi aa wo horoso a wo san twa bet ei na katashi tantan bɛn nso no no 🤣🤣🤣,44,45,63.0,neutral,neutral,negative,neutral
0d21c35c-1550-40bb-9e96-af0460f9d64e,yehowa b3hw3 ne mma 🙏,44,45.0,63,positive,positive,positive,positive
eefacab0-a45b-4134-9cd9-9b3489c6e5cd,😂 😂 this girl ankasa ong wode3 ma me nfa nsi ha yi aa,44.0,45,63,positive,neutral,positive,positive
4f7dfec3-4eaa-4b07-9290-59cefba5c79e,tsatu is lawfo mo ho y3 😂😂😂,44.0,45,63,positive,neutral,positive,positive
5b8009c0-8c63-45b8-91c2-4b630a99e589,sekan no w wo a aw wo kwa,44,45,63.0,neutral,neutral,neutral,neutral
499fcf53-6549-4cb4-9226-9786489b3e25,eeei this de3 nyame ay3 bi ampa,44,45,63.0,positive,positive,positive,positive
f10d6249-3a3d-4405-aee4-bfa0edda68b0,enti daben meny3 den kraa bet yi nso mentumi gyai yesu boame,44.0,45,63,positive,neutral,positive,positive
e411b684-2381-41f6-b81e-ddaa80861bb4,wabr3 oooooo bra paninsaa pnk dwuma wei de3 meny3,44,45,63.0,positive,positive,negative,positive
d2e1d34d-b81b-4e18-add9-cea8979eece9,ahhjhhhhhhh reuben me ntele wo ansa saint kwadwo fosu,44,45,63.0,positive,neutral,positive,positive
941abd33-29f2-4b70-982c-33a4aa09bba8,whɛ deɛ ɔkyerɛ bi,44,45.0,63,positive,negative,negative,negative
6d08be9f-4fc9-439f-a57d-fd5bb5c7c3ee,na nsmq nso de3 nanka black stars fa mo ho b3n,44,45,63.0,positive,negative,negative,negative
47045313-d452-4b40-88b8-dd85178f72eb,alonso ne mogya hyew,44,45.0,63,neutral,positive,neutral,neutral
80ba8fec-9fba-43d5-bb36-f42c5b1fe47c,hmm chairman ena woo ka no sei we we no get di3rrr one two na dem dey take wana babes saaa,44,45.0,63,positive,positive,neutral,positive
3e9837ac-584d-4cf2-a641-d5da9e6da913,eii charman na aden😂,44.0,45,63,positive,neutral,neutral,neutral
96fe9099-cebe-4933-919e-6d0dd3c0528b,woseeeei koo na wo bolobolo nono😂😂,44.0,45,63,positive,neutral,neutral,neutral
bccf0485-562b-4296-8574-4d21b089d317,don 3ha de3 y3 gyina mu pintinn s3 abele abaa no wo de3 to bra 😅😅😅,44,45.0,63,positive,positive,positive,positive
d72756c5-3855-45af-8747-cfd81001b421,de month x ending 😹 yagye sika 😹,44,45.0,63,neutral,positive,positive,positive
ac445061-1cbc-43f4-ba20-f8311367cfaa,ya bo jack na ye de nam,44.0,45,63,positive,positive,neutral,positive
edf54292-6f0b-4281-8573-d577578f399b,wow mashup mu okukudurufo akwaba were waiting 💯🔥🔥🔥,44,45.0,63,positive,positive,positive,positive
ef84b49f-d380-460a-9ef4-64a1727076b5,me i like the emu ay3 kooor torokaa ena nkyen nkyen ay3 tumtum😂😂😛😛,44,45,63.0,positive,neutral,positive,positive
cac04bbd-a64d-4524-8829-3d3421a4ad38,yɜ yɜ dom yɜn nyɜ baako mmienu miensa yɜ yɜ dom wo kum apem apem beba yɜ yɜ dom aaaaah wote kumerica yɜba aa yɜ yɜ dom yɜ yɜ dom 🔥🔥🔥,44,45.0,63,positive,positive,positive,positive
a98490fe-8b34-447b-87ba-22dd432d6ded,aaghh😂💔💔 you de3 oh daabi,44.0,45,63,positive,neutral,neutral,neutral
a5debe3c-c6bb-41e1-8eec-9b0f683a6b70,that guy nyansa baako sei wo nni bi,44.0,45,63,negative,negative,negative,negative
bacf769b-f458-435e-8864-31cbbeb98c35,chale wode3 tena akyir3 ho na to nt3 na kasa kasa hunu god no go shame us,44,45.0,63,negative,negative,positive,negative
bd2bad83-e095-4fe3-94ee-c459a3fa5b7b,dbee dbee saa na wakorfa ka,44,45,63.0,neutral,neutral,positive,neutral
8ab93410-2ae8-45f9-a490-110e55447842,eiiiiiii🤣🤣🤣🤣🤣🤣 hrrrrr woa shi anaaaa masa masa masa y3 ab kann3 ny3,44,45,63.0,negative,negative,negative,negative
92c20fd9-51b5-4d82-a978-cfca51a0a55b,adɛn wofrɛ saint anaa😄😄,44,45,63.0,neutral,neutral,positive,neutral
b08ac392-2392-48de-bbe7-c2deb6373f91,onyame a woyɛ yɛn agyanom nyankopɔn ɛnnɛ nso woyɛ yɛn nyankopɔn yɛbɛsom wo abre nyinaa ama amansan ate wo nka deɛ worebisa biara no ɛyɛ nyame nko na me ne mabusua dan no🙏 sehwi wiawso western ghana,44,45,63.0,positive,positive,positive,positive
763538ad-9dbf-4a46-b622-2b485a0c4eb1,kenkey for the needy 6th august2022 efua sutherland childrens park 10am mon ma ye rt nu wai nyame nhyira mo,44,45.0,63,positive,positive,positive,positive
d2f36c93-baa7-47ea-b7c9-dfbaa8d47b90,maaaziiiiiii ewiase nyinaa number 6,44,45.0,63,neutral,positive,positive,positive
cc8d9eb8-7d6c-4458-bd0c-760e9f3421f5,nyame b3 tua mo nyinaaa ka s3 de3 mo ndwuma te3,44.0,45,63,negative,negative,negative,negative
5021dc12-b860-4226-b944-e53db48e399e,menhia nanso wo nyansa wɔ akyerɛ,44.0,45,63,negative,positive,negative,negative
71a2a6d4-5bdc-4c32-97e1-db2aa3cbf129,wo twɛ yäir dàîr,44,45.0,63,positive,negative,negative,negative
48d5968f-4638-4867-aae9-58c2874aeb1e,sesiaa na adeɛ akye ahh,44.0,45,63,positive,positive,neutral,positive
9b714fb9-1c2d-4367-bbb7-8e05c6706c3d,success wo tiara s3 wodi queen elizabeth akyi miensa 🤣🤣🤣,44,45,63.0,positive,positive,negative,positive
28426afa-9012-4f20-af5b-9ac6ccad9094,dzi wo fia asem,44.0,45,63,positive,positive,positive,positive
3e730ceb-8bfa-4fae-8853-1e4e69a6df2a,ɛyɛ homhomfi na ɛyɛ ɛbi mo saa we appreciates your efforts✌,44,45.0,63,neutral,negative,negative,negative
bbda8269-58f4-4b2b-8118-d35ee0de60fd,y3nny3 nu cash app anaa,44,45,63.0,positive,positive,positive,positive
79b90d8a-ceb4-4aa7-9d3b-a6a4ca6f2feb,akoa yi ho twa,44,45,63.0,positive,positive,positive,positive
723fbdc7-927c-4c6f-a8cf-d138760a09e1,onyame abodiɛɛ yɛ fɛɛɛ ah,44,45.0,63,positive,positive,positive,positive
17f31497-18e6-4f3d-852a-c9236a0513c4,wei yɛ de pia car 😂,44,45.0,63,neutral,negative,negative,negative
b6518885-d181-4774-a545-40021aa9c15c,style ben na wob3 fa mi 🌚,44.0,45,63,positive,neutral,neutral,neutral
c7ea3313-5e5c-4ea4-84e1-8eb2d997ec7c,onua gyai nkwasea keka no😂😂😂,44,45,63.0,negative,negative,negative,negative
a4aa27b1-4303-497f-9046-e4efbab9c185,3nea wani ny3 wosuro a bo wo team din wo team ne papa mu nono,44,45,63.0,negative,neutral,negative,negative
142e21fa-1f70-41b3-bec8-b587cc1a9cfa,adey die 😂💔💔💔 wey emotional trauma too dis kyeres3 obia egyimie oh 🤣🤣🤣,44.0,45,63,negative,negative,negative,negative
21c43e60-cbef-4b3b-937f-0e472f416625,abu gyimie nkoaaaa na akawo,44,45.0,63,negative,negative,negative,negative
68cd5c4a-f5c5-4c1a-af47-f7fc1fe48826,so akufo addo koraaa why,44,45.0,63,negative,negative,neutral,negative
6af8c22b-d8cb-4ad0-b4f9-163b684055dd,eiii na rydee na broken heart yi,44,45,63.0,negative,negative,negative,negative
72add483-d49b-4fca-a87b-5fa0e0de08a6,hahaha hahaha ma te,44.0,45,63,positive,neutral,positive,positive
f1cfbca8-589a-49b0-ab11-c324ef2b3808,nsuo muna t ky3 na s3 d memmae3 a woda a 3nna oo d km ade me a mana abro so nti woda a 3nna oo 🎶 ~daasebre dwamena😍,44.0,45,63,positive,positive,positive,positive
0e37580a-b646-47b4-8fc0-917627865665,wo nim nyansa nti its far fetched for u,44,45.0,63,negative,negative,negative,negative
957b033f-cc1a-43fd-afba-23f11d4af17f,y3ny3 baako y3ny3 mienu aha y3y3 apem ne fa y3fri kokoobin koy3 bad things w fumesua 😭😭😭🔥🔥🔥🔥,44.0,45,63,positive,positive,positive,positive
bf1672d2-25fc-4d09-a378-f8fe6fd43470,listen to ha ni ma dwen remix ft mabiina by on boomplay,44,45.0,63,neutral,neutral,neutral,neutral
94412148-b968-46c5-84bf-fee270852133,3yaa na mo yale,44,45.0,63,negative,negative,negative,negative
82d9ad3c-9d02-4def-959b-4766ba2b82bf,akatua asem na wabo so hmmm santo yi nano ma me,44.0,45,63,positive,neutral,neutral,neutral
1f45120c-0b11-4654-80b4-5df7c15df429,by wednesday na peter atwa obi aso👂 na thursday nso judas agye sika💰💔😹😹 week wei b3y3 bloody💔,44,45,63.0,negative,negative,negative,negative
6bfa0cb1-88f1-4d0f-8b87-54b1392ccff3,wo nya y3 anka 😂😂😂 nso woboa koraa,44,45.0,63,neutral,neutral,neutral,neutral
b415d921-f02d-442d-9074-cf30ba9b4a5d,hmm ka na ka biom,44,45.0,63,neutral,negative,neutral,neutral
a21a5544-67ff-4f97-8c94-60339e5bf5ff,na steph curry no wegyimi anaa,44,45.0,63,negative,negative,negative,negative
a16b8b3f-7029-4af6-8ce7-8d4b1a9bc76e,obi papa akra fie s3 k adwuma aba nti nabusuafo nhw3 no tv so hw3 kwan a y3fa so twa na s3 hwi h sika p3 y3 ya awurade nyame,44,45.0,63,neutral,positive,positive,positive
4dcd1710-fb7e-4caf-84cb-7bfc5c5fa6cb,theyre all de same bro nkwasiafoɔ nkoaaaa,44.0,45,63,negative,negative,negative,negative
a8f6d8e2-a8ce-422f-92a0-dd201ac3b14d,lotto kwraa metwa na bet🤗,44,45.0,63,positive,negative,positive,positive
398519ce-c752-43d3-b0fd-d1f819816daa,3ho hiaaaaa koraaa s3 wob3twi wanim instagram naaaaa b3ma wo filter 😂😂😂herrrhhhh dmc hard,44,45,63.0,positive,neutral,positive,positive
eb0546a1-0669-48b0-b2f3-f1979739ec22,scammers dema new trick is funny oo they call nooor masa ejuma ni sika nu wa sendiii anaaa 🤣🤣🤣🤣,44.0,45,63,positive,neutral,positive,positive
07f4719e-e3c4-4af7-b5d6-f2a035f74c7f,no hu mi da ️,44.0,45,63,positive,neutral,neutral,neutral
2c86eb4f-d92e-45cc-a462-fe148fbfba69,madofo nyinaaa asa anka me ne me nyankopon 😔🙏,44.0,45,63,positive,positive,positive,positive
24ce0114-56ff-4f07-b8a8-06fcf54fb8b0,wonya sika a di wanum🤝😂 na malt sika ntumi tc plot 🤝🚶,44,45,63.0,positive,positive,positive,positive
eec2be6f-8b3e-4a21-a570-28297ca37e85,saka3nka arsenal player enso de3 european trophy fa wo ho ben,44,45.0,63,negative,negative,negative,negative
05906463-6346-4617-818f-2d053e987ee9,fire wo nan noaa 😂,44.0,45,63,positive,neutral,neutral,neutral
c7d1c5c6-59fe-45a7-840f-852d8e08569c,aden mo taataa mo saa 🤣🤣🤣🤣,44.0,45,63,positive,neutral,neutral,neutral
83b56bee-8946-44c5-b318-967264931960,akoa no anya appor,44,45.0,63,positive,negative,positive,positive
34925e6b-6d3c-4248-9397-ccb88a40f903,eb3 fa nana wo ni abotre so aaa sika duro nyame enka wo hu 🙏🏽,44.0,45,63,positive,neutral,positive,positive
54ab7124-b708-49f9-b9d6-ac0e25e67056,asem no ayɛ kɛse ama malam😃😃😃,44,45.0,63,neutral,negative,negative,negative
522a03c1-5388-49b1-8353-0141c8cc895c,hahahahaha eiii mo ka nsem oooo,44.0,45,63,positive,neutral,neutral,neutral
a792aedf-3e26-440c-a814-e84c1e8c9ed0,kwasia ibe de tweet wey go bring back the dead bodiesaden na mua gyimi gyimi w twitter has koraa saakwasia jonu come tweet nuwhat happened kurasini,44.0,45,63,negative,negative,negative,negative
51c80fa0-cacd-4a2a-8f4f-938bb2111931,sika na shisika no ashi,44.0,45,63,negative,neutral,negative,negative
8027c9cd-0844-4b9c-aba2-767b0c48f508,eeii shatta saa na rolls royce no nny3 wodea😂😂😂😂😂😂😂😂,44.0,45,63,negative,neutral,neutral,neutral
a6506cd7-e6ff-430d-b9f8-5eb2b574e83c,y3wo iphone na y3wo iphone oo 😂😂😂😂😂😂😂😂 those who use 66s6s+6+7+ gyimii nkoaa😂😂😂😂,44,45.0,63,negative,negative,negative,negative
e4d3c889-e0ba-47aa-ae4c-21ea592f78b5,onyame a woyɛ yɛn agyanom nyankopɔn ɛnnɛ nso woyɛ yɛn nyankopɔn yɛbɛsom wo abre nyinaa ama amansan ate wo nka deɛ worebisa biara no ɛyɛ nyame nko na me ne mabusua dan no🙏 sehwi wiawso western ghana,44.0,45,63,positive,positive,positive,positive
d1c329ec-99f5-4c2d-993c-71df7e2ce4a5,ghetto boy nanso me girl y3 dadaba p3ky33 😂😂,44,45,63.0,positive,positive,positive,positive
bb4096a6-1bc6-453f-9225-2734b04b9840,dem tear two eiiii na barca omo agyimi anaaa 😂,44,45.0,63,negative,negative,negative,negative
e7d14886-f35d-4653-ac7e-8d46a583991a,hwɛ ne jonwopri papa 🤣🤣🤣,44,45.0,63,negative,negative,negative,negative
57ba1768-ee24-431f-9dd9-7b718db16697,blackstars diɛɛ yɛ twe fa yɛ bo saa 🥲,44,45,63.0,neutral,negative,negative,negative
187605da-1030-461b-9238-325b09c45d74,as3m oooo na abr3😂😂,44,45.0,63,positive,positive,neutral,positive
41a3db21-d937-4382-a83f-0a6eca5e4706,team deɛ ɛno a ne ```kumasi asante kotoko``` oseiiiiiiiiii kotoko faaaaaabulous its called the ```obenefo ball``` kumasi sports stadium,44,45,63.0,positive,neutral,positive,positive
52224d21-f723-4d45-8bab-16cb053741c9,fa no bra akyire hɔ,44,45.0,63,positive,positive,positive,positive
ec0e467a-b404-43da-a489-2a94e3e9cc16,medi medo k3se be b3 ma menua wo anigye mo kyea me ooo kyea me,44,45,63.0,positive,positive,positive,positive
43d3a2eb-0e33-43f3-ada2-308c69c86f25,😂😂😂😂😂😂😂😂😂ei tee girl no wafa biibi w fom adi anaa,44.0,45,63,negative,neutral,neutral,neutral
9377a005-5b80-4cd4-8502-708513c8b578,ekwan da mu roff 😂😂😂,44,45.0,63,positive,positive,positive,positive
56a47a50-7416-4355-bff5-001bcf7529e0,ohene wo nkwa so ✌🏾✌🏾✌🏾✌🏾,44.0,45,63,positive,positive,positive,positive
17c9f66d-d14a-4ff0-97f8-3b65b7d61152,yɛ na twe fa me so wate na wo paws bi bɛyɛ dɛ drɛd 😉❤️🔥🔥🔥,44,45.0,63,positive,positive,positive,positive
5668065d-c557-4297-8f9c-84dbe2124cda,wo nyansa wɔ fam paa o,44.0,45,63,negative,negative,negative,negative
1104948d-5e30-48af-bdba-8a1795b38908,neutral man aa wo propaganda nyɛ fɛ sei wo firi hen🤣🤣,44.0,45,63,negative,neutral,neutral,neutral
898cf789-272f-43f6-bc79-ec20915c71e6,kwaku frimpong de asem b3ba🤣😂😂,44,45.0,63,positive,negative,negative,negative
e20f89b1-3ace-4b48-9b67-fe6f9405cbf7,i woke up in new bugatti koobibini sii buzanga ei bibinii captain hook to da ewiase tho,44,45,63.0,positive,neutral,positive,positive
f2bf11bc-ee86-4fef-9ad3-4376873812ef,ewurade tu y3n sem na y3n y3 bi wai,44.0,45,63,positive,positive,positive,positive
66cf2c30-90a4-4816-9e8d-776ff0ec0515,nanka young gentleman nso de3 fa woho b3n team fooo saaa,44.0,45,63,negative,negative,negative,negative
7f8a8156-70ef-4a81-a515-fdd4dbefbac6,mese cue ka na ka biom,44,45,63.0,positive,positive,positive,positive
98cf48ce-e665-43e0-a0ab-2eb66cdbe6ea,ah na dead sea sɛn nka ka se pool mpo eerh🤣🤣🤣,44.0,45,63,positive,neutral,neutral,neutral
ed18f3d9-ca3e-4dbf-9824-cea77e3bc906,kudos warriors 🔥🔥🔥🔥wo kum apem a apem beba,44,45,63.0,positive,positive,positive,positive
44daf8a0-f58e-4ab9-88fe-15db2a75e1d4,😂😂😂😂 bro me seee aha y3 kwan ho,44,45,63.0,positive,neutral,positive,positive
4a4147cf-3133-4d64-8195-8ce71f0a1e4f,trumu tanka nti you are crushing 😂😂😂 ei alhaji,44,45,63.0,positive,negative,negative,negative
7ca2f1e8-e1d4-49bb-8f7e-99383f064d02,mepawokyew wo ho te sɛn,44.0,45,63,positive,positive,positive,positive
27cc5e77-76d4-438e-b20a-a974a9a21ef8,ah na wagyimi saaa kwaadonto,44,45,63.0,negative,negative,negative,negative
92755aa2-152c-4cd4-bf4a-560112c52393,asa asika no wan run this p e dy pain me,44,45,63.0,neutral,neutral,negative,neutral
138d92b2-b76c-4766-999a-7ba0e117d742,awurade morsha boduong ho twa honan saadii ankasa 😂,44.0,45,63,positive,positive,positive,positive
c2aaf8a2-4658-4682-9e27-99f33bb9a6f5,withdrawal paa aden na solomon o usesu momo anaa,44,45.0,63,positive,positive,positive,positive
e5d959c2-fcb5-4afa-a9f4-1f1dc766ace4,ghana music industry ankasa s3 3ni mu aa no use no apologies sark y3 nyame,44,45,63.0,neutral,positive,positive,positive
304c029f-375c-475c-bc68-b9676845e977,eeeei massa relax wai nya abotr3 wai na richattah ay3 ready s33,44.0,45,63,positive,neutral,positive,positive
cf65a8f4-8cc5-4ea0-a561-2cfb964a5f06,fa sekan twe twa mu 😂,44.0,45,63,negative,neutral,negative,negative
9a23e88f-3a41-44da-b912-c927d04a357c,abusua d funu wai madam🤣🤣 ayie ba a na agyapade3 aba abusua mu,44.0,45,63,positive,neutral,positive,positive
4dc0b1d1-00c5-4af7-8fbe-f6070246fa77,one minute biaa na kwasia brofc nam mu,44,45,63.0,negative,negative,negative,negative
03ba89d2-9820-4db3-ae9f-2ee89659b845,ball no de3 yawhe awie aka y3 nso adwuma 😂😂😂😂,44,45,63.0,positive,neutral,positive,positive
a678055c-c3e7-4e82-b642-50e6ecd39dff,wu di ka sɛn,44,45.0,63,positive,positive,neutral,positive
ee28d6d5-7f0c-4c77-8168-94aac0a60e16,herrrrrr akomeah atwitti with iphone sika no anya asu😂😂😂,44,45,63.0,positive,neutral,positive,positive
0155606f-8ce8-4ee8-aab1-9980eb936eff,but br weak me ooo heerh 😂,44.0,45,63,positive,neutral,positive,positive
02b87b53-f58f-4c64-9cda-b9cea7b1eb24,fifa na wob3 b nka de3n biom🤦🏾‍♂️,44,45.0,63,positive,positive,neutral,positive
f5e3afdd-92ec-44d4-a03c-8347fa0bdd4d,sika no de3 madam b3gye kofi aboka p3333 😂😂😂😂,44,45.0,63,neutral,positive,positive,positive
1090e9c8-56f8-4294-88ff-ff29309e63d0,mr osei kofi aka tw33rooo,44,45,63.0,neutral,neutral,positive,neutral
16129f8f-f101-49f4-9e4a-818e8326928b,nsemhunu saa na papa panyin u come spew youa rolemode not even pigs,44,45.0,63,negative,negative,negative,negative
f9f76b7a-201c-42db-91b4-8a0c88b11e45,seisiara wo y3 fo ma me 😭😭😭,44,45,63.0,negative,negative,negative,negative
dcabebb4-eb42-4f46-a6a8-0175d43b28d5,asɛm no ayɛ kɛse,44,45.0,63,neutral,negative,negative,negative
3e48bff3-1074-43ba-afa3-f8fb2f613f5e,de3n na waka no bebreee sei,44,45.0,63,neutral,negative,neutral,neutral
49d5796b-ec2a-4d77-a462-993885107d61,me firi akyenfo nti mensuro police👍,44.0,45,63,positive,positive,positive,positive
3fd131c0-7189-429f-a47d-dbb57299ff88,saa akoa no de3 bofoakwa mpo ngye nowasa tu,44,45,63.0,negative,neutral,negative,negative
811334b0-aaa6-4914-a5da-652cb24b72e4,wo taataa me oo,44.0,45,63,positive,positive,neutral,positive
09bdcb68-2e47-4bfd-adb6-418666fc86c6,fa wo toke fi ha ko,44,45.0,63,negative,negative,negative,negative
caa1ec93-b533-4a4e-a344-db8516a96651,omo kaa s3 na y3n y3 yie tweaduampong gye wo ay3yie,44,45,63.0,positive,positive,positive,positive
a3cc80f1-6122-45d9-93c9-82048ad7740a,happy birthday queen nyankopɔn nkɔso nhyira wo na ɔnyɛ wo kɛseɛ🙏 ɛnnɛ yɛ wo da🎊🎊🎊,44,45.0,63,positive,positive,positive,positive
1f010851-9103-4d34-b4a2-0668682ac99f,masa aden yayɛ wo deɛn😀😀😀,44,45.0,63,neutral,negative,neutral,neutral
162240fe-2743-4c23-8f46-909084876c11,eihhh wo no no 😂 😂,44,45,63.0,positive,neutral,positive,positive
58a9d4d4-6c9f-4a62-894b-423c0706775d,adjoa tamakloe di3 s3 ndc aaaa na wo b3 to ama no,44.0,45,63,positive,positive,positive,positive
f1b7d6c8-73c2-49fb-84e6-a5f434c7115b,👑 🎼sika na 3ma yaw dabo hu neho odogo📌 i just wanna be great ⭐ 🎯,44,45,63.0,positive,positive,positive,positive
922d9833-b1ed-4e29-b941-b03d2872b6a0,happy birthday godfather 🎂🎉 🎁 🙏🏻🙏🏻 me bisa ewiase ahuoden ne sika nyinaa ma wo ❤️💯✅🕊,44,45.0,63,positive,positive,positive,positive
21124dec-1702-4b4f-8510-38d9ad2a5770,oh madrid de3 s3 y3 ne mmoaa 😅,44,45.0,63,positive,positive,positive,positive
3abd88b8-a7e6-487a-8a5a-e5583e26d32b,odoi no celebrate sef 😂😂😂 some apapu bi anka he do suiii siiaa 😂😂,44,45,63.0,negative,negative,negative,negative
512bf439-e4b7-41d3-8956-7c8fc4032cc6,nu 🔞 3n y3 obiaa na 3y3 oohhhh lolxz🙈💔😂😇 come n see som tin 🤪,44.0,45,63,positive,neutral,neutral,neutral
33af874c-db0a-4fa3-88e4-c7518c73ab49,3no nso de3 anka 3fa meho ben 🤧,44,45,63.0,positive,negative,negative,negative
2fe3a477-f242-45ff-a5ac-188459dd64aa,ɛnti mo se second half yi ɛbɛ fa ama deutschland ate ahyɛ anaa ei nyame bɛkyerɛ fc hmmmm,44.0,45,63,positive,positive,positive,positive
872310a1-ce4f-4001-b164-e1a3cc26c5be,lol y3b3fa nu saa,44,45,63.0,neutral,positive,positive,positive
d9367267-aa13-4be6-a7fb-9833a701e44d,wohuyɛ na ɛyɛ deɛn,44,45.0,63,neutral,positive,neutral,neutral
aaa687ba-c4dd-48b6-bf44-20d105cfb596,fb baako oh baako twitter baako whatsapp page bia mu nso baako b3 w mu ne good guy nso dey ne crush ne sugar daddy bi nso dey 1 tight corner,44,45.0,63,positive,positive,positive,positive
7fc9bcea-b697-46ae-a3cb-ce84d4fcf701,ahnnn eiii so me de3 😏🤒,44,45,63.0,positive,negative,negative,negative
0dc0ff6f-1cb7-44c8-8296-f10b56e77e61,wonni sika aobaa biaa ho y3 wo f3 😂💔,44,45.0,63,positive,positive,neutral,positive
8bdec6f2-aa13-4e63-acb9-4805e2fc8132,baako w heaven baako nso w efuom,44.0,45,63,positive,neutral,neutral,neutral
94bd65db-f27a-48f6-ad65-a508bc1879bd,😂😂😂😂😂😂 the nana ɛnyɛ me na me faa yɛ dey kill me,44.0,45,63,positive,neutral,neutral,neutral
74ea7a3f-fca4-4266-8882-be1bab00ca79,jersey no bɔ wo kama kama 🥰,44,45,63.0,positive,positive,positive,positive
1c63d8ee-1595-4600-a76f-5c903e46fdd8,yenka kyere wo ansa 😂🤣 enfa hia nka nkasiasem accccccrrrraaaaa,44,45.0,63,negative,negative,negative,negative
016f67ed-72d5-4a21-8a81-3ec9be7ee918,wanyini na gyae gyimie no,44,45,63.0,negative,negative,negative,negative
03ee4aaf-3b8d-453c-bdf6-3dee1aedaaaf,monto mma nana akufo addo monto mma nppeshie radodo,44,45,63.0,positive,neutral,positive,positive
a838962d-5f7e-4750-847f-01ca351331d0,wo pre wo pre dodo ahhhhh,44,45,63.0,neutral,negative,negative,negative
8322bbf5-2d4e-4e25-9ddf-49b6cb491a43,aaawwww sika p3 nna fom 😂😂😂😂😂,44.0,45,63,positive,positive,positive,positive
39d9c1fc-9ebb-43ef-9075-dcf0900647f0,stream abonten na mongyae kasa tenten 🔥🔥🔥🔥 asakaa4life,44,45.0,63,positive,positive,positive,positive
b67d0d04-2ac3-4c03-b428-5690bafee0e5,knatanka made iphone nso nnam mu😂😂😂😂,44.0,45,63,positive,positive,positive,positive
2b1c1eee-4e11-4bab-8ae0-8b811e05a77c,yab wo dua da👺💀💀,44.0,45,63,negative,neutral,negative,negative
383e333c-1a12-41b5-a825-b304a34c5e2c,restaurant b3n na wc motown,44,45.0,63,positive,positive,positive,positive
95d80d0e-73fa-4543-87cc-cfef927393dc,scissors deɛ sɛ punk oooo,44,45,63.0,positive,neutral,positive,positive
d79224ef-a7b7-4fa4-9cf2-d195a2a5dcd2,senior marry me erh,44,45.0,63,positive,positive,positive,positive
c5141189-c532-4308-b92b-e41c8abf070c,fa chelsea de3 no ma ho,44,45.0,63,positive,positive,positive,positive
9b4a1f65-cd06-4458-823a-2937a94003c6,brofo no nny3 me d3 eii woy3 maths teacher a brofo nfa woho anaa 😭😭😭,44,45.0,63,negative,negative,negative,negative
403abdc4-4298-4fff-8727-3f598165f930,ade3kye na s3 woanya bi anni ah 3y3 asem wonya bi di nso so a na woredwene de3 okyena wob3die ho onyame nhunu y3n mmb,44,45,63.0,positive,neutral,positive,positive
53766b88-fc7f-4aab-8a97-6ff653df2340,yeah de dressing no fyn kraaa,44,45,63.0,negative,positive,negative,negative
9d382854-7093-4dac-8a61-13b7bedc902e,saa menti wonka koraa,44,45.0,63,neutral,positive,positive,positive
fdbb19ef-41f3-4ce5-acd0-1f21f5785183,eeeiiiianaa minko ton ponko cus,44.0,45,63,positive,neutral,neutral,neutral
dc1f02f1-f1b6-4c19-8b90-ed95608c2166,ne nem ay3 hu huu hu aaah aden nusu wye nipa wai,44,45,63.0,positive,negative,negative,negative
c8eb35fa-6d70-4492-a6e4-02c0a31b7043,kweku frimpong de as3m aba,44,45.0,63,neutral,negative,negative,negative
f64b05fc-3b59-427f-96f3-9f824514c5e5,masa ɛyɛ agoro gyae yooo jude too whats up small jogging too he ghost,44,45.0,63,positive,negative,negative,negative
058ea1b3-c411-4f92-bd6d-0569e72b5117,de3 3hia ne s3 watwa cross ronaldo b3y3 🔥,44,45,63.0,positive,positive,positive,positive
6a877a36-a2be-4ef4-9982-2dbe1bc350f4,eeiii hmmmm na me koraaaa,44,45.0,63,positive,negative,negative,negative
63f56464-d543-4a31-9d59-d395dc91997b,gyimii ne 3ta nkoaa,44.0,45,63,negative,negative,negative,negative
29d14e47-cdf3-4326-b3ee-ac350c195f48,co ask and nyansa baako se nni mu,44,45,63.0,negative,negative,negative,negative
38056b61-8ea9-4ad7-95aa-ea2d88ff2af8,nkwasiafo nea aka mo ne gyemie me dam b🧏,44.0,45,63,negative,negative,negative,negative
3e889f7b-d783-42c7-8175-fa934c69fb33,hahahaaa 3y3 ahoyaa anaa wo se s3n lol,44,45,63.0,neutral,neutral,negative,neutral
4af71aea-31e6-456f-abe3-6a1b4092eac4,hwan eni edo anaa 😀😀,44,45,63.0,positive,neutral,positive,positive
1118b036-9772-497f-abe1-e60f16dcda8d,wobehu me afɛre paaa 😂😂😂,44,45,63.0,positive,positive,positive,positive
baea9862-a892-4378-b5c1-4fd1c2f898d7,sika no ahye sika no ahye,44,45,63.0,negative,neutral,negative,negative
3144042d-4920-4847-9cb1-c0983a0b8d36,😂😂😂😂 asɛm ba nya aboterɛ,44,45.0,63,positive,positive,positive,positive
6a948fb0-bc7e-4e20-93c6-9ba862038ce0,ei ghana airforce 1 mu kamikaze paaa ooo bomb nkoaaaa 😂,44.0,45,63,positive,neutral,neutral,neutral
