tweet_id,tweet,annotator_1,annotator_2,annotator_3,anno1,anno2,anno3,label
1080956890883018752,@user Daba nta ghir beghiti tekhassemhom ou safi hhhh,73.0,81.0,82.0,negative,positive,negative,negative
690645962067439616,@user chafti boussarwal lhmar farhan lmohim nasim lazim yarbah 3rafti machalah sohaila chhal walat zwina tbarkallah,79.0,72.0,73.0,neutral,positive,positive,positive
1434930932251860992,Li baghi ideye3 weqto iji insahni ...,73.0,82.0,81.0,neutral,neutral,negative,neutral
675809507080052736,@user osafi salina mn had ni9achat kna kanwslohom lih f lowl ms daba 9rbna l final obghina ghi nda3moh safi.bghina la9ab olih howa,73.0,82.0,81.0,neutral,positive,positive,positive
1252750385095356419,@user Carti wla uzi? Wla bjouj hhhhhh,77.0,74.0,78.0,neutral,neutral,neutral,neutral
579629942843052032,"@user @user ila bghat tenchaher machi 3la dhar Nakira b7al 3anza, kan momkin tchof chi fenan me3rof, machi 3anza ^^ merci",73.0,74.0,72.0,negative,negative,negative,negative
568418546352570368,@user 3lach zadto fi dayler,73.0,72.0,79.0,negative,neutral,neutral,neutral
575436760181772288,@user @user et mlle houda ana golt li kayn kech kanmchi lo dima mais mab9itch hmalt namchi lo fih ghir nasb,73.0,82.0,81.0,negative,negative,negative,negative
689617282994171904,@user @user @user hh nti mghribya yalmdlola lmisryin idalo isbo fmalikna mohmed 6 onti katxj3ihom bayna tamghribit,79.0,72.0,73.0,negative,negative,negative,negative
656514319316885504,@user khoya rachid rah brayna nchofo hassan lfad f rachid chouw,79.0,72.0,73.0,neutral,positive,neutral,neutral
685553023121276928,@user salamm gol ay hhaja bghiti dgol wana n3mlk ntrjmlik hit Hanan bent medintiiiiiii,73.0,72.0,74.0,positive,positive,positive,positive
690679049027481600,@user hna 3arfin mzian bli homa kaytlbo mnhom ach idiro f ay haja tarya o ga3 ila makantch had lhdra d3mih walakin bla sort hanane,73.0,82.0,81.0,neutral,positive,neutral,neutral
607631805609570304,@user @user shofi khti ibtissam lhamdoulilah kayna fatina o rahal 3arfin shkaydirooo ogadi ywaslo btissam oana wat9a manhadshi,73.0,74.0,72.0,positive,neutral,positive,positive
602848637509599232,@user @user I love you too babe @user allahoma 9asse7 wala keddab 3arfni mankhafch 3la macha3irk ngoullik fra. Raha katkdeb :3,77.0,74.0,78.0,positive,positive,neutral,positive
601781610170740740,@user sir l7isam nihad tanjawiya ra tama ghadi tal9a al khabar,73.0,81.0,82.0,neutral,neutral,neutral,neutral
703339065039577088,@user @user @user @user finma t7ot hanane chi haja nl9ak katnb7i gha bchwia 3lik mzl fin tnbhi,73.0,72.0,79.0,negative,negative,negative,negative
581102059514159104,@user emmm ghatji mfechklaa ila kan caftan khasso ikon moderne kesswa ktar mahowa caftan,73.0,72.0,74.0,positive,neutral,neutral,neutral
622124058356895744,@user 7na ma chefnahch w ta ntoma walakin wakha hakak tbe3tou sa3udia,73.0,81.0,82.0,neutral,neutral,neutral,neutral
609520974313181184,@user ana machthach bekrii 9tliha kayna whd bnt katwassel m3a ibtissam ba9i majawbetniich,73.0,81.0,82.0,neutral,neutral,neutral,neutral
722786192001933312,"@user 7assa bli had sowar 3ndha 3ala9a bil oghnya jdida, lmohim rak 3arf bli rak top fjmi3 7alatak m3allem https://t.co/vLe0jd2Um3",73.0,81.0,82.0,positive,positive,neutral,positive
665951522572918784,hanan kanhbk bzaf nti ou ihab ourafael onti mn lbnat lmhtarmat tma slmi ala soha ou 3arissha ihab ghanili maghribi,73.0,82.0,81.0,positive,positive,positive,positive
686030065365315585,#HananeElKhader #socialmedianight hanona ra kolchi kanchofoh Rapha makimtlchi o kyn li fhmk ghalat stp wdhilom vive mabakich,73.0,82.0,81.0,neutral,positive,neutral,neutral
638641438046162944,Sba7 el khir 3la arwa3 fans f donya ... kan7ma9 3likom 😄,73.0,81.0,82.0,positive,positive,positive,positive
701883860917817344,@user chokran lkbida wzin dial lmaghreb nmotou 3lik lah ikhlik lina wnchalah tnawrina fbladek tania mn ljaych souhabi lmaghribi,79.0,72.0,73.0,positive,positive,positive,positive
609858362847690752,@user 3arfk katl7ss l kappa l lary page :p,73.0,82.0,81.0,negative,negative,negative,negative
618799749194452992,@user Avec la canicule rah lwahed tay doub @user,73.0,72.0,74.0,neutral,negative,negative,negative
572014374090616832,@user @user @user hhhhhh kayqlo l jaych lmalaki lfirane o l5yech hhhhhhhhhh kan fkhbari lkheych lyoum lfirane o FAR,73.0,81.0,82.0,negative,positive,negative,negative
1562200788608245760,L7ayawan li fia 3la sba w l insan blktba kayt3aych msamplé cirque,77.0,74.0,78.0,negative,negative,neutral,negative
551762811442188288,@user hhh nta linfayel 3la rasek w daba t3awed tansah,73.0,72.0,79.0,neutral,neutral,neutral,neutral
579274294804480000,@user zwin mais dir soura l souka w ism loghniya ya riiit ikoun écrit en arabe 3afak mt9ala9ch min ra2yi,79.0,72.0,73.0,neutral,neutral,positive,neutral
673319515976019968,@user hadchi kayn mn nhar lowl akhti kolhom wlad l7ram 7asdin hanan o ihab olghira bghat ta9tlhom ms matkhafiuch mol nia kayrb7 flkher,73.0,82.0,81.0,negative,negative,negative,negative
673120003965779968,@user fati ana kan7ma9 3la hanan kifma kanet mais nisba kbira d jomhorha makaybghish rapha so please 9olihalha ma bghitash tekhsar fans,73.0,81.0,82.0,positive,positive,positive,positive
551548951896530944,@user w matsw9i tal l9am9oum w ligal chi 7aja 3tih 3lach yedor,73.0,82.0,81.0,negative,negative,negative,negative
695244140225941504,@user 3ndk lha9 khas wahd ykon ms2ol wytklf way3ti jadwl kol nhar,77.0,74.0,78.0,neutral,neutral,neutral,neutral
778183450381676544,@user @user @user nn ntoma ktakhdo 9am3 mn jiha akhra ihab tyb w kib9a f sbarto 😂😂😂,73.0,74.0,72.0,positive,negative,positive,positive
610558136940949505,@user n9olik kbrna fih ta3yina hadchi zad 3la 7ado wlina ntsabo fwjohna mab9a mayt9al!!,73.0,82.0,81.0,negative,negative,negative,negative
915693242309636099,@user @user Wayeeeeeeeeeh njaaarboo 7na finma kan nhchiiw rassna 😂😂,73.0,74.0,72.0,positive,neutral,positive,positive
827515360677076993,Wech galo like jay mn lhihe... Tji tgul liya #marrakech fiha la plage,79.0,72.0,73.0,negative,neutral,neutral,neutral
576109611494875136,"@user HNAYA FI NTIDARAK KHOYA NTA FAKHR LIKOL MAGHRIBI ,WAKHA 3YINA MAN LKORA LMGHRIBYA WALAKIN NTOMA LIKATFARHONA TBARKLAH 3LIK",77.0,74.0,78.0,positive,positive,positive,positive
745629670104829952,@user la fac ta hya kbira o bzaaf,73.0,82.0,81.0,neutral,positive,neutral,neutral
558970868806983680,@user ra ana saybt bezaf les emails o saybt o gheda tani nssali bach nssayb wehdin khrin,73.0,82.0,81.0,positive,neutral,neutral,neutral
706244658783985664,@user HAHAHAHA exactement . Ana Yahoo sala m3aya,79.0,72.0,73.0,positive,neutral,positive,positive
1552693472871825408,@user Bravo o 3o9ba Lina o ljami3,73.0,81.0,82.0,positive,positive,positive,positive
773621219195224064,@user ouiiiiii rak rir chhal ma dkhalti l Twitter tbedelt 3lk hhh,77.0,74.0,78.0,neutral,neutral,neutral,neutral
1460499288874749958,"@user Themesst f hadi 😅🤣 Mama dima ka tnte9ha ""Frikhilitto"" pffft!!!!",73.0,81.0,82.0,neutral,positive,neutral,neutral
618433597909938176,@user Ana mdahcharni Wlah nti f fès #IbtissamTiskat,73.0,82.0,81.0,neutral,neutral,neutral,neutral
739140704497217536,@user nadt mtaifa f l match précédant l7akam bda ghir i3lle9 f l7mrat db l3am jay 3ad ai3awdo mn lwl m3a nouveau président,73.0,82.0,81.0,negative,negative,negative,negative
698870174494171136,@user yaaaaaay bogoooos khamssa wkhmiss 3lih w Allah ihajbo l walidih yarab,77.0,74.0,78.0,positive,positive,positive,positive
684370519785914368,@user khassna ghir nkhtaro wa9t ion bnha bhal daba omaykon tahad khedam 3la hamla trend onbedli ip dyalpc aw tele ndiro chidawla khra,73.0,82.0,81.0,neutral,neutral,neutral,neutral
675409448656109568,@user masadiri al5assa tat9ol 7ta ydiro 3arss almoharij bhanan f academy bach yatbato ana zawaj al madani howa l7al li5tilaf din😣,73.0,82.0,81.0,neutral,positive,neutral,neutral
663112296848302080,"@user kola chwya tsswl chi wahd jat m""aya loghnia jat m3aya , ta f9ssato , daba gulb 3liha mn lwl , matadir ta l3ba",73.0,81.0,82.0,negative,negative,negative,negative
697372798637973504,"@user Mabrouk Ayman,MashaLAH 3la soutak zwin bzef",73.0,82.0,81.0,positive,positive,positive,positive
710868105644412928,#With_Sultana_Hanane_Forever #HananeElkhader li zin rah zin had lmatal t9al 3lik nti hanane,77.0,74.0,78.0,positive,positive,positive,positive
751379777831985152,@user kaydor f internet yallah ban lia mpartagé had sba7,73.0,82.0,81.0,neutral,neutral,neutral,neutral
691237365650755584,@user ra katktb hashtag ghalat #SocialMediaNight katkhsk dima T,73.0,82.0,81.0,negative,neutral,neutral,neutral
717781937226653696,@user kifma kant tkon 7lowa manek o a7san tkon maghribiya,77.0,74.0,78.0,positive,positive,positive,positive
670206572493209600,@user wayeh hhhhhh machi awal mara wla tani merra,73.0,72.0,74.0,neutral,neutral,neutral,neutral
564926715349045248,@user hhhhhhhh haja limatchbeh molaha hraaam hhhhhh iwa khassna ghir nberdo bhal ibtissam,73.0,72.0,74.0,positive,neutral,neutral,neutral
689133008444624896,@user hahaha walakin ana 3andi chi 3edianes baghin fia lkhedma Ghay chewhouni,79.0,72.0,73.0,negative,negative,negative,negative
684354195265294336,#hananeelkhader #الخضراوين_على_اللقب_ناوين lah9ach hya aktar whda tedlmat mn klam nass o mn fans tolab lakhrin,73.0,82.0,81.0,negative,neutral,negative,negative
1254781945608761344,Chabab recommandiw lina des sitcom (mn ghir the office/HIMYM/parks and recs),73.0,82.0,81.0,positive,positive,neutral,positive
678638706216038400,#raphaeljabbour #socialmedianight Raphaël et hanan mabrok ala diyo akbar nisbat mochahada o ghazi Amir et hesin jasmi ajbtoh,73.0,74.0,72.0,positive,positive,positive,positive
1331537424984535040,@user @user Nta Machi m3ana 7na lghlade ga3 😤,77.0,74.0,78.0,negative,neutral,negative,negative
588395031960125440,@user amoola !!finek dkhlini l group bhad lcompte mcha li compte dyali l2awel,73.0,72.0,79.0,neutral,neutral,neutral,neutral
863374917424828416,@user conan 😂😂mhm ana kangol hya,73.0,81.0,82.0,positive,positive,neutral,positive
684106455289573378,@user rah kandwi 3la mawazin okey zyonat,73.0,72.0,79.0,neutral,positive,positive,positive
686940894612852737,@user khti rah kamlin kanbghiw rafa walakin bghina la9ab maghribi bghina rayat bladna thaz,73.0,81.0,82.0,positive,positive,positive,positive
678618578774528000,@user chouf ghir rj3o l les logo w ar9am katdirohom 7ssn hhhhhhh,73.0,82.0,81.0,positive,positive,positive,positive
580397229766250500,"@user Chkon had le7mar li nezel l2oghnia !!! hada ghaykon ya ima chi 7mar, wela chi 7mar w7da f jouj",73.0,82.0,81.0,negative,negative,negative,negative
617700586549547008,@user hhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh halit tweeter 3la had noktaa kandhak mn 9alb,73.0,82.0,81.0,positive,positive,positive,positive
1269600927696084993,KAMIKAZE .. un titre tkteb one year ago 30/05/2019 omaktabch itsejll Fdeq lwe9t Hta tsejll fle 11/01/2020 okhrej Nhar 06/06/2020 Onass li sewlatni ela deq t-shirt rah ghi dyali omazal makhrej bach itba3 ola chi haja… https://t.co/tvvoWsPwJs,73.0,82.0,81.0,neutral,positive,neutral,neutral
717467003406139394,@user bla mat7eto tsawra ra hada ta9 dhanane plz ohoma 3arfin ryosshom ghir tab3in hanane 3afak zeweli teswirta o khalina fhanan 9ahrahom,73.0,72.0,74.0,negative,neutral,neutral,neutral
1301156157407494144,Ga3 Li kansoni lih w kanl9ah dayr mzika khalijia kanwli nsift lih ghir appel moi howa isoni lia 😭😭,73.0,74.0,72.0,negative,neutral,neutral,neutral
698560580450439168,#عيد_حبنا_حنان_الخضر kol 3am o nti lhob ya aghla inssana,73.0,81.0,82.0,positive,positive,positive,positive
728696791856721920,@user wa rah koulchi 3arf hadchi sauf les francais,73.0,82.0,81.0,neutral,neutral,negative,neutral
885549074296053760,"@user @user @user Lli bgha yechri, taykhaless hadik jou9a dyal les labels.",77.0,74.0,78.0,neutral,neutral,neutral,neutral
861644548002508803,@user chkun li 3andu num dialha rah mchat liya,73.0,82.0,81.0,neutral,neutral,neutral,neutral
577206598394863616,@user RAKI F CHAHAL MABANTICH WLA RANI GHALTA,73.0,72.0,79.0,neutral,neutral,neutral,neutral
669195487577284608,@user #SouhailaBenLachhab #HananeElKhader akid le maroc mataynsash rad ljamil w kifma katbghiw hanane ta7na tan7ma9o 3la saho,77.0,74.0,81.0,positive,positive,neutral,positive
621739127508234241,@user @user @user @user @user @user @user @user merci w lik ta nta wnb9aw dima mjmu3in,73.0,81.0,82.0,positive,positive,positive,positive
722508155314376704,@user chofi homa fach ghadi i7a9o hadak achi li bghaw maghadich tb9ay tchofihim fi ta9 ta3 ihab,77.0,74.0,78.0,neutral,neutral,neutral,neutral
703419053545754624,@user ach had sou2al a hakim ila makanch hada howa li ycharaf chkoun ycharaf hada hbibna ycharaf l3alam kolo machi ghir lmghrib larab,73.0,82.0,81.0,positive,positive,neutral,positive
911693855342329856,@user wahd lblasa smiytha sidi laarousi 7da mRamer! mais hadchi 9bal ramdane,73.0,81.0,82.0,neutral,neutral,neutral,neutral
639574378905247744,@user hhhhhh ggltha lihom chehal hadii kn kherjt mezyan wa3er 9ble zen li fik kon daroha fe film,77.0,74.0,78.0,neutral,neutral,neutral,neutral
690843462766297088,@user 3alouch sahaab GHi 3laa chantaaal Amma nass lokhreen kayt3ameel m3ahom kolhuum mzn o yekdb 3lihom hh aal abbas endio fans aal,73.0,72.0,74.0,neutral,negative,neutral,neutral
716915853107863552,@user hhhhhh chmn in9isamat bel3aks kanchof f hadi bli mta7din tbarkllah,77.0,74.0,78.0,negative,positive,positive,positive
701938058128707585,@user #HananeElKhader mochkilet hanane ma l fans souhabi li choweh sourtha and sahafa machi ma almgharba hit bezaf makaybriwch ihab,73.0,72.0,74.0,negative,neutral,neutral,neutral
552158443143172096,@user chokraan bzaaaf chahada dialak 3la ibtissam tiskat kan3tazo biha kamaghariiiba we thenk you so mush #IbtissamTiskat,73.0,72.0,79.0,positive,positive,positive,positive
723163126707834880,@user @user iwa alah ya3tina wjahak galt lik fans hanan ah we hadouk safahat lkbira fi insta homa li d3aw ndiro,77.0,74.0,78.0,negative,negative,negative,negative
1097986240983547905,@user @user Tnta mn niytk gals katchr7 lih,73.0,82.0,81.0,negative,neutral,negative,negative
580397590136655872,"@user la bel3aks mzian !!! 9anat fiha mochtarikin bezaf w me3rofa..... chofi MAL 7BIBI MALO, chaine li fiha machi dyal saad, w Darba",73.0,81.0,82.0,neutral,positive,neutral,neutral
656584538039128065,@user @user dkhlat soukaina 9bel mn marwan dwi f tel o kant noubt marwan mli dwat f tel dwat m3a baha o gal liha hdra zwina,73.0,82.0,81.0,positive,positive,neutral,positive
566756606353096706,@user chi prof dl maths mzyane a ssi mahmoud rani en panne,73.0,81.0,82.0,negative,neutral,neutral,neutral
584695020290203648,@user @user @user @user merci bghrit nwlak wach ibtissam dart photo scene,73.0,74.0,72.0,neutral,neutral,neutral,neutral
1541546146035793920,@user Khodi ra7tek llaykhelik dima da7ka 🤲🏻,73.0,82.0,81.0,positive,positive,positive,positive
640116059748605952,@user hhhhhh hada mskin kaykrah najah ibtissam howa Ghadi m3a Dounia ghi dad lah ychafiih,73.0,81.0,82.0,negative,positive,positive,positive
596057299799678977,@user hhhh iwa allah yekemel bikhir matensaynach f 3erss,73.0,72.0,79.0,positive,positive,positive,positive
671379974650228736,Hanane 7na M3ak O kanbghiwk Li ghai Ibghiha ghaybghiha kima Hya O hane Machi Nomineeeeeeeee #HananeElKhader,73.0,81.0,82.0,positive,positive,positive,positive
910839794187538432,@user Mazal jaya nouba 3likom ghir belati hhh,73.0,82.0,81.0,neutral,positive,positive,positive
579428299878866944,@user 3lach alaghini dyalk matadirihomch vidyou clib,77.0,74.0,78.0,neutral,neutral,neutral,neutral
1141839264017276928,@user Bayna w ila ACH jabhom lhnaa ana dkholt l9ithom Dayrin lih rt a like bssa7 7na kanghalto w kanjawbohom mais mostafiziin,77.0,74.0,78.0,negative,negative,negative,negative
629379390611304449,@user malek ghatsifet lia Chi missile 😂😂 @user,73.0,81.0,82.0,negative,positive,negative,negative
564493082713133058,@user #ZinabOussamaInMedi1Tv ZinabOussamaInMedi1Tv wallah w ana kaman :/ kif derassa m3a w lbouhout w lmohadarat hh,73.0,74.0,72.0,neutral,neutral,positive,neutral
736566265754619904,"@user wllah ta la3bo f dmaghna siyassiyin wklona a7ssan t9awliba smitha watanya,w7na rah cha3b waa7edd nafs kolchi ghi ....",73.0,74.0,72.0,negative,negative,negative,negative
633037989875200000,@user wa hadi ma3roufaa koulchi 3endna a bsmiyaa hhhhh,73.0,82.0,81.0,neutral,positive,positive,positive
700370123748675584,hada ahla selfie sara7a yala @user @user @user #رفاييل_سلفي https://t.co/BtuVAnCAzF,77.0,74.0,78.0,positive,positive,positive,positive
585833610604838912,@user habobti khawla plzz bghitak tghani papaouté ghit nsma3ha bsawatk 3afakkk nmout 3la sotakk,73.0,82.0,81.0,neutral,positive,positive,positive
687657618236653568,@user kbirt lmdlolat hiya ntii siri wahda mchamkra f7alk matcharfnich tkon fans hanane hit fans hanane ra9i f7alha,77.0,74.0,81.0,negative,negative,negative,negative
611240115202035712,@user Betissam hbb Chufi hadu ash dyrin mnawdinha 3lik. :\ li kn3rf ana Hadik mashi safha Dyalk. Lhssed -_- http://t.co/utCUpgc7iz,73.0,74.0,72.0,negative,negative,neutral,negative
684468253591207936,@user @user bsahathom nta ach dakhal jad mok fihom yak m9ata3 wasir chof lik chi chghol mnin njiw nchofo kmamrkom nl9aw ghi,73.0,81.0,82.0,negative,negative,negative,negative
569115319970750464,@user Haha dakchi b lfassila 😂😂👍,73.0,72.0,74.0,positive,neutral,positive,positive
734734780131123200,@user goli akhti Lbnat kamlin khadmo 3la had hachtag pliz https://t.co/tfHygW7GF7,79.0,72.0,73.0,neutral,neutral,neutral,neutral
683693487749988352,@user @user 9olilo ga3 fanss Ibtissam D3mook o ghayb9aw M3akoum Hit Nta li chrftina golo hakka,73.0,82.0,81.0,positive,positive,positive,positive
1288460855990984704,"@user Ssi L7aj, bghiti tcheffa mn 7e99ek. Ne me mentionne pas.",73.0,82.0,81.0,negative,negative,negative,negative
690614760790974464,@user maghadich ijiw nsama3ti ihab 9alik m3a 11 fi academy,73.0,82.0,81.0,neutral,neutral,neutral,neutral
615011330450411520,@user fhit radio wsslat l 8789 j'aime o f pagez dyal momo wasslt l ktarmn 1500 #IbtissamTiskat,73.0,82.0,81.0,neutral,positive,positive,positive
551124802820640768,"@user Bsahtak khoya,tstahel sa3dat PARIS bik,rak dima mkbar bina.",77.0,74.0,78.0,positive,positive,positive,positive
558830921072525312,@user @user @user lbnat wach kayn chi mgharba dyalena kane7 ana fleghorba kolchi kayheder khaliji hhhhhhhhhhhhhhh,77.0,74.0,78.0,negative,neutral,neutral,neutral
727141466531860480,@user @user @user hbibti nachhro twitter rah n9ass bzaf,73.0,72.0,79.0,negative,neutral,neutral,neutral
592758269015392256,@user walahma ykono bhali ...lyom maftart matghedit ..tssawri lmojarad anani hassa b ibtissam machi hiya hadik ...ohoma kizido 3liha ..,73.0,82.0,81.0,negative,negative,negative,negative
598502156652683264,@user siri jam3I rasak wdo5li sou9 mo5ak l7mara kalba chomir barka t3ayri finas nti marabya bent darkom ma5aliti tawa7ad ma3andak madi,73.0,72.0,74.0,negative,negative,negative,negative
606972178677047296,@user @user ana bda mn sbah ftag kanchofhom homa lihajmin 3lina ..hchouuma gaaa3 asslan kidalmo dounia bhad mo9arana...,73.0,82.0,81.0,negative,negative,negative,negative
614068246032064512,@user @user @user atoma ghiir tkharbi9 asslan limnezelha f page dyalo mabayna 3lih halt 3ared azyae,73.0,72.0,79.0,negative,negative,negative,negative
675116273865523201,@user lay 3tihom (5arwan o chamkar o ra9issa)chi mossiba f had lila lmobaraka lilat l jomo3a diri m3ana yadik a l7biba o gholi amine,73.0,82.0,81.0,negative,negative,negative,negative
698328946346217472,@user monkar ntouma li dartouh ya wjah lwil li kathadro f sahra li aslan ma3roufa maghribiya w mali nchart had tweet ya3ni m3tarfa bh,73.0,72.0,79.0,negative,negative,negative,negative
627269295387619329,@user @user ya 5iti 3la ghzala lay7miha 7biba,73.0,82.0,81.0,positive,positive,positive,positive
570549060182126592,@user wa3ra l7al9a nta ofahid 9atltona bda7k,77.0,74.0,78.0,positive,positive,positive,positive
607934186452828160,@user @user mn kalimathom o alhanhom o had oghniya maztya i3lanat o ihhar o daba charika dayra tani ichhar f mess,73.0,81.0,82.0,neutral,neutral,neutral,neutral
598136090994802688,@user #MBCTheXFactor #the5official #The5Xfactor Adil zin dial bladi @user,73.0,72.0,79.0,positive,positive,positive,positive
924338268170268672,@user @user @user @user @user nlebso b nouba hhh ana w nissrine 9rab machi mochkil,73.0,72.0,74.0,neutral,neutral,neutral,neutral
714240107411279873,@user @user za3ma li kaysaham fnachr lfada2ih rah walah rabi wahad nhar ghadi yfdahom wahad wahad ghir kamlo kathsabo,79.0,72.0,73.0,negative,negative,negative,negative
734158291392200704,@user wah akhouya titiz o dikchi 3la 9ad lhal,73.0,72.0,79.0,neutral,neutral,positive,neutral
577945974053728256,@user ibtissam katfakerni f wahed khtii diima tab3inha mssayb o hiya maliha dakhl fihom hhhh katb9a fiya saraha,73.0,72.0,79.0,negative,positive,negative,negative
734524850988023808,Aji l8na ngolik wahd lhaja f do9mek,77.0,74.0,78.0,neutral,negative,neutral,neutral
614953871690104833,@user ouii mn playstor o rfathi compte o tajouter shada 3andek,77.0,74.0,78.0,neutral,neutral,neutral,neutral
868863191950000129,"Mafhemtch wach mktouba lia ""kafer"" f jbehti lli tlaqitou yswwelni wach ansom had leam..",73.0,74.0,72.0,negative,negative,neutral,negative
729458813221273600,@user fkhbark b3da hadik ila konty artiste katdf3 demande pour chanter w kay9oulk mr7ba ; dakchi tachji3 almawahib,73.0,81.0,82.0,positive,positive,positive,positive
663862869616959488,"@user Wa Sahbi ta ntuma hya Kathebbo bayna l3maa Fdlma O L ihab Kant dayrah Tr9 sAF hAL""AR IYAH HYA DRYFA MAIS B3idan 3an Ihaab",73.0,82.0,81.0,neutral,positive,neutral,neutral
679382641846722560,@user @user ila hanan o anis o haidi,73.0,82.0,81.0,neutral,neutral,neutral,neutral
701869332444409857,@user @user bsah lay idomha mhabba whada howa likayfreh wli khlahom momayazin bnisba lia hit ana dima kanhtarem ljazair,79.0,72.0,73.0,positive,positive,positive,positive
567727359164706816,@user @user Non song ra3ak allah hya la l jassmi 3awdha saad b sawto raw3aaaaaaa tbarkllah 3lih !! sam3iha w 7akmii ;),73.0,81.0,82.0,positive,positive,positive,positive
1424923822415917088,@user dkhlat liha fertoto l nifha Milfaya : ara dak tinifoul ndir story,77.0,74.0,78.0,neutral,neutral,negative,neutral
613560817833873408,@user @user hhhhhhhhhhhh lah ykhelik dima da7ka ! wa tabban lil achrar,73.0,82.0,81.0,positive,positive,positive,positive
1338945243652235267,Me and my friends 7ama9na livreur had les Zm2 jours allah yssam7 Lina masskin tassdam fach 3raf dak tjarjira kamla binatna 3la album 😂,73.0,81.0,82.0,positive,positive,negative,positive
677577734021844992,@user rahou yastakblou souhaila machi ihab hchouma,77.0,74.0,78.0,negative,negative,negative,negative
1332286207770955780,@user Ana guelt liha gha 9obla Galt lia sber nsali wa7ed l7el9a mn Tema o ana f blasti kandepagne bwa7ed recard,73.0,72.0,74.0,negative,neutral,neutral,neutral
904089190765400066,Lmaaoooooooooooooo ANA GAY HABIBI😭😭😭 https://t.co/TeapTpBXOg,73.0,81.0,82.0,neutral,positive,neutral,neutral
576432739290853376,@user oui hna dayrin tal 6 onbdaw mais rah kikon f trend 3amani o9liil fach kanchfo f trend kuwayti ..,73.0,82.0,81.0,neutral,neutral,neutral,neutral
930829285652299776,J'ai mal a la tete boudoul djeex https://t.co/aUW4RI1pOd,73.0,82.0,81.0,negative,neutral,neutral,neutral
553359288203497472,@user 7ayedha 9alek makanch 3aref dyal polizario,73.0,74.0,72.0,negative,neutral,neutral,neutral
580333418296266752,@user @user Wa melli 9al liha NATRINIK !!! ya3ni rah safi mtaf9in w kolchi !! mohim 7na NATRIN ta 7naya m3ah hhhhhhhhhhhhhhhhh,73.0,74.0,72.0,positive,neutral,neutral,neutral
853657513165770752,Haddad tani rje3 w ayl3eb derby w ghadi ijer chi 5 wla 6 w jta it9ad m3a l poto w izgelha w i3asebna 3la walao,77.0,74.0,78.0,negative,negative,neutral,negative
622326254755295232,Sba7 dial l Eid bhal jaou dyal 9raya erf,73.0,74.0,72.0,negative,negative,neutral,negative
690920202435977217,: #رفاييل_ابن_المغرب #RaphaelJabbour yalah bdaw f tanchit l hashtag wlah rapha ystahal https://t.co/q9nyP4gMso,73.0,74.0,72.0,neutral,neutral,positive,neutral
632610083977998336,@user @user @user hhh chftkom 3ajbkom klmat nachaz whya msawya walo 9dam lkhyouba d donia li nas kakhl3o biha b3dyathom,73.0,82.0,81.0,negative,negative,negative,negative
653745440593211392,@user sm7i lia 3la liz3aj ila 9lt lik tantmena lik enaja7 enshaa allah ou lkheR men 9lbi allah ywf9ak yaRab tantmena tjawbeni.,79.0,72.0,73.0,neutral,positive,positive,positive
581494736525099010,@user hay hay nti ma3ajbanich lyoum tla7i wats app ndir lik istintta9,77.0,74.0,78.0,negative,negative,negative,negative
1275003794401775616,@user Ta malk a zbi jay ja3er 3la sbah kandher ana 3la corona wahdin jayin mn Marrakech fiha corona bzaf l wahd blasa fiha 0 cas ila ntachrat 3awtani f agadir ghadi yraj3ona l zone 2 ... safi hint labas 3lihom ydiro oi bghaw,77.0,74.0,78.0,negative,negative,negative,negative
766427796071714816,@user 3lach chno dar liha daha drbo liha o makhlshach ?,73.0,81.0,82.0,negative,neutral,negative,negative
690254477337698304,@user hhhh nari ya hanouna dahaktini walah ntoma li ghatrayhouna man lhacharat li kaynin hna l9awna machghoulin rabi m3akom,73.0,81.0,82.0,positive,positive,negative,positive
689594113663049729,@user @user slm ihab natmana atkoun mzn charafti abladak knabriwak bzf ana astar banasba lina kanabrik bzf anta ohanan,77.0,74.0,78.0,positive,positive,positive,positive
658343331831894016,#SoukainaChekaoui #SocialMediaNight Soka hbibti nmoto fik o nchalah tcharfina o slmi liya 3la ihab o hanon o mohamed saad o gani lmen nchki,73.0,72.0,74.0,positive,positive,positive,positive
635074272550121472,"@user nta chftkch madayhach f l pam ,mp , w l pjd",73.0,72.0,74.0,negative,neutral,neutral,neutral
694189404945043456,@user nas marida hna f lmaghrib kanmoto 3la rapha atyab 9alb inchaelah ydalo ma3a ba3d tol l3omr,73.0,82.0,81.0,positive,positive,negative,positive
725156861343846400,D1 inshalah a 22h30min sam3o l awal passage dial (JAY LKHIR) 3la @user,73.0,82.0,81.0,positive,positive,neutral,positive
604758076688855042,@user chofo li labess ahmarrr,73.0,82.0,81.0,neutral,neutral,neutral,neutral
572454278280957952,@user @user la daba homa li ghadi ykhtaro hna khas nsd3ohom b smit ibtissam,79.0,72.0,73.0,neutral,neutral,positive,neutral
1375933848199049217,Bghit ndir chi blan koulchi kayn walakin malghitch m3a men,77.0,74.0,78.0,negative,negative,positive,negative
743158062425448448,@user nti hbibti walah gher marat kolchi khayb katfakrih fkhatra ana labass amountiii love youuu,77.0,74.0,78.0,positive,positive,neutral,positive
1461844551254134786,Kan t7no f REVO ou kan tero f JUDO🤡 https://t.co/Uabn2CmXEv,73.0,72.0,79.0,positive,neutral,positive,positive
